,date,text,sentiment,title,Ticker
31,"Wed, 25 Sep 2019 06:06:00 -0400","Last month, Best Buy's second-quarter profits topped analysts expectations, but sales came up short.",Neutral,"Best Buy sees fiscal 2020 revenue of $43.1 billion to $43.6 billion, targets $1 billion in cost cuts",BBY
32,"Wed, 25 Sep 2019 06:05:29 -0400","Best Buy BBY, +0.45% set 2025 financial targets ahead of an investor presentation, including its plan for $1 billion of additional cost reductions and efficiencies.",Neutral,Best Buy targeting another $1 billion of cost savings by 2025,BBY
33,"Tue, 24 Sep 2019 17:37:41 -0400","Ten years ago, people were saying that Best Buy (BBY) was nothing but “Amazon’s showroom.” And they were right.",Positive,Did Best Buy (BBY) Stock Just Become a Healthcare Play?,BBY
34,"Mon, 23 Sep 2019 10:39:00 -0400",Morgan Stanley estimates Best Buy's push into the health care market could unlock $11 billion to $46 billion in potential revenues.,Neutral,"Best Buy's push into health care could generate up to $46 billion in revenue, says Morgan Stanley",BBY
35,"Mon, 16 Sep 2019 09:56:00 -0400",Broker opinion acts as a valuable guide for investors while deciding their course of action on a particular stock.,Positive,5 Stocks in the Limelight After Recent Broker Rating Upgrade,BBY
36,"Thu, 05 Sep 2019 09:02:19 -0400",Investors weren't excited about the latest fiscal year outlook from the retailer's management team.,Negative,Why Best Buy Stock Lost 17% in August,BBY
37,"Wed, 04 Sep 2019 22:16:00 -0400",There are value stocks that may be staring you straight in the face.,Positive,3 Top Value Stocks to Buy in September,BBY
38,"Tue, 03 Sep 2019 12:09:21 -0400","Investors looking for retail stocks to buy should look no further than DG, SKT, KR, COST and BBY. All 5 look like solid prospects.",Positive,5 Retail Stocks That Belong on Your Shopping List Today,BBY
39,"Tue, 03 Sep 2019 09:07:54 -0400","The trade war is hurting Best Buy stock, but the most likely path forward here is for trade tensions to cool, and BBY stock to rebound.",Positive,"Don’t Worry, the Near Term Pain in Best Buy Stock Will Pass",BBY
40,"Sun, 01 Sep 2019 11:45:00 -0400",Best Buy's market share gains in major appliances and initiatives to drive growth in services are paying off for the company.,Positive,Appliances and Services Drive Another Quarter of Growth at Best Buy,BBY
41,"Thu, 29 Aug 2019 17:59:00 -0400","Best Buy (BBY) reported stronger-than-projected earnings Thursday morning, yet investors were mildly disappointment. The stock fell 7.99% during regular trading hours.",Neutral,"Best Buy Shares Drop After Earnings Beat, but e-Commerce Looks Strong",BBY
42,"Thu, 29 Aug 2019 16:13:00 -0400",Tariffs and uncertainty surrounding consumer buying are holding back the electronics retailer's top-line growth.,Negative,Why Best Buy Stock Dropped Today,BBY
43,"Thu, 29 Aug 2019 14:54:06 -0400","Best Buy Co., Inc. (BBY) CEO Corie Barry on Q2 2020 Results - Earnings Call Transcript",Neutral,"Best Buy Co., Inc. (BBY) CEO Corie Barry on Q2 2020 Results - Earnings Call Transcript",BBY
44,"Thu, 29 Aug 2019 14:40:22 -0400",Retailer anticipates lower full-year sales due to tariffs on its products.,Neutral,What You Need to Know About Best Buy’s 2nd Quarter,BBY
45,"Thu, 29 Aug 2019 13:34:31 -0400","Michael Pachter, Wedbush senior analyst, joins ""The Exchange"" to discuss Best Buy's quarterly earnings.",Negative,"If Best Buy's sales stall, tariffs will eat into the company's management, says Wedbush senior analy",BBY
46,"Thu, 29 Aug 2019 13:30:00 -0400","But executives were determined to put investors at ease, emphasizing that they factored the impending tariffs into their fiscal-year forecast, yet raised earnings guidance.",Positive,"Best Buy is days away from tariffs on its core products but is prepared, CEO says",BBY
47,"Thu, 29 Aug 2019 13:07:00 -0400",A lot could go wrong for Best Buy in the second half of the year.,Neutral,"Best Buy Raises Earnings Guidance, but Tariffs Ramp Up Uncertainty",BBY
48,"Thu, 29 Aug 2019 12:12:20 -0400","Michael Lasser, UBS retail analyst, and Anthony Chukumba, Loop Capital, discuss Best Buy's latest earnings report. Best Buy shares are on track for their worst day in almost a month.",Neutral,Retail analysts discuss Best Buy's latest earnings report,BBY
49,"Thu, 29 Aug 2019 10:37:00 -0400","Though Best Buy's (BBY) earnings and sales improved year-over-year, the top line missed the Zacks Consensus Estimate. 
The post Best Buy Stock Declines Despite Q2 Earnings Beat appeared first on InvestorPlace.",Negative,Best Buy Stock Declines Despite Q2 Earnings Beat,BBY
50,"Thu, 29 Aug 2019 10:37:00 -0400","Though Best Buy's (BBY) earnings and sales improve year over year in Q2, the top line misses the Zacks Consensus Estimate. Management raises earnings view for fiscal 2020 but narrows sales guidance.",Positive,Best Buy's (BBY) Shares Decline Despite Q2 Earnings Beat,BBY
51,"Thu, 29 Aug 2019 09:53:13 -0400","CNBC's Courtney Reagan reports on Best Buy's earnings calls after posting a beat on earnings per share, but a miss on revenue.",Positive,Best Buy CEO: We think vendors will be moving out of China,BBY
52,"Thu, 29 Aug 2019 09:40:59 -0400",Best Buy Co. Inc. (NYSE: BBY) released its fiscal second-quarter financial results before the markets opened on Thursday.,Neutral,China Trade Concerns Weigh Heavy on Best Buy’s Solid Q2,BBY
53,"Thu, 29 Aug 2019 08:42:24 -0400","Sucharita Kodali of Forrester Research joins ""Squawk Box"" to discuss Best Buy's earnings and the outlook for the company.",Negative,Here are the challenges this expert says Best Buy faces going forward,BBY
54,"Thu, 29 Aug 2019 08:20:00 -0400",Investors were pessimistic even though Best Buy reported earnings that beat expectations by 9 cents and raised its guidance for the fiscal year.,Negative,Best Buy shares fall after reporting second-quarter revenue and same-store sales misses,BBY
55,"Thu, 29 Aug 2019 08:15:04 -0400","Best Buy (BBY) delivered earnings and revenue surprises of 9.09% and -0.33%, respectively, for the quarter ended July 2019. Do the numbers hold clues to what lies ahead for the stock?",Positive,Best Buy (BBY) Q2 Earnings Top Estimates,BBY
56,"Thu, 29 Aug 2019 07:56:39 -0400","Best Buy Co Inc  forecast annual same-store sales below analysts' estimates on Thursday, citing new U.S. tariffs set to be imposed on Chinese imports, such as phones, video game consoles and other electronics.",Negative,Best Buy's annual sales outlook misses estimates as tariffs loom,BBY
57,"Thu, 29 Aug 2019 07:37:09 -0400","Best Buy Co. Inc. BBY, +1.74% shares sank nearly 6% in Thursday premarket trading after the consumer electronics retailer reported second-quarter sales that missed expectations.",Negative,Best Buy shares sink after sales miss,BBY
58,"Thu, 29 Aug 2019 07:31:34 -0400","CNBC's ""Squawk Box"" team takes a look at Best Buy's second quarter earnings as the company beats EPS estimates but misses on revenue.",Neutral,"Best Buy misses on revenue, beats on EPS",BBY
59,"Thu, 29 Aug 2019 07:20:40 -0400","Best Buy Co (NYSE: BBY) reported second-quarter earnings of $1.08, which beat the analyst consensus estimate of 99 cents per share.",Negative,Best Buy Falls On Q2 Sales Miss,BBY
60,"Thu, 29 Aug 2019 07:12:33 -0400","Consumer electronics retailer Best Buy beat Wall Street's target for earnings in its fiscal second quarter, but came up short on sales. The Best Buy earnings news pushed BBY stock lower.",Negative,"Best Buy Delivers Mixed Second-Quarter Results, Gives Soft Outlook",BBY
61,"Wed, 28 Aug 2019 11:46:06 -0400",Best Buy Co. Inc. (NYSE: BBY) is scheduled to release its fiscal second-quarter financial results before the markets open on Thursday.,Neutral,What to Expect When Best Buy Reports Thursday Morning,BBY
62,"Wed, 28 Aug 2019 09:48:00 -0400",There's much talk today about the shipping wars between big-box retailers Walmart and Target and e-commerce giant Amazon. But Best Buy has likewise been chipping away at its delivery strategy for the past few years.,Positive,Best Buy revs up supply chain ahead of the holiday season,BBY
63,"Tue, 27 Aug 2019 12:28:59 -0400","ULTA, BBY and WDAY report this week and their charts make them look like great stocks to trade. Find the opportunities in spite of the uncertainties.",Positive,"3 Stocks to Trade Ahead of Earnings: ULTA, BBY, WDAY",BBY
64,"Tue, 27 Aug 2019 05:56:36 -0400",Best Buy reversed in July at a key harmonic retracement level and is trading poorly into this week's earnings report.,Negative,Best Buy Upside Appears Limited,BBY
65,"Mon, 26 Aug 2019 08:16:00 -0400","Best Buy (BBY) is likely to benefit from supply-chain initiatives and the Best Buy 2020 plan. However, the company expects SG&A expenses to hurt Q2 results.",Positive,Things You Need to Know Before Best Buy's (BBY) Q2 Earnings,BBY
66,"Sun, 25 Aug 2019 07:05:05 -0400","The latest earnings reporting season is winding down, but a few major companies have yet to share their results.",Neutral,"Best Buy, Campbell Soup, Costco, Dell, Dollar Tree and More Earnings Coming This Week",BBY
67,"Wed, 21 Aug 2019 13:28:44 -0400","Best Buy is one of the few retailers that has managed to compete with online competitors. Be it due to smart management, efficient operations, or selling products that are difficult to sell via online channels (such as 60-inch televisions), Best Buy is a company successfully navigating changes in the retail landscape.",Positive,4 Reasons Best Buy May Make A Good Long,BBY
68,"Fri, 16 Aug 2019 09:05:00 -0400","Strong consumer spending indicates that the U.S. economy, which is currently in its record 11th year of expansion, will maintain momentum.",Positive,Strong Consumer Spending Allays Recessionary Fears: 5 Picks,BBY
69,"Fri, 16 Aug 2019 08:41:00 -0400","Sales at U.S. retailers picked up in July, a tell-tale sign that consumers are still confident about their well-being despite weakness in global growth.",Positive,5 Best Stocks to Buy on Booming Retail Sales,BBY
70,"Thu, 15 Aug 2019 09:10:12 -0400","Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",Positive,Is Best Buy (BBY) Stock Undervalued Right Now?,BBY
71,"Thu, 15 Aug 2019 08:56:00 -0400",Top Ranked Income Stocks to Buy for August 15th,Positive,Top Ranked Income Stocks to Buy for August 15th,BBY
72,"Wed, 14 Aug 2019 10:30:00 -0400","Best Buy (BBY) saw a big move last session, as its shares jumped more than 6% on the day, amid huge volumes.",Positive,Best Buy (BBY) in Focus: Stock Moves 6.5% Higher,BBY
73,"Wed, 14 Aug 2019 10:03:00 -0400","Tariffs on China goods might have pushed retailers to cut jobs and close stores. But, with Trump delaying tariffs on remaining Chinese imports, things are certainly looking up for retailers.",Positive,Retailers Cheer Trump's Tariff Delay: 5 Solid Buys,BBY
74,"Wed, 14 Aug 2019 08:21:00 -0400",The United States Trade Representative office said that new tariffs on China made certain consumer goods will be delayed by two and half months.,Positive,5 Top Stocks Likely to Gain From Trump's China Tariff Delay,BBY
75,"Tue, 13 Aug 2019 16:31:00 -0400",Good news on the trade front was instrumental in lifting many stocks on Tuesday.,Positive,"Why Best Buy, Deciphera Pharmaceuticals, and Genworth Financial Jumped Today",BBY
76,"Tue, 13 Aug 2019 14:30:00 -0400","Trump's trade rep appeared to relent on Chinese tariffs, and stock markets are rejoicing.",Positive,Why Retail Stocks Are Rocking on Tuesday,BBY
77,"Tue, 13 Aug 2019 08:53:47 -0400","The ""Fast Money"" traders share their final trades of the day including BBY, GLD, and more",Positive,"Final Trades: BBY, GLD, and more",BBY
78,"Thu, 08 Aug 2019 09:30:15 -0400",Is  (BBY) Outperforming Other Retail-Wholesale Stocks This Year?,Positive,Has Best Buy Co. (BBY) Outpaced Other Retail-Wholesale Stocks This Year?,BBY
79,"Tue, 06 Aug 2019 12:00:00 -0400",Best Buy survived the Great Recession and rise of Amazon that crushed so many traditional brick-and-mortar retailers.,Negative,Why Best Buy Failed In The U.K,BBY
80,"Thu, 01 Aug 2019 18:51:19 -0400","The ""Fast Money"" traders give you 5 trades in retail as threats of a continued trade war with China spook markets.",Positive,Retail's China problem: 5 trades,BBY
81,"Thu, 01 Aug 2019 16:41:04 -0400",Trump tariffs slam stocks: Best Buy below buy points.,Negative,Investor's Business Daily: Best Buy,BBY
82,"Thu, 01 Aug 2019 10:05:00 -0400",Top Ranked Income Stocks to Buy for August 1st,Positive,Top Ranked Income Stocks to Buy for August 1st,BBY
83,"Mon, 29 Jul 2019 07:51:00 -0400",Top Ranked Income Stocks to Buy for July 29th,Positive,Top Ranked Income Stocks to Buy for July 29th,BBY
84,"Thu, 25 Jul 2019 11:38:23 -0400","Analysts aren't very good at predicting stock prices, but they are right to be bullish on these seven stocks.
The post 7 Stocks to Buy Upgraded by Wall Street appeared first on InvestorPlace.",Positive,7 Stocks to Buy Upgraded by Wall Street,BBY
85,"Wed, 24 Jul 2019 11:01:00 -0400","As students gear up to go back to school, families with children in elementary school are expected to spend an average $696.70, up from $684.79 last year and the record of $688.62 achieved in 2012.",Positive,Back-to-School Shopping to Hit All-Time High: 5 Top Gainers,BBY
86,"Mon, 22 Jul 2019 12:06:20 -0400","Traders seeking strong stocks to buy will love these stocks, as each boasts a powerful uptrend and is inching toward a breakout.",Positive,3 Breakout Stocks to Buy Immediately,BBY
87,"Fri, 19 Jul 2019 09:48:00 -0400",Top Ranked Income Stocks to Buy for July 19th,Positive,Top Ranked Income Stocks to Buy for July 19th,BBY
88,"Fri, 19 Jul 2019 09:30:00 -0400",Let's see if Best Buy (BBY) stock is a good choice for value-oriented investors right now from multiple angles.,Positive,Is Best Buy (BBY) a Profitable Pick for Value Investors Now?,BBY
89,"Thu, 18 Jul 2019 07:41:00 -0400",Top Ranked Income Stocks to Buy for July 18th,Positive,Top Ranked Income Stocks to Buy for July 18th,BBY
90,"Tue, 16 Jul 2019 07:52:00 -0400",Top Ranked Income Stocks to Buy for July 16th,Positive,Top Ranked Income Stocks to Buy for July 16th,BBY
91,"Mon, 15 Jul 2019 18:50:12 -0400",The Fast Money traders discuss Amazon Prime Day kicking off this morning.,Positive,Retailers take on Amazon Prime Day: 4 trades,BBY
92,"Mon, 15 Jul 2019 07:29:00 -0400",Top Ranked Income Stocks to Buy for July 15th,Positive,Top Ranked Income Stocks to Buy for July 15th,BBY
93,"Wed, 10 Jul 2019 10:12:00 -0400",Dollar General's (DG) everyday low-price model is anticipated to drive traffic persistently despite the rising popularity of online retailers.,Positive,Dollar General & These 4 Retail Stocks Are Solid Picks,BBY
94,"Tue, 09 Jul 2019 13:07:00 -0400",The electronics retailer continues to impress investors with solid operating results despite the ongoing trade wars.,Positive,Why Best Buy Stock Rose 11% in June,BBY
95,"Tue, 09 Jul 2019 05:43:00 -0400",Amazon's major rivals see lower store traffic during the week of the sale. But one physical retailer gets a big boost from it.,Neutral,How Do Brick-and-Mortar Chains Fare on Prime Day?,BBY
96,"Mon, 08 Jul 2019 13:03:00 -0400",Guggenheim initiated coverage of Best Buy with a buy rating an $80 price target.,Positive,"Guggenheim says Best Buy is the most undervalued large-cap retailer, sees an 11% upside",BBY
97,"Mon, 08 Jul 2019 08:30:00 -0400",Top Ranked Income Stocks to Buy for July 8th,Positive,Top Ranked Income Stocks to Buy for July 8th,BBY
98,"Tue, 02 Jul 2019 10:42:00 -0400","Here are three stocks with buy rank and strong income characteristics for investors to consider today, July 2nd.",Positive,Top Ranked Income Stocks to Buy for July 2nd,BBY
99,"Mon, 01 Jul 2019 14:08:00 -0400",Investors bet the U.S.-China trade war truce is a win for Best Buy.,Positive,Why Best Buy Stock Popped 5% This Morning,BBY
100,"Mon, 01 Jul 2019 09:35:00 -0400","Here are four stocks with buy rank and strong income characteristics for investors to consider today, July 1st.",Positive,Top Ranked Income Stocks to Buy for July 1st,BBY
101,"Mon, 24 Jun 2019 17:42:00 -0400","Best Buy's (BBY) ""Building the New Blue"" strategy is likely to help it keep its sheen alive.",Positive,Can Best Buy's (BBY) New Blue Strategy Help Drive Growth?,BBY
102,"Sat, 22 Jun 2019 09:30:15 -0400",Best Buy (BBY) reported earnings 30 days ago. What's next for the stock?,Positive,Best Buy (BBY) Up 2.6% Since Last Earnings Report: Can It Continue?,BBY
103,"Fri, 21 Jun 2019 14:02:42 -0400",Today only -- a nice discount on a sleek cyclonic vacuum.,Positive,Deal alert: $150 off Dyson Ball Animal vacuum at Best Buy     - CNET,BBY
104,"Fri, 21 Jun 2019 09:32:00 -0400","With consumers stepping up purchases and strategic endeavors undertaken at the company level, the sector seems to be on solid footing.",Neutral,4 Retailers That Are Up More Than 20% YTD & Still Look Solid,BBY
105,"Fri, 21 Jun 2019 07:37:00 -0400",The consumer electronics retailer continues its expansion into health and wellness.,Positive,Can Best Buy Conquer the Connected Fitness Market?,BBY
106,"Thu, 20 Jun 2019 09:20:00 -0400",Top Ranked Income Stocks to Buy for June 20th,Positive,Top Ranked Income Stocks to Buy for June 20th,BBY
107,"Wed, 19 Jun 2019 13:48:00 -0400","Hubert Joly announced in April he was ceding the chief executive spot to Corie Barry, a move that went into effect earlier this month. Joly will now be its executive chairman.",Positive,Hubert Joly: People said I was 'crazy or suicidal' for taking Best Buy job. Then he turned it around,BBY
108,"Wed, 19 Jun 2019 10:06:32 -0400",Apple Inc and Best Buy Co Inc said on Wednesday that they have extended a partnership that will allow the Minneapolis-based retailer's technicians fix iPhones at any Best Buy store in the United States.,Positive,Apple says iPhones can now be fixed at all U.S. Best Buy stores,BBY
109,"Wed, 19 Jun 2019 10:00:04 -0400","Since 2001, Apple has staked its claim across the world with its own first-party brick and mortar locations.",Positive,"Apple expands authorized repairs to ~1,000 Best Buy stores",BBY
110,"Tue, 18 Jun 2019 12:30:51 -0400","Best Buy Co Inc. BBY, +3.05% announced Tuesday that it has launched a line of connected fitness products, including bikes and rowing machines.",Positive,Best Buy launches line of connected fitness products,BBY
111,"Tue, 18 Jun 2019 12:17:48 -0400","You can now get high-end exercise equipment at Best Buy (BBY) that offer virtual cycling classes. These will set you back around $2,000.",Positive,Exercise Equipment at Best Buy? Retailer to Sell ‘Smart’ Gym Equipment,BBY
112,"Tue, 18 Jun 2019 09:30:11 -0400",Is  (BBY) Outperforming Other Retail-Wholesale Stocks This Year?,Positive,Is Best Buy Co. (BBY) Outperforming Other Retail-Wholesale Stocks This Year?,BBY
113,"Tue, 18 Jun 2019 07:00:00 -0400",The rollout is part Best Buy's bigger push to be a destination for health tech.,Positive,"Best Buy will sell Flywheel bikes, Hydrow rowing machines in over 100 stores by the end of the year",BBY
114,"Tue, 11 Jun 2019 12:50:40 -0400","CNBC's Rahel Solomon reports on Best Buy CFO Corie Barry's new role as CEO, making her the 33rd female CEO on the Fortune 500 list.",Positive,"Best Buy's Corie Barry takes over as CEO, becomes 33rd female CEO in Fortune 500",BBY
115,"Tue, 11 Jun 2019 11:42:00 -0400",Best Buy's fifth CEO Corie Barry will lead the company as it continues to execute on plans it has made to stay relevant in a tough retail environment challenged by e-commerce.,Positive,New Best Buy CEO takes the helm Tuesday,BBY
116,"Thu, 06 Jun 2019 21:24:00 -0400",Tariffs muted the electronics retailer's relative outperformance to start the year. Here's what investors need to know.,Positive,Why Best Buy Stock Dropped 15.8% in May,BBY
117,"Thu, 06 Jun 2019 09:17:15 -0400","While still higher for the year, BBY stock is now far off its year-to-date highs. But that doesn't mean there aren't any opportunities in Best Buy.",Negative,Trade of the Day: Best Buy Stock Is on Slippery Slopes,BBY
118,"Tue, 04 Jun 2019 07:24:39 -0400",The retail industry’s transformation continues to wreak havoc with old school operators. These seven retail stocks won’t get left behind.,Positive,7 Retail Stocks Winning in 2019 and Beyond,BBY
119,"Fri, 31 May 2019 14:53:21 -0400","The markets have been shaky, but even without the help of tariff fears, these are 7 good stocks to sell to preserve your portfolio.",Negative,7 Stocks to Sell in June,BBY
120,"Fri, 31 May 2019 09:30:17 -0400",Is  (BBY) Outperforming Other Retail-Wholesale Stocks This Year?,Positive,Is Best Buy Co. (BBY) Stock Outpacing Its Retail-Wholesale Peers This Year?,BBY
121,"Thu, 30 May 2019 07:01:00 -0400","Best Buy was a behemoth in electronics retail that nearly died. It engineered a miraculous turnaround, and now a new CEO intends to keep the momentum.",Positive,How Best Buy came back from the brink of death and took on Amazon,BBY
122,"Tue, 28 May 2019 21:34:00 -0400","Sales growth slowed last quarter, but Best Buy still posted strong earnings growth as its profit improvement initiatives gained traction.",Positive,Best Buy Keeps Rolling in the First Quarter,BBY
123,"Tue, 28 May 2019 19:15:04 -0400","Chairman & CEO of Best Buy Co Inc. Hubert Joly sold 600,826 shares of BBY on 05/24/2019 at an average price of $64.42 a share.",Neutral,Best Buy Co Inc (BBY) Chairman & CEO Hubert Joly Sold $38.7 million of Shares,BBY
124,"Tue, 28 May 2019 11:24:21 -0400",Tompkins International Vice President of Digital and New Retail Michael Zakkour on the shifting trends in retail.,Negative,Department stores are a dead concept: Retail expert,BBY
125,"Mon, 27 May 2019 17:00:00 -0400",The retailer is taking a long-term view of the potential in offering services to a growing segment of tech-savvy seniors.,Positive,Best Buy Keeps Up Its Push Into Healthcare,BBY
126,"Mon, 27 May 2019 08:00:00 -0400","To stay competitive, retailers are working to avoid them as best as they can. But eventually, these import taxes will come out of U.S. consumers' pockets.",Neutral,"What Do the Leaders of Best Buy, Target, and Walmart Think About Tariffs?",BBY
127,"Sat, 25 May 2019 02:56:20 -0400",BBY's quarterly revenue growth ground to a halt.,Negative,Best Buy: Growth Is Dead,BBY
