,date,text,sentiment,title,Ticker
25,"Fri, 15 Nov 2019 10:33:21 -0500",Volkswagen  Chief Executive Herbert Diess on Friday said the German carmaker has no plans to cooperate with start-up electric carmaker Tesla.,Neutral,Volkswagen says it has no plans to cooperate with Tesla,TSLA
26,"Fri, 15 Nov 2019 08:31:00 -0500",The news comes as Tesla aims for record deliveries in Q4.,Positive,"""Consumer Reports"" Now Recommends Tesla's Model 3 and Model S",TSLA
27,"Fri, 15 Nov 2019 07:09:00 -0500",Don't miss the stories behind these companies' soaring stock prices.,Positive,3 Stocks That Soared This Earnings Season,TSLA
28,"Thu, 14 Nov 2019 18:27:57 -0500",CNBC's Phil LeBeau reports the Tesla 3 and S have both received recommendations from Consumer Reports.,Positive,Consumer Reports recommends Tesla,TSLA
29,"Thu, 14 Nov 2019 16:01:20 -0500","Tesla gained ground and moved up four spots in in the latest Annual Auto Reliability Survey from Consumer Reports, thanks largely to improvements with the Model 3. Reliability has improved in the Model 3 and Model S enough that Consumer Reports can now recommend the two models.",Positive,"Consumer Reports puts Tesla Model 3, Model S back on its recommended list after reliability improves",TSLA
30,"Thu, 14 Nov 2019 15:35:43 -0500",Reliability issues for both electric cars struck them from CR's recommended list last year.,Positive,"Tesla Model 3, Model S once again 'Recommended' cars by Consumer Reports     - Roadshow",TSLA
31,"Thu, 14 Nov 2019 15:33:41 -0500","When Tesla Inc. (NASDAQ: TSLA) started selling its first vehicle, the Model S sedan, Consumer Reports magazine put the car through its paces and breathlessly awarded the Model S a score of 103 out of a possible 100.",Positive,Consumer Reports Deems Tesla a Reliable Brand–Again,TSLA
32,"Thu, 14 Nov 2019 15:07:07 -0500","Consumer Reports has restored its coveted ""recommended"" rating to the Tesla Model S and Model 3, because Tesla has made its cars more reliable.",Positive,Tesla Model 3 and Model S reclaim their coveted Consumer Reports 'recommended' ratings,TSLA
33,"Thu, 14 Nov 2019 13:05:25 -0500","Tesla, which has been accused of sacrificing quality as it ramps up production of the Model 3, is cranking out more reliable vehicles, according to a new survey from Consumer Reports.",Positive,Consumer Reports returns Tesla Model 3 and Model S to 'recommended' list,TSLA
34,"Thu, 14 Nov 2019 12:48:06 -0500","Tesla Inc's  Model 3 and S sedans both regained ""recommended"" status in Consumer Reports magazine's annual reliability survey, allowing the electric carmaker's overall standing to rise slightly.",Positive,Tesla sedans regain recommended status in Consumer Reports survey,TSLA
35,"Thu, 14 Nov 2019 12:45:00 -0500","Tesla jumped four spots in the latest Consumer Reports Reliability Survey, based on reviews from owners of more than 400,000 vehicles.",Positive,Consumer Reports puts Tesla back on recommended list as reliability improves,TSLA
36,"Thu, 14 Nov 2019 09:27:07 -0500","Tesla stock's three-month rally has entered a zone of heavy resistance, raising the odds for a multi-week reversal.",Negative,Almost Time to Sell Tesla Stock,TSLA
37,"Thu, 14 Nov 2019 09:26:51 -0500","Morgan Stanley analyst Adam Jonas thinks Tesla's new ‘cyberpunk' pickup truck could turn out to be “the hottest, fastest-growing electric vehicle in the U.S.",Neutral,Tesla is unveiling a new electric cyberpunk pickup truck,TSLA
38,"Thu, 14 Nov 2019 09:02:00 -0500",Car production in Tesla's (TSLA) Berlin Gigafactory is likely to begin in late 2021.,Neutral,Tesla (TSLA) to Open First European Gigafactory in Berlin,TSLA
39,"Thu, 14 Nov 2019 08:29:00 -0500",Credit Suisse on Thursday noted that Tesla has nearly an 80% share of the U.S. market for electric vehicle.,Negative,"Credit Suisse says Tesla is running out of time as the major electric car maker, shares to dive 40%",TSLA
40,"Wed, 13 Nov 2019 20:54:44 -0500","Tesla Inc. won permission to start mass production at its China factory as Chief Executive Officer Elon Musk announced that Tesla will expand its global manufacturing network with a factory near Berlin. Bloomberg's Dana Hull has the latest on ""Bloomberg Technology.""",Neutral,Tesla to Start Mass Production in China as Musk Sets Up Shop in Berlin,TSLA
41,"Wed, 13 Nov 2019 14:13:10 -0500",Tesla is one of the most polarizing companies on the planet.,Positive,Tesla is closing out 2019 with a bang,TSLA
42,"Wed, 13 Nov 2019 14:11:00 -0500","After spending billions on eco-friendly, all-electric cars that resulted in lackluster sales, automakers are shifting their target market from earthy environmentalists to gearheads and thrill seekers looking for speed.",Positive,"Forget saving the planet: Ford to Tesla tout monster horsepower, speed in high-performance EVs",TSLA
43,"Wed, 13 Nov 2019 13:51:07 -0500",Shares of Tesla have come back with a vengeance. Is it too late to buy TSLA stock or can it rise further?,Positive,Can Tesla Stock Race to New Highs? ,TSLA
44,"Wed, 13 Nov 2019 12:47:00 -0500","With such a reduction in costs, Tesla could sell its vehicles at a low to mid-30% profit margin, comparable to that of luxury auto manufacturer Porsche, according to research from Morgan Stanley.",Positive,"Tesla's Shanghai Gigafactory will bolster profit margins, Morgan Stanley says",TSLA
45,"Wed, 13 Nov 2019 12:17:32 -0500",Tesla's Chinese factory could be a make or break moment for the automaker.,Positive,Tesla cleared to start mass production of electric cars in China,TSLA
46,"Wed, 13 Nov 2019 12:00:00 -0500","We’ve been hearing “electric vehicles are the future” for so long now that it’s almost become cliche, but a small avalanche of news on Tuesday seems to indicate that the EV wave is indeed beginning to gather strength - and it could become a tsunami.",Positive,"Electric Vehicle Efforts Get Into High Gear With Big News From Tesla, Volkswagen, China’s BYD",TSLA
47,"Wed, 13 Nov 2019 11:17:57 -0500","The German government on Wednesday welcomed Tesla's decision to set up shop in Berlin, a move it believes will turbo-charge the country's shift into the electric car era even as costs of running a business in Europe's largest economy remain high.",Positive,Germany welcomes Tesla's Berlin move as boost to e-car shift,TSLA
48,"Wed, 13 Nov 2019 10:50:12 -0500","Tesla Inc (NASDAQ: TSLA) shares have been on a tear in the past month, and the stock has now erased all its early 2019 losses.",Positive,Morgan Stanley: Tesla China Margins Could Exceed 30%,TSLA
49,"Wed, 13 Nov 2019 10:38:26 -0500","At the annual Goldene Lenkrad (Golden Steering Wheel) auto awards ceremony in Germany, Elon Musk, the CEO of Tesla Inc (NASDAQ: TSLA), announced that the electric carmaker will commence plans on its next manufacturing hub – the Gigafactory – in Berlin.",Positive,Tesla Finally Settles On Berlin For Its Next Gigafactory,TSLA
50,"Wed, 13 Nov 2019 08:56:53 -0500","Tesla’s Chief Executive Officer Elon Musk said on Tuesday the electric car maker is going to build a new vehicle factory, “Gigafactory 4,” in the “Berlin area.” Tesla had earlier said it will soon reveal the location of a European Gigafactory for production in 2021.",Neutral,Musk says Tesla will build Gigafactory 4 in ‘Berlin area’,TSLA
51,"Wed, 13 Nov 2019 08:22:00 -0500",Tesla CEO Elon Musk has blamed Brexit as the reason why the firm chose Germany — not Britain — as the country to launch its new Gigafactory.,Negative,Elon Musk blames Brexit for decision to build new Tesla factory in Germany instead of UK,TSLA
52,"Wed, 13 Nov 2019 08:09:00 -0500","It's understandable if bears are getting worried. Tesla is on fire, and its stock is reflecting that.",Negative,Here's Why Tesla Bears Should Be Concerned,TSLA
53,"Wed, 13 Nov 2019 07:18:34 -0500",German Economy Minister Peter Altmaier said on Wednesday that U.S. electric vehicle pioneer Tesla's  announcement that it will build its first European factory near Berlin was a result of Germany being renowned as a carmaking hub.,Neutral,Tesla's Berlin move reflects Germany's carmaking prowess: minister,TSLA
54,"Wed, 13 Nov 2019 06:46:46 -0500",Welcome to Wednesday. A version of this story first appeared in CNN Business' Before the Bell newsletter. Not a subscriber? You can sign up right here.,Positive,Germany is home to Volkswagen and BMW. Now Tesla is opening a factory there,TSLA
55,"Wed, 13 Nov 2019 06:44:09 -0500",The premier of the Brandenburg state that surrounds Berlin said on Wednesday any support for U.S. electric vehicle pioneer Tesla  - which has said it will build its first European factory near Berlin - would be in accordance with EU rules.,Neutral,Brandenberg premier: Any support for Tesla will be in accordance with EU rules,TSLA
56,"Wed, 13 Nov 2019 06:43:53 -0500","Economy Minister Peter Altmaier said on Wednesday that there had been no discussion yet of German government subsidies for U.S. electric vehicle pioneer Tesla , which has said it will build its first European factory near Berlin.",Neutral,German ministers: No talk of subsidies for Tesla's Berlin plans,TSLA
57,"Wed, 13 Nov 2019 04:31:30 -0500","US electric carmaker will build battery factory in Berlin, says boss Elon Musk",Positive,Tesla cites Brexit as Germany chosen over UK for European plant,TSLA
58,"Wed, 13 Nov 2019 03:34:45 -0500","Less than three weeks after starting trial production of cars in China, Tesla has announced the location of its second factory outside the United States: Berlin, Germany.",Positive,Elon Musk says Tesla will build cars in Berlin,TSLA
59,"Tue, 12 Nov 2019 23:38:33 -0500","Tesla Inc (NASDAQ: TSLA) is planning its fourth “gigafactory” to be located in Berlin, Elon Musk confirmed at an event in Germany on Tuesday, according to CNBC.",Neutral,Tesla To Open A 'Gigafactory' In Berlin,TSLA
60,"Tue, 12 Nov 2019 17:37:01 -0500","Even as the company puts the finishing touches on its Chinese plant, Tesla's billionaire CEO is looking ahead to expanding the electric-car maker's global footprint.",Positive,Willkommen Elon! Musk Says Next Tesla Gigafactory Will Be In Germany,TSLA
61,"Tue, 12 Nov 2019 17:12:07 -0500",CEO Elon Musk reportedly announced the German location at an awards ceremony on Tuesday.,Positive,"Tesla Gigafactory 4 to call Germany home, according to Musk",TSLA
62,"Tue, 12 Nov 2019 16:58:48 -0500",The investigation finds that recruiting Tesla comes at a price.,Negative,Tesla Gigafactory In Nevada Plagued By Worker Injuries: Report,TSLA
63,"Tue, 12 Nov 2019 15:46:45 -0500","Shares of Tesla Inc (NASDAQ: TSLA) are up more than 40% since October, and investors shouldn't fight the trend, Ari Wald, Oppenheimer's head of technical analysis, said on CNBC's ""Trading Nation.",Positive,Is Tesla's 40% Run Just The Beginning?,TSLA
64,"Tue, 12 Nov 2019 15:37:00 -0500","Tesla CEO Elon Musk makes it official -- the electric car company plans to build a 'Gigafactory,' in Berlin.",Positive,Tesla CEO Elon Musk announces plans for fourth factory and design center near Berlin,TSLA
65,"Tue, 12 Nov 2019 15:30:48 -0500","Tesla Inc's  Chief Executive Officer Elon Musk said on Tuesday the electric car maker is going to build Gigafactory 4, a new vehicle factory, in the ""Berlin Area"", according to a report by automotive news website Electrek.",Positive,Tesla CEO says will build Gigafactory 4 in 'Berlin Area': Electrek,TSLA
66,"Tue, 12 Nov 2019 15:14:13 -0500",Elon Musk said Tuesday during an awards ceremony in Germany that Tesla’s European gigafactory will be built in the Berlin area. Musk was on stage to receive a Golden Steering Wheel Award given by BILD.,Neutral,Elon Musk picks Berlin for Tesla’s Europe Gigafactory,TSLA
67,"Tue, 12 Nov 2019 15:02:34 -0500",Tesla: 'Operation Vacation',Neutral,Tesla: 'Operation Vacation',TSLA
68,"Tue, 12 Nov 2019 14:38:00 -0500","Tesla employees called 911 more than once a day on average in 2018, and some calls concerned possibly avoidable and grisly incidents, according to a report by USA Today.",Negative,Tesla's safety problems at its Nevada Gigafactory detailed in new report,TSLA
69,"Tue, 12 Nov 2019 13:22:38 -0500","""Halftime Report"" traders answer viewer questions in #AskHalftime",Neutral,An update on Lululemon and the trade on Tesla in #AskHalftime,TSLA
70,"Tue, 12 Nov 2019 11:22:05 -0500","Shares of Elon Musk’s Tesla Inc. (NASDAQ: TSLA) rallied anew on Monday, extending the stock’s gain over the past month to a staggering 38%.",Positive,Tesla Rally is Good News For This ETF,TSLA
71,"Tue, 12 Nov 2019 11:03:00 -0500","Tesla has been in the fast lane the past month, and Ari Wald of Oppenheimer says it has more runway ahead of it.",Positive,"Tesla has run 40% in a month, and chart points to another double-digit rally ahead",TSLA
72,"Tue, 12 Nov 2019 10:35:00 -0500",Demand for the electric-car maker's vehicles is looking good. Now Tesla just needs to execute.,Positive,Tesla Expects Record Deliveries in Q4,TSLA
73,"Tue, 12 Nov 2019 08:40:59 -0500",TSLA stock is one of the most polarizing stocks on Wall Street. Tesla and CEO Elon Musk are unique in that they represent much more than just a typical investment for both supporters and critics.,Negative,Why Does Everybody Hate Tesla Stock so Much?,TSLA
74,"Tue, 12 Nov 2019 08:00:52 -0500","Tesla stock, in June, fell to levels not seen since early 2016. But with rapid growth in shipments, what does an analysis of the stock's fundamental and technical strength say about buying Tesla shares?",Positive,"Is Tesla Stock (TSLA) A Buy Right Now? Here's What Earnings, Charts Show",TSLA
75,"Mon, 11 Nov 2019 19:58:00 -0500",And what investors should be watching in the coming months.,Positive,Why Tesla Stock Popped 30.7% in October,TSLA
76,"Mon, 11 Nov 2019 14:16:00 -0500","The latest Tesla earnings release has driven it into one of the strongest and fastest rallies in the stock's history, and it doesn't seem to be slowing. TLSA could be well on its way to surpassing its all-time high.",Neutral,Can TSLA's Drive Continue?,TSLA
77,"Mon, 11 Nov 2019 13:11:58 -0500",Mall REIT Investors: Beware Of Tesla,Negative,Mall REIT Investors: Beware Of Tesla,TSLA
78,"Mon, 11 Nov 2019 12:11:05 -0500",Tesla Inc (NASDAQ: TSLA) shares rose Monday after Jefferies boosted its target price on the stock along with a boost in its EBIT and per share earnings estimates in anticipation of revenue and earnings growth next year.,Positive,Jefferies Raises Tesla Price Target To $400: 'A Better Foundation',TSLA
79,"Mon, 11 Nov 2019 11:27:51 -0500",Tesla And The Demise Of California Air Resource Board's ZEV Credit Market,Negative,Tesla And The Demise Of California Air Resource Board's ZEV Credit Market,TSLA
80,"Mon, 11 Nov 2019 09:59:51 -0500","Ridiculous valuations, overbought technicals and mounting legal woes make a post earnings pullback likely in Tesla",Negative,Short TSLA Stock as It Nears All-Time Highs,TSLA
81,"Mon, 11 Nov 2019 09:00:00 -0500",Jefferies sees Tesla's stock climbing more than 18% in the next year.,Positive,Jefferies: Tesla will climb to $400 after third quarter showed path of 'sustained profitability',TSLA
82,"Mon, 11 Nov 2019 08:23:12 -0500","Thanks to a growing and increasingly popular EV market combined with Tesla’s own efforts to become profitable, TSLA stock should continue to move higher over the years.
The post These 3 Big Ideas Are Why Tesla Stock Is a Winner appeared first on InvestorPlace.",Positive,These 3 Big Ideas Are Why Tesla Stock Is a Winner,TSLA
83,"Mon, 11 Nov 2019 06:40:54 -0500","Tesla Inc. unveiled its first vehicles built in China, a milestone for Elon Musk's company as it prepares to start sales of domestically-made electric sedans in the world's largest auto... Read More 
The post Tesla Flaunts First China-Built Cars As Start Of Sales Nears appeared first on Investor's Business Daily.",Positive,Tesla Flaunts First China-Built Cars As Start Of Sales Nears,TSLA
84,"Sat, 09 Nov 2019 10:15:00 -0500",Key fobs and emerging virtual keys are increasingly making traditional metal car keys obsolete.,Positive,"The demise of the car key: Tesla, Lincoln lead auto industry in ditching keys for mobile entry",TSLA
85,"Fri, 08 Nov 2019 16:08:08 -0500","Stocks hold at highs; Tesla, Acadia break out, JD.com still a buy after Singles Day.",Positive,"Stocks Hold At Highs; Tesla, Acadia Break Out, JD.com Still A Buy",TSLA
86,"Fri, 08 Nov 2019 15:41:09 -0500",Nov.08 -- Tesla Model 3 owners are more satisfied with their electric ride now than they were a year ago.,Neutral,What Elon Musk Got Right and Wrong With the Model 3,TSLA
87,"Fri, 08 Nov 2019 14:47:56 -0500",Tesla Inc (NASDAQ: TSLA) CEO Elon Musk on Friday lashed out at Greenlight Capital hedge fund manager and long-time Tesla short seller David Einhorn.,Positive,Musk Vs. Einhorn: Tesla CEO Offers Hedge Fund Manager A Pair Of Short Shorts,TSLA
88,"Fri, 08 Nov 2019 13:38:42 -0500","Elon Musk took shots at billionaire investor David Einhorn, one of Tesla's toughest critics, in a snarky tweet that offered sympathies for losses Einhorn's hedge fund sustained betting against Telsa.",Neutral,Elon Musk fires back at Tesla detractor: 'Allow us to send you a small gift of short shorts',TSLA
89,"Fri, 08 Nov 2019 12:15:22 -0500","Previously it was the Hyundai Ioniq Electric, but a new battery and motors saw its efficiency slip.",Positive,Tesla Model 3 is now the most efficient electric car sold,TSLA
90,"Fri, 08 Nov 2019 11:32:46 -0500",Tesla Inc  Chief Executive Officer Elon Musk took to Twitter on Friday to taunt short-seller David Einhorn in an open letter after the hedge fund owner wrote to clients about losing money on his short position in the Silicon Valley car maker.,Positive,Musk mocks hedge fund owner Einhorn over Tesla shorts,TSLA
91,"Fri, 08 Nov 2019 08:38:00 -0500","In a letter that addresses himself as ""Treelon,"" Musk points out the losses that Greenlight has suffered due to its Tesla short.",Neutral,"Elon Musk gloats to hedge fund adversary over Tesla surge, calling David Einhorn 'Mr. Unicorn'",TSLA
92,"Fri, 08 Nov 2019 08:37:00 -0500","Tesla is looking like an interesting pick from a technical perspective, as the company is seeing favorable trends on the moving average crossover front.",Neutral,Moving Average Crossover Alert: Tesla,TSLA
93,"Fri, 08 Nov 2019 08:16:48 -0500","The long-awaited Tesla pickup truck will finally be unveiled on Nov. 21 near the SpaceX rocket factory in Los Angeles, Tesla CEO Elon Musk announced on Twitter.",Positive,"After years of waiting, Tesla will finally reveal its electric pickup",TSLA
94,"Fri, 08 Nov 2019 05:00:00 -0500","Autonomous driving cars have emerged as a hot buzz word in the automotive industry over the last few years, with companies ranging from mainstream automakers such as General Motors to Silicon Valley startups such as Waymo (backed by Alphabet) looking to make a dent in the market. However, Tesla.",Positive,Just How Far Ahead Is Tesla In Self-Driving?,TSLA
95,"Thu, 07 Nov 2019 19:39:51 -0500",The carmaker is still on the hook to meet employment goals and investment commitments in the state.,Negative,New York devalues Tesla's Buffalo Gigafactory 2 by nearly $1 billion,TSLA
96,"Thu, 07 Nov 2019 12:45:11 -0500",ARK Invest CEO Catherine Wood is an outspoken proponent of Tesla Inc. (NASDAQ: TSLA).,Positive,"3 Reasons Why Tesla Will Hit $6,000, According To Ark Invest's Catherine Wood",TSLA
97,"Thu, 07 Nov 2019 11:05:25 -0500",The Tesla Model 3 has gotten the OK to don the famous yellow and black paint of a New York City taxi cab.,Positive,Your next NYC taxi could soon be a Tesla,TSLA
98,"Thu, 07 Nov 2019 10:01:59 -0500","Elon Musk says Tesla will reveal the new truck (which he has repeatedly called the ""cybertruck"") on November 21. For science fiction movie fans, that's not a random date.",Neutral,Must Be Expensive? Very. Musk Says Tesla Truck Will Get Reveal To Coincide With ‘Blade Runner’ Date,TSLA
99,"Thu, 07 Nov 2019 05:20:26 -0500","Let’s go back in time to June 2008, when Apple introduced the iPhone 3G. Nokia then  was the world’s largest phone maker.",Positive,Vitaliy Katsenelson's Contrarian Edge: Tesla’s first-mover advantage over rival car makers should only get bigger,TSLA
100,"Wed, 06 Nov 2019 19:12:10 -0500","The ""Fast Money"" traders give you 5 stocks to trade or fade after the market has hit record highs.",Neutral,"Record highs, time to sell? 5 trades",TSLA
101,"Wed, 06 Nov 2019 16:42:51 -0500",Energy Storage Moves Up The Agenda For Tesla,Positive,Energy Storage Moves Up The Agenda For Tesla,TSLA
102,"Wed, 06 Nov 2019 14:48:52 -0500","S&P Global Ratings on Wednesday revised its outlook on Tesla Inc. TSLA, +2.30% bonds to positive, from negative, pinning it on the Silicon Valley car maker's ""recent debt reduction and stronger-than-expected cash flow.",Positive,S&P Global revises Tesla debt outlook to positive,TSLA
103,"Wed, 06 Nov 2019 12:19:41 -0500","Tesla Inc  plans to unveil its electric pickup truck, ""cybertruck,"" on Nov. 21 in Los Angeles near the SpaceX rocket factory, Chief Executive Officer Elon Musk tweeted https://twitter.com/elonmusk/status/1192113294036754432 on Wednesday.",Positive,Tesla to unveil electric pickup 'cybertruck' on November 21: Musk,TSLA
104,"Wed, 06 Nov 2019 11:33:00 -0500",Elon Musk said Tesla will announce its Cybertruck pickup truck on Nov. 21 in Los Angeles.,Positive,"Tesla will unveil its Cybertruck pickup on Nov. 21 in LA, Elon Musk says",TSLA
105,"Wed, 06 Nov 2019 11:30:49 -0500",Tesla CEO Elon Musk said Wednesday that the company will unveil its all-electric “cyber truck” Nov. 21 in Los Angeles near the serial entrepreneur’s other company SpaceX.,Positive,Elon Musk will reveal Tesla’s ‘Cybertruck’ all-electric pickup on Nov. 21,TSLA
106,"Wed, 06 Nov 2019 10:36:48 -0500","With the markets at all-time highs, no one is thinking about stocks to sell. And that’s one of the reasons why you should think exactly that.",Neutral,7 Stocks to Sell Before They Roll Over,TSLA
107,"Wed, 06 Nov 2019 09:43:06 -0500","Shorting TSLA stock is risky business, but going long could be a foolish move. With clearer opportunities out there, save yourself the headache and avoid going long (or short) Tesla stock.",Negative,"After the Recent Rally, Keep Away from Tesla Stock While It Cools",TSLA
108,"Wed, 06 Nov 2019 02:39:04 -0500","Tesla Inc  plans to double the number of repair and maintenance shops, add about 100 charging stations and revamp showrooms in China as the electric vehicle maker gears up to open its Shanghai plant.",Positive,Tesla plans after-sales network expansion in China as Shanghai factory spins up,TSLA
109,"Tue, 05 Nov 2019 19:47:14 -0500",Few stocks engage the emotions like Tesla — but is it the right pick for the coming “Second Electric Revolution”? “What’s a Tesla worth?,Negative,Is Tesla Worth It?,TSLA
110,"Tue, 05 Nov 2019 17:14:32 -0500","Bloomberg asked 5,000 Model 3 owners about Tesla’s software for automated driving on highways and parking lots.",Positive,What Tesla Drivers Are Saying About the Autopilot Feature,TSLA
111,"Tue, 05 Nov 2019 16:40:26 -0500","Only months ago, Walmart accused Tesla of “incompetence or callousness, or both.”
Remember that time several Walmart roofs caught fire and the mega-chain pointed its finger at Tesla?",Positive,Walmart and Tesla are friends again after settling suit over solar panel fires,TSLA
112,"Tue, 05 Nov 2019 14:27:34 -0500","Yahoo Finance's Heidi Cheung, Zack Guzman and radio host and podcaster Ben KIssel discuss the settlement between Walmart and Tesla that involved solar panel fires.",Positive,Tesla settles with Walmart over solar panels: Report,TSLA
113,"Tue, 05 Nov 2019 13:56:00 -0500",Walmart and Tesla have settled a lawsuit that the retailer had filed against Elon Musk's renewable energy business in August.,Positive,Tesla and Walmart settle over solar rooftop fires,TSLA
114,"Tue, 05 Nov 2019 13:15:53 -0500","Walmart has dropped a lawsuit that accused Tesla of breach of contract and gross negligence after rooftop solar panel systems on seven of the retailer’s stores allegedly caught fire. A settlement has been reached and stipulation of dismissal has been filed with the court, a Walmart spokesperson said in an email.",Positive,"Walmart reaches settlement with Tesla over solar panel fires, drops lawsuit",TSLA
115,"Tue, 05 Nov 2019 10:52:52 -0500","Walmart Inc. WMT, +0.69% has withdrawn its complaint against Tesla Inc. TSLA, +0.84% over solar panels that the retailer said were faulty, according to a Monday filing in the New York courts.",Positive,Walmart withdraws complaint against Tesla solar panels,TSLA
