,date,text,sentiment,title,Ticker
35,"Tue, 19 Nov 2019 13:50:08 -0500","Apple Inc. (NASDAQ: AAPL) shares hit new 52-week highs this week on reports the iPhone 11 is performing extremely well, especially in China.",Negative,Apple Option Trader Makes $3M Bet On 10% Pullback,AAPL
36,"Tue, 19 Nov 2019 10:40:05 -0500",These nine companies should fatten investors’ portfolios over the next decade because they're the best stocks to buy and hold.,Positive,The 9 Best Stocks to Buy for the Next Decade,AAPL
37,"Tue, 19 Nov 2019 08:06:00 -0500","With services revenue growing as a percentage of total revenue, it's not surprising to see Apple giving apps more attention.",Neutral,Apple Schedules an App Store Event,AAPL
38,"Tue, 19 Nov 2019 06:00:36 -0500","Technology that once seemed so easy now seems like it’s making us do its bidding, writes Cliff Kuang in his new book, ‘User Friendly: How the Hidden Rules of Design Are Changing the Way We Live, Work, and Play.’",Neutral,Apple built a $1 trillion empire on two metaphors. One is breaking,AAPL
39,"Mon, 18 Nov 2019 20:30:25 -0500","Apple Inc. shipped 10 million iPhones in China during September and October, based on Bloomberg’s calculations from government data on overall and Android device shipments. That's up 6% from a year earlier. Bloomberg's Mark Gurman explains the rise in demand on ""Bloomberg Technology.""",Positive,Apple iPhone 11 Demand in China Rises From a Year Earlier,AAPL
40,"Mon, 18 Nov 2019 19:03:07 -0500","Apple today is introducing a new resource for the over 23 million registered members of its developer community, with the launch of a dedicated Apple Developer mobile app.",Positive,Apple launches a dedicated mobile app for its developer community,AAPL
41,"Mon, 18 Nov 2019 17:07:57 -0500","A new Piper Jaffray survey looks at the most popular brands on teenage holiday wishlists, which includes some possibly surprising names. CNBC's ""Closing Bell"" team is joined by the analyst behind the note, Erinn Murphy of Piper Jaffray, and Mark Tepper of Strategic Wealth Partners.",Positive,These are the top brands on Gen Z's holiday wishlist: Piper Jaffray,AAPL
42,"Mon, 18 Nov 2019 16:55:00 -0500","It will honor the company's favorite games and apps from 2019, reports say.",Positive,Apple reportedly announces a surprise event for December,AAPL
43,"Mon, 18 Nov 2019 16:53:28 -0500","Apple Inc. which already hosted multiple events to show off new hardware and services this year, plans to host another event in December ""honoring our favorite apps and games of 2019.""",Positive,Apple plans event to honor apps and developers,AAPL
44,"Mon, 18 Nov 2019 16:35:00 -0500",The president plans to visit the facility where Apple's new high-profile computers are expected to be made.,Positive,Trump to visit Apple's Austin manufacturing facility ahead of Mac Pro launch,AAPL
45,"Mon, 18 Nov 2019 16:31:00 -0500",Apple just announced an event on Dec. 2.  Apple says it will talk about its favorite apps and games of the year.,Positive,Apple announces press event on Dec. 2,AAPL
46,"Mon, 18 Nov 2019 16:13:35 -0500","Sixty-two percent of U.S. respondents said they would buy a financial product from an established tech company, according to a recent report from Bain. CNBC's Kate Rooney reports on ""Closing Bell.""",Positive,Most Americans would try banking with a tech giant: Bain survey,AAPL
47,"Mon, 18 Nov 2019 16:03:00 -0500","Apple's AirPods are as divisive as they are profitable, but competitors are now jumping on the ""buds-wagon"" to try and carve out some market share of their own.",Positive,The Rise of Buds: How Apple Sparked a Wireless Revolution,AAPL
48,"Mon, 18 Nov 2019 14:12:42 -0500","Supported by strong subscription business models, these seven subscription stocks are positioned for big, long-term gains.",Positive,7 Subscription Stocks to Buy for Long-Term Gains,AAPL
49,"Mon, 18 Nov 2019 13:28:25 -0500","The ""Halftime Report"" traders answer viewer questions in #AskHalftime.",Neutral,"Microsoft vs. Apple, an update on Slack, the trade on Home Depot and more in #AskHalftime",AAPL
50,"Mon, 18 Nov 2019 12:30:11 -0500",The recent record run in Apple Inc. (NASDAQ: AAPL) shares is not without reason.,Positive,Report: Apple's Fortunes In China Turn Around After iPhone 11 Launch,AAPL
51,"Mon, 18 Nov 2019 12:00:00 -0500",Consumers may get a trifecta of services from the iPhone maker for one low price.,Neutral,Apple's Long-Rumored Digital Bundle Could Hit Next Year,AAPL
52,"Mon, 18 Nov 2019 11:24:37 -0500",3 Myths Apple Investors Need To Ignore,Neutral,3 Myths Apple Investors Need To Ignore,AAPL
53,"Mon, 18 Nov 2019 10:52:21 -0500","After the newest update from the Centers for Disease Control and Prevention had revealed that there have been 2,172 cases of serious lung injury related to vaping and 42 deaths, Apple Inc. (NASDAQ: AAPL) decided to remove all 181 vaping-related apps from its mobile App Store, Axios reported Friday.",Positive,Apple Responds To Vaping Health Crisis By Removing 181 Apps,AAPL
54,"Mon, 18 Nov 2019 10:45:21 -0500",Investors were wowed when Disney+ revealed 10 million first-day subscribers. Apple could attract far more -- but the devil is in the details.,Positive,Here's How Apple TV+ Could Bank 100 Million Subscribers in Just 1 Year,AAPL
55,"Mon, 18 Nov 2019 10:00:00 -0500","Americans are increasingly comfortable ditching traditional banks for big tech, according to a new Bain report.",Positive,"Majority of Americans would try banking with big tech, Bain report says",AAPL
56,"Mon, 18 Nov 2019 09:25:00 -0500",The dual tailwinds of renewed trade optimism and stronger-than-expected corporate earnings drove the rally. The bullishness was further fueled by rate cuts by the Federal Reserve.,Positive,"Dow Tops 28,000: 7 Hot Stocks Behind the Rally",AAPL
57,"Mon, 18 Nov 2019 08:54:53 -0500","Last year at Dreamforce, Salesforce’s enormous annual customer conference, Apple and Salesforce announced the beginnings of a partnership where the two organizations would work together to enhance Salesforce products running on Apple devices. Today, the companies announced the fruits of that labor with general availability of two new tools that were first announced at last […]",Positive,"Salesforce, Apple partnership begins to come to life",AAPL
58,"Mon, 18 Nov 2019 07:04:10 -0500",Chinese consumers are rediscovering their appetite for iPhones. Apple Inc.,Positive,"Apple iPhone 11 Scores Early China Success, Official Data Shows",AAPL
59,"Mon, 18 Nov 2019 05:59:00 -0500","Sberbank's David Rafalovsky said he challenges anyone ""to give me an example of great ground-breaking innovation in consumer banking.""",Neutral,"Apple Card is just 'another credit card with a few innovative features,' Russian bank exec says",AAPL
60,"Mon, 18 Nov 2019 00:00:00 -0500",A quick boots-on-the-ground look at Australia’s market and economy these days.,Neutral,2 Tech Trends in Australia,AAPL
61,"Sun, 17 Nov 2019 14:50:00 -0500","The White House confirmed that President Donald Trump will visit Apple's manufacturing plant in Austin, Texas, on Wednesday.",Neutral,White House confirms Trump will visit Apple's manufacturing plant in Austin,AAPL
62,"Sun, 17 Nov 2019 11:53:00 -0500",The tech company now makes up more than 15% of Berkshire Hathaway's book value.,Positive,Here's How Much Warren Buffett Has Made on Apple,AAPL
63,"Sat, 16 Nov 2019 12:33:00 -0500",These companies are poised to dominate their markets for years to come.,Positive,3 Stocks to Hold for the Next 20 Years,AAPL
64,"Sat, 16 Nov 2019 11:45:00 -0500","Apple, NVDIA, and Weibo took the spotlight. Here's what investors should know.",Neutral,"Tech Stock News: Apple Price Targets, NVDIA Earnings, and More",AAPL
65,"Sat, 16 Nov 2019 09:45:00 -0500",But how long can the Mac maker hold on to the 5G crown?,Positive,Apple Will Soon Be the Leader in 5G Phones,AAPL
66,"Sat, 16 Nov 2019 06:45:10 -0500",Apple’s shares have risen by 68.48% to $265.76 in 2019. This outpaces any stock in the Dow (DJIA) by far.,Positive,Apple Rises 68% Pulling Dow To All Time High,AAPL
67,"Sat, 16 Nov 2019 06:26:22 -0500",Apple: Buy Now For A Near-Term Hold With Good CAGR,Positive,Apple: Buy Now For A Near-Term Hold With Good CAGR,AAPL
68,"Fri, 15 Nov 2019 18:25:39 -0500","Dan Ives, Wedbush Securities managing director, discusses his forecast for Apple Inc. shares with Bloomberg's Taylor Riggs on ""Bloomberg Technology.""",Positive,Why Wedbush's Ives Sees Apple Shares Hitting $325,AAPL
69,"Fri, 15 Nov 2019 17:58:33 -0500",The Fast Money traders offer their final trades of the week.,Neutral,"Final Trade: FDX, AAPL, SHAK & BX",AAPL
70,"Fri, 15 Nov 2019 16:01:41 -0500","As our gurus release their third-quarter portfolios, the Dow Jones Industrial Average closed above 28,000 for the first time in history on Friday.",Positive,"5 Stocks That Boosted Dow Above 28,000",AAPL
71,"Fri, 15 Nov 2019 15:44:12 -0500","U.S. President Donald Trump and Apple CEO Tim Cook are set to visit facilities in Texas on Wednesday where Apple's high-end computers are assembled, sources briefed on the matter confirmed Friday.",Positive,"Trump, Apple CEO Tim Cook set to tour computer plant in Texas Wednesday: sources",AAPL
72,"Fri, 15 Nov 2019 15:37:03 -0500","CNBC's ""Power Lunch"" team breaks down how Apple CEO Tim Cook has balanced China, President Trump and social issues with Steve Kovach, CNBC.com tech editor, and Apple analyst Brian White from Monness Crespi Hardt",Positive,How Apple CEO Tim Cook has become 'Teflon Tim',AAPL
73,"Fri, 15 Nov 2019 15:12:00 -0500",181 vape apps were taken off Apple???s (AAPL) App Store as the iPhone make takes a stand against vaping.,Neutral,Apple is Banning All Vape Apps from the App Store,AAPL
74,"Fri, 15 Nov 2019 13:37:24 -0500",Investment bank JPMorgan on Friday suggested that advertising could be Apple's next major services business.,Positive,Apple's Next Big Services Business Could Be Advertising,AAPL
75,"Fri, 15 Nov 2019 12:54:00 -0500",Apple: The India Question,Neutral,Apple: The India Question,AAPL
76,"Fri, 15 Nov 2019 12:43:06 -0500","Although Apple Inc (NASDAQ: AAPL) shares have appreciated more than 65% year to date, upside to the Street’s iPhone expectations heading into 2020 could boost the stock even higher, according to Wedbush.",Positive,Wedbush Raises Apple's Price Target On Better Demand Trends,AAPL
77,"Fri, 15 Nov 2019 12:14:02 -0500","Wedbush tech analyst Dan Ives joins CNBC's ""Squawk Alley"" team to talk about why he is now the biggest Apple bull on Wall Street.",Positive,Why this Wedbush analyst upped Apple's price target to $325,AAPL
78,"Fri, 15 Nov 2019 12:06:03 -0500","Apple stock is already up sharply this year. Looking ahead, its Services unit is building momentum.",Positive,User Growth Is the Biggest Catalyst for Apple Stock,AAPL
79,"Fri, 15 Nov 2019 12:00:00 -0500",The Mac maker's premium news subscription service hasn't grown subscribers much since launching.,Negative,Apple News+ Sure Looks Like a Flop,AAPL
80,"Fri, 15 Nov 2019 10:10:00 -0500","Investors have come to expect rising payouts from the tech giant, but will they continue?",Positive,Will Apple Raise Its Dividend in 2020?,AAPL
81,"Fri, 15 Nov 2019 09:59:09 -0500","A respiratory condition linked to vaping has caused more than 40 deaths and over 2,000 illnesses, according to United States health authorities.",Positive,Apple to Ban Vaping Apps From Its Store,AAPL
82,"Fri, 15 Nov 2019 08:42:43 -0500","The ""Fast Money"" traders share their final trades of the day including TWTR, AAPL, and more.",Neutral,"Final Trades: Twitter, Apple, Nike & McDonald's",AAPL
83,"Fri, 15 Nov 2019 08:30:00 -0500","Despite trade-related conflict with China, the technology sector has performed exceptionally well in 2019 so far, surpassing the broader market return.",Positive,5 Tech Behemoths Flying High in 2019 Amid Trade Jitters,AAPL
84,"Fri, 15 Nov 2019 08:30:00 -0500","An Apple Music, Apple News+, and Apple TV+ bundle might launch in 2020.",Neutral,That Rumored Apple Services Bundle Could Be Just Around the Corner,AAPL
85,"Fri, 15 Nov 2019 08:07:00 -0500","The apps are a mix of store apps, games and hardware companion apps that let users regulate things like lighting and heating of vape pens.",Positive,Apple removes 181 vaping-related apps from the App Store amid lung illness crisis,AAPL
86,"Fri, 15 Nov 2019 07:55:03 -0500","Shares of Apple Inc. AAPL, +0.46% rose 0.4% in premarket trading Friday, after analyst Daniel Ives at Wedbush raised his price target, citing expectations of strong growth in iPhone sales.",Positive,Apple's stock gains after J.P. Morgan boosts price target on advertising opportunities,AAPL
87,"Fri, 15 Nov 2019 07:15:09 -0500",Apple has removed all 181 vaping-related apps from its App Store after deaths linked to vaping continue to mount.,Positive,Apple pulls and bans vaping apps from the App Store,AAPL
88,"Fri, 15 Nov 2019 07:09:00 -0500",Don't miss the stories behind these companies' soaring stock prices.,Positive,3 Stocks That Soared This Earnings Season,AAPL
89,"Fri, 15 Nov 2019 06:53:36 -0500",Berkshire Hathaway is making some notable moves.,Neutral,Berkshire Hathaway trims Apple stake by 0.3% to 248 million shares,AAPL
90,"Fri, 15 Nov 2019 06:32:37 -0500","The launch of Apple TV+, coupled with Apple Inc's foray into digital services, could help the company increase its income from advertising by more than five fold to $11 billion annually within the next six years, analysts from JP Morgan said on Friday.",Positive,Apple could raise annual ad income to $11 billion by 2025: JPMorgan,AAPL
91,"Fri, 15 Nov 2019 05:40:00 -0500","Apple is making a bid for its customers' healthcare data by launching a new ""Research app"" which will collect information from iPhone and Apple Watch users and share it with academic studies.",Positive,Apple launches 'Research app' to gather customers' healthcare data,AAPL
92,"Thu, 14 Nov 2019 18:48:19 -0500","Apple Inc. has hired Jeffrey Miller, a close ally of President Donald Trump, to lobby for the tech giant as it tries to avoid being hit with new tariffs.",Positive,Apple hires Trump donor as lobbyist in hopes of avoiding tariffs: report,AAPL
93,"Thu, 14 Nov 2019 18:18:00 -0500","Dan Laboe kicks of his new series, The 4th Revolution, where he discusses new technology and how it will impact the markets.",Neutral,Intro To The 4th Revolution,AAPL
94,"Thu, 14 Nov 2019 18:13:14 -0500","Apple Inc. is considering bundling its paid internet services in a bid to gain more subscribers, according to people familiar with the matter. Bloomberg's Mark Gurman has more on ""Bloomberg Technology.""",Positive,Apple Mulls Bundling Digital Subscriptions to Woo Subscribers,AAPL
95,"Thu, 14 Nov 2019 18:03:02 -0500","Warren Buffett’s Berkshire Hathaway (BRK-A, BRK-B) stock moves for the third-quarter are out.",Neutral,Berkshire Hathaway reports latest quarterly holdings,AAPL
96,"Thu, 14 Nov 2019 17:54:08 -0500","Carter Worth Cornerstone Macro technician, on why it's time to sell Apple. With CNBC's Melissa Lee and the Fast Money traders, Pete Najarian, Carter Worth, Tim Seymour and Steve Grasso.",Negative,Carter Worth breaks down why it's time to sell Apple,AAPL
97,"Thu, 14 Nov 2019 17:36:00 -0500",Apple hires pro-Trump lobbyist as it looks to avoid tariffs on iPhone parts and a variety of other products.,Positive,Apple hires pro-Trump lobbyist as it tries to avoid tariffs on iPhone parts and other products,AAPL
98,"Thu, 14 Nov 2019 16:40:07 -0500","Apple Inc. (NASDAQ: AAPL) announced Thursday that customers in the U.S. can enroll in the Apple Women’s Health, Apple Heart and Movement and Apple Hearing studies.",Positive,What You Need To Know About Apple's New Health Initiatives,AAPL
99,"Thu, 14 Nov 2019 16:00:32 -0500","The $9.99 per month subscription, offering access to more than 300 magazines and newspapers, is part of Apple's services effort.",Negative,"Apple News Plus struggles to add more readers, report says",AAPL
100,"Thu, 14 Nov 2019 14:51:00 -0500",What's on Apple TV+ and is it worth it to subscribe? Here's what you need to know.,Positive,Why Apple TV+ Is Cupertino’s Biggest Gamble Yet,AAPL
101,"Thu, 14 Nov 2019 14:43:32 -0500","I find that novice technical analysts tend to oversimplify RSI, considering overbought to be “bad” and oversold to be “good”.  They will even color code the RSI 70 level to be red and the RSI 30 level to be green, suggesting those represent good opportunities to sell and buy, respectively.",Positive,Bullish Apple Stock (AAPL) and the Good Overbought,AAPL
102,"Thu, 14 Nov 2019 14:24:00 -0500","Apple signed on 200,000 subscribers to Apple News+ in its first 48 hours in March, but has been stuck in neutral since that time.",Negative,"Apple News+ has struggled to add subscribers since first week of launch in March, sources say",AAPL
103,"Thu, 14 Nov 2019 13:50:36 -0500",Maxim Group has turned bearish on Apple Inc. (NASDAQ: AAPL) amid expectations for revenue to fall short of expectations next year.,Negative,New Bear Takes A Bite Out Of Apple: Maxim Downgrades Stock To Sell,AAPL
104,"Thu, 14 Nov 2019 13:27:00 -0500",Allegations that the Apple Card offered by Goldman Sachs has an algorithm that is biased against women in credit scoring has brought into the headlines an issue about the AI future that will impact everyday life.,Neutral,The Apple Card algo affair and what you need to know about A.I. in everyday life,AAPL
105,"Thu, 14 Nov 2019 13:06:26 -0500","The ""Halftime Report"" traders debate Maxim Group's call to sell Apple.",Negative,Apple downgraded to rare sell rating by Maxim,AAPL
106,"Thu, 14 Nov 2019 13:02:00 -0500","Google finally launched RCS messaging, so Android users can see read receipts and typing indicators when texting, two features that used to be available only on iPhone.",Neutral,iMessage vs. Google's new texting update: Can Android's messaging app take on Apple?,AAPL
107,"Thu, 14 Nov 2019 12:55:06 -0500","Apple is considering bundling its just-launched TV+ video-on-demand service with its older News+ and Music services in a single, lower-priced bundle.",Positive,Apple’s Entertainment Bundle Moves A Step Closer To Reality,AAPL
108,"Thu, 14 Nov 2019 10:56:00 -0500","With cyclical stocks, investors must look deeper to figure out the value of the earnings and revenue.",Neutral,When is a Stock Truly a Value?,AAPL
109,"Thu, 14 Nov 2019 10:42:12 -0500","Apple has released details for the newest MacBook Pro, which will hit the market at 16-inches and a new ""Magic Keyboard.",Neutral,New Apple MacBook Pro boasts 16 inch screen and 'Magic Keyboard',AAPL
110,"Thu, 14 Nov 2019 10:30:00 -0500","Shares of Apple and Microsoft are on a tear this year, but the Mac maker may be the better bet for investors as we close out 2019.",Neutral,Better Buy: Apple vs. Microsoft,AAPL
111,"Thu, 14 Nov 2019 10:08:00 -0500",The scheme involved swapping counterfeit devices for real iPhones and iPads.,Negative,iPhone scam cost Apple more than $6 million,AAPL
112,"Thu, 14 Nov 2019 09:37:05 -0500",Apple in September announced its plans for a research app that would allow U.S. consumers to participate in health studies from their Apple devices.,Positive,Apple Research app arrives on iPhone and Apple Watch with three opt-in health studies,AAPL
113,"Thu, 14 Nov 2019 09:30:00 -0500",The Mac maker continues to push upmarket with Pro devices.,Neutral,Apple Has a New Flagship Pro Laptop,AAPL
114,"Thu, 14 Nov 2019 09:13:00 -0500","Apple, in combination with academic medical centers and health advocacy groups, is releasing a new research app.",Positive,"Apple is using a new app to get volunteers for research on hearing, heart disease and women's health",AAPL
115,"Thu, 14 Nov 2019 09:01:24 -0500",Shares of Apple Inc. are down 0.7% in premarket trading Thursday after Maxim Group analyst Nehal Chokshi downgraded the stock to sell from hold.,Negative,Apple stock falls after Maxim joins the bear camp,AAPL
116,"Thu, 14 Nov 2019 09:00:03 -0500","The new app will allow anyone to opt into research studies, and allowing iPhone and Apple Watch owners to participate may help the company find its place in the health ecosystem.",Neutral,Apple’s Research App is here—along with the next stage of its healthcare ambitions,AAPL
117,"Thu, 14 Nov 2019 08:59:07 -0500",The company’s tools enable researchers to track huge numbers of people. But doctors do not yet know if it will significantly improve health outcomes.,Positive,Apple’s Reach Reshapes Medical Research,AAPL
118,"Thu, 14 Nov 2019 08:55:00 -0500","The bundle would combine Apple News+, Apple TV+ and Apple Music into one paid subscription service.",Positive,Apple reportedly planning a bundled digital media subscription plan launching as soon as next year,AAPL
119,"Thu, 14 Nov 2019 08:33:00 -0500","Apple CEO Tim Cook and President Donald Trump are expected to tour Apple's factory in Austin, Texas where the company's new Mac Pro will be assembled.",Positive,Apple's CEO is about to take a victory lap after charming Trump over tariffs,AAPL
120,"Thu, 14 Nov 2019 08:08:00 -0500","GoPro needs a bailout, and Apple may be the perfect buyer.",Neutral,Why It's Time for Apple to Acquire GoPro,AAPL
121,"Thu, 14 Nov 2019 08:03:00 -0500",Maxim downgraded Apple to sell from hold and set a 12-month price target of $190.,Negative,Apple downgraded to rare sell rating by Maxim on concern about iPhone sales next year,AAPL
122,"Thu, 14 Nov 2019 07:10:34 -0500","The subscription services that could be bundled together include Apple News Plus, Apple TV Plus, and Apple Music.",Positive,Apple is working on a mega-subscription services bundle for 2020,AAPL
123,"Thu, 14 Nov 2019 06:00:00 -0500","Chromebooks might be cheap, but they don't help students succeed, according to Schiller.",Neutral,Apple's Phil Schiller Takes a Jab at Chromebooks in Schools,AAPL
124,"Wed, 13 Nov 2019 23:08:49 -0500","U.S. Senator Elizabeth Warren questioned Goldman Sachs's response to allegations of bias in how the bank evaluates applicants for Apple Inc's credit card, suggesting it should pull down the algorithm if it cannot be explained, Bloomberg reported on Wednesday.",Negative,Warren lashes out at Goldman over Apple Card bias claims: Bloomberg,AAPL
125,"Wed, 13 Nov 2019 19:57:50 -0500","Apple Inc. introduced its first major update to the MacBook Pro laptop in three years on Wednesday, adding a slightly larger screen to the top-end model, improved speakers, a better keyboard, and faster processors from Intel Corp. Bloomberg's Mark Gurman has more on ""Bloomberg Technology.""",Neutral,New Apple MacBook Pro Model Is All About the Keyboard,AAPL
126,"Wed, 13 Nov 2019 17:00:00 -0500","More than 400,000 people participated in the study using an Apple Watch, which makes it one of the largest research efforts ever.",Positive,"Apple Heart Study shows a lot of promise for digital health, but cardiologists still have questions",AAPL
