,date,text,sentiment,title,Ticker
25,"Fri, 26 Jul 2019 12:56:49 -0400","Cabot Oil & Gas earnings for the second quarter of 2019 are strong, but there's still something keeping COG stock down on Friday.",Negative,Cabot Oil & Gas Earnings: Why COG Stock Is Sliding Lower Today,COG
26,"Fri, 26 Jul 2019 10:12:00 -0400","Cabot Oil & Gas' (COG) overall production totaled 213.8 Bcfe (100% natural gas), 24% higher than the prior-year quarter volume of 172.4 Bcfe.",Positive,"Cabot (COG) Beats on Q2 Earnings, Expands Buyback, FCF Soars",COG
27,"Fri, 26 Jul 2019 07:45:05 -0400","Cabot (COG) delivered earnings and revenue surprises of 9.09% and 8.72%, respectively, for the quarter ended June 2019. Do the numbers hold clues to what lies ahead for the stock?",Positive,Cabot Oil (COG) Q2 Earnings and Revenues Beat Estimates,COG
28,"Thu, 25 Jul 2019 17:27:09 -0400","Cabot Oil & Gas has executed their vision, and they are now the leading dry natural gas producer.",Positive,"Cabot Oil & Gas: Great Company, Fair Price",COG
29,"Tue, 23 Jul 2019 07:01:00 -0400",Cabot's (COG) acreage in the Marcellus shale play positions it for significant output growth in the to-be-reported quarter.,Neutral,Will Output Growth Propel Cabot's (COG) Earnings in Q2?,COG
30,"Fri, 19 Jul 2019 10:30:38 -0400",Cabot (COG) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Positive,Cabot Oil (COG) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,COG
31,"Tue, 16 Jul 2019 09:53:47 -0400",Cabot can generate over $500 million in positive cash flow before dividends at $2.60 Henry Hub natural gas in 2019.,Positive,Cabot Oil & Gas: Financial Performance Remains Excellent At $2.60 Gas,COG
32,"Mon, 15 Jul 2019 08:14:00 -0400",The positive sentiment is unlikely to last and the commodity is expected to give way to pressure from rising production.,Positive,"Natural Gas Rises on Weather, Storm-Induced Disruptions",COG
33,"Mon, 08 Jul 2019 08:41:00 -0400",The positive sentiment is unlikely to last and the commodity is expected to give way to pressure from rising production.,Positive,Natural Gas Prices Rise as Investors Shrug Off Supply Data,COG
34,"Mon, 01 Jul 2019 08:51:00 -0400","Despite a slight recovery, natural gas prices remained close to the lowest levels in more than three years because of growing fears that soaring production is outpacing demand growth.",Positive,Natural Gas Recovers From Multi-Year Lows on Supply Data,COG
35,"Mon, 24 Jun 2019 10:08:00 -0400",Natural gas prices fell to their lowest level in more than three years after U.S. government data revealed a weekly injection in domestic stockpiles that was much more than expected.,Negative,Supply Glut Drives Natural Gas Prices to Lowest Since 2016,COG
36,"Mon, 17 Jun 2019 08:07:00 -0400","Despite a slight recovery, natural gas prices remained close to the lowest levels in three years because of growing fears that soaring production is outpacing demand growth.",Negative,"Natural Gas Rebounds From 3-Year Low, But Worries Persist",COG
37,"Fri, 07 Jun 2019 07:28:00 -0400",Natural gas futures extended losses on Thursday to a new low since June 2016 after U.S. government data revealed a weekly injection in domestic stockpiles that was much more than expected.,Negative,"Natural Gas Plunges on Supply Data, Hits Fresh 3-Year Lows",COG
38,"Mon, 03 Jun 2019 17:17:00 -0400",The larger-than-expected natural gas build intensified a sell-off that left the U.S. benchmark with its lowest close in three years.,Negative,Large Natural Gas Injection Compounds Bearish Sentiment,COG
39,"Mon, 03 Jun 2019 08:46:13 -0400",Cabot is a 100% natural gas domestic player laser focused on returns.,Positive,Cabot - A Sustainable Gas Major,COG
40,"Sun, 26 May 2019 09:30:29 -0400",Cabot (COG) reported earnings 30 days ago. What's next for the stock?,Positive,Cabot (COG) Down 1.2% Since Last Earnings Report: Can It Rebound?,COG
41,"Mon, 20 May 2019 03:23:21 -0400",The energy sector has been the worst-performing S&P sector (by far) over the past decade.,Positive,Shale Oil Producers In An Era Of Energy Abundance: It's All About Cost Efficiency,COG
42,"Mon, 06 May 2019 15:35:01 -0400",CNBC's Leslie Picker reports from the Sohn Conference on what the pros are investing in.,Neutral,These are some of the top stock picks from the Sohn Conference,COG
43,"Mon, 06 May 2019 10:19:00 -0400",Matthew Smith of Deep Basin Capital said he's long Cabot thanks to the company's solid production.,Positive,Cabot Oil & Gas rises after hedge fund names it a top pick,COG
44,"Thu, 02 May 2019 08:45:06 -0400","Cabot (COG) possesses solid growth attributes, which could help it handily outperform the market.",Positive,"Is Cabot (COG) a Solid Growth Stock? 3 Reasons to Think "" Yes """,COG
45,"Fri, 26 Apr 2019 14:55:00 -0400",Cabot's (COG) first-quarter free cash flow skyrockets 248% y/y to $308.4 million.,Positive,"Cabot's (COG) Q1 Earnings Beat, FCF Soars, Dividend Rises",COG
46,"Fri, 26 Apr 2019 14:18:18 -0400",Cabot Oil & Gas Corporation (COG) CEO Dan Dinges on Q1 2019 Results - Earnings Call Transcript,Neutral,Cabot Oil & Gas Corporation (COG) CEO Dan Dinges on Q1 2019 Results - Earnings Call Transcript,COG
47,"Fri, 26 Apr 2019 07:44:00 -0400","On a further encouraging note, Cabot (COG) hikes its quarterly dividend by 29% to 9 cents per share.",Positive,Cabot (COG) Q1 Earnings Beat on Price & Production Gains,COG
48,"Thu, 25 Apr 2019 08:33:00 -0400",Cabot (COG) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,Positive,Why Cabot (COG) Might Surprise This Earnings Season,COG
49,"Wed, 24 Apr 2019 10:08:00 -0400","In Q1, Cabot Oil & Gas (COG) is expected to gain from increase in natural gas sales and higher commodity price realization.",Neutral,Is a Beat in Store for Cabot (COG) This Earnings Season?,COG
50,"Tue, 23 Apr 2019 10:42:00 -0400",Shell's (RDS.A) decision to offload stakes in SASREF refinery is part of its divestment drive in a bid to streamline its portfolio and slash debt.,Neutral,Shell to Vend SASREF Refinery for $631M to Boost Portfolio,COG
51,"Tue, 23 Apr 2019 09:30:00 -0400","Cabot Oil &amp; Gas has been able to continue to push its production costs down, and is now reaping the rewards.",Neutral,Cabot Oil & Gas Making Boatloads Of Money With Its Low-Cost Gas Production,COG
52,"Tue, 23 Apr 2019 08:59:00 -0400",The Trump administration's decision to end sanction waivers is likely to boost oil prices significantly in the near term.,Positive,Oil Hits 6-Month Peak on End to Iran Sanction Waivers: 5 Picks,COG
53,"Mon, 22 Apr 2019 09:11:00 -0400",The recently released three major economic data of March clearly indicated that the inherent strength of the economy remains intact.,Positive,5 Must-Buy Stocks Amid Exaggerated Economic Slowdown,COG
54,"Sun, 21 Apr 2019 14:55:45 -0400",The two companies appear to be heading in opposite directions despite the general consensus that Gulfport is significantly undervalued.,Neutral,Gulfport Energy Vs. Cabot Oil & Gas - Part II,COG
55,"Fri, 19 Apr 2019 10:30:39 -0400",Cabot (COG) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Positive,Cabot Oil (COG) Earnings Expected to Grow: Should You Buy?,COG
56,"Wed, 17 Apr 2019 17:50:19 -0400","Cabot Oil (COG) closed the most recent trading day at $27.04, moving -1.42% from the previous trading session.",Negative,Cabot Oil (COG) Dips More Than Broader Markets: What You Should Know,COG
57,"Tue, 09 Apr 2019 10:20:06 -0400","Cabot (COG) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",Positive,Earnings Estimates Moving Higher for Cabot (COG): Time to Buy?,COG
58,"Fri, 05 Apr 2019 09:00:08 -0400","Cabot has been upgraded to a Zacks Rank #1, reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",Positive,Cabot Upgraded to Strong Buy: Here's What You Should Know,COG
59,"Fri, 29 Mar 2019 09:59:00 -0400",Cabot's (COG) industry-leading cost structure is likely to boost profit levels going forward.,Positive,Here's Why Cabot (COG) is a Must-Add Stock to Your Portfolio,COG
60,"Wed, 27 Mar 2019 08:50:00 -0400","If you are looking for a fast-growing stock that is still seeing plenty of opportunities on the horizon, make sure to consider Cabot (COG).",Positive,Can Cabot (COG) Stock Continue to Grow Earnings?,COG
61,"Sun, 24 Mar 2019 09:30:12 -0400",Cabot (COG) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,Positive,Cabot (COG) Up 5.8% Since Last Earnings Report: Can It Continue?,COG
62,"Thu, 14 Mar 2019 10:13:49 -0400","The ""Fast Money"" traders share their final trades of the day including Macy's, Delta and more.",Neutral,"Final Trade: M, DAL, SPY & COG",COG
