,date,text,sentiment,title,Ticker
21,"Tue, 03 Sep 2019 10:23:56 -0400","Concho Resources announced Tuesday that it would sell assets in the Permian Basin and launch a buyback program. 
The post Concho Resources To Sell Permian Basin Assets To Fund Share Buyback Program appeared first on Investor's Business Daily.",Neutral,Concho Resources To Sell Permian Basin Assets To Fund Share Buyback Program,CXO
22,"Tue, 03 Sep 2019 07:37:22 -0400","Concho Resources Inc. CXO, +0.66% said Tuesday it has agreed to sell its assets in the New Mexico Shelf to an affiliate of Spur Energy Partners LLC for $925 million.",Neutral,"Concho Resources to sell New Mexico assets for $925 million, to launch $1.5 billion buyback program",CXO
23,"Wed, 28 Aug 2019 20:53:19 -0400",Concho has been one of the strongest-performing shale producers over the last decade as a result of favorable acreage in the Permian Basin.,Neutral,"Concho: Lower Growth, Higher Cash Flows",CXO
24,"Mon, 19 Aug 2019 08:15:01 -0400","SVP, CFO and Treasurer of Concho Resources Inc (30-Year Financial, Insider Trades) Brenda R Schroer (insider trades) bought 1,500 shares of CXO on 08/15/2019 at an average price of $69.67 a share.",Positive,"Concho Resources Inc (CXO) SVP, CFO and Treasurer Brenda R Schroer Bought $104,505 of Shares",CXO
25,"Fri, 09 Aug 2019 09:13:00 -0400","Concho Resources (CXO) saw a big move last session, as its shares jumped more than 8% on the day, amid huge volumes.",Positive,Concho Resources (CXO) in Focus: Stock Moves 8.2% Higher,CXO
26,"Thu, 01 Aug 2019 15:25:08 -0400",Concho Resources' (CXO) CEO Tim Leach on Q2 2019 Results - Earnings Call Transcript,Neutral,Concho Resources' (CXO) CEO Tim Leach on Q2 2019 Results - Earnings Call Transcript,CXO
27,"Thu, 01 Aug 2019 12:41:00 -0400",Investors did not like the Permian Basin-focused driller’s approach.,Negative,Why Concho Resources Stock Is Cratering Today,CXO
28,"Thu, 01 Aug 2019 09:12:00 -0400","Concho Resources' (CXO) operating expenses in Q2 skyrockets 106% from the prior-year quarter to $1,532 million owing to massive impairment charges, thereby denting profits.",Negative,"Concho (CXO) Q2 Earnings Miss on Weak Fuel Prices, High Cost",CXO
29,"Wed, 31 Jul 2019 18:05:06 -0400","Concho Resources (CXO) delivered earnings and revenue surprises of -6.76% and 0.88%, respectively, for the quarter ended June 2019. Do the numbers hold clues to what lies ahead for the stock?",Negative,Concho Resources (CXO) Q2 Earnings Miss Estimates,CXO
30,"Wed, 31 Jul 2019 12:32:28 -0400",Top Permian Basin producers Concho Resources and Occidental Petroleum are set to report quarterly results after the market closes Wednesday.,Neutral,These Permian Basin Powerhouses Will Report As Shale Hunkers Down,CXO
31,"Fri, 26 Jul 2019 07:35:00 -0400",Two major areas of interest - output growth and oil price realizations -  are sending mixed signals with regard to Concho Resources' (CXO) results in the to-be reported quarter.,Neutral,Key Factors to Impact Concho Resources (CXO) Q2 Earnings,CXO
32,"Wed, 24 Jul 2019 10:32:40 -0400",Concho Resources (CXO) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Negative,Earnings Preview: Concho Resources (CXO) Q2 Earnings Expected to Decline,CXO
33,"Thu, 11 Jul 2019 08:56:00 -0400","The federal government's EIA report revealed that crude inventories plunged by 9.5 million barrels for the week ending Jul 5, more than 4.5 times what energy analysts had expected.",Neutral,"Oil Gets a Lift from EIA Inventory Data, Storm Supply Risks",CXO
34,"Mon, 08 Jul 2019 14:53:51 -0400","Concho Resources (NYSE:CXO), in our opinion, is one of the highest quality oil and gas producers in the U.S.",Positive,Bill Nygren Comments on Concho Resources,CXO
35,"Thu, 27 Jun 2019 15:49:35 -0400","According to the GuruFocus All-in-One Screener, the following companies are trading at a discount and have positive three- to five-year future earnings estimates.",Positive,5 Companies Boosting Earnings (June 27),CXO
36,"Mon, 17 Jun 2019 14:13:39 -0400","""Halftime Report"" trader Pete Najarian spots unusual options activity in Transocean.",Negative,Trader sells Concho,CXO
37,"Thu, 13 Jun 2019 08:44:00 -0400","With the advent of advanced drilling technologies, oil producers are now competitive enough to produce higher volumes despite investing lower capital and employing lesser rigs.",Negative,Can the Crude Slump Dent Oil Production Volumes in America?,CXO
38,"Fri, 31 May 2019 06:40:46 -0400","After plunging into the low $40s per barrel late last year, oil prices had rallied sharply, but recently West Texas Intermediate crude has slid back under the $60 level.",Neutral,Stifel Says Energy Stocks Are Historically Cheap With Huge Upside Potential,CXO
39,"Thu, 30 May 2019 09:31:40 -0400",Concho Resources (CXO) reported earnings 30 days ago. What's next for the stock?,Negative,Why Is Concho Resources (CXO) Down 7.6% Since Last Earnings Report?,CXO
40,"Tue, 28 May 2019 13:19:22 -0400","The ""Halftime Report"" traders answer viewer questions on Concho Resources.",Positive,Is Concho Resources a buy at this level?,CXO
41,"Thu, 23 May 2019 08:19:08 -0400",Concho Resources reported a dip in profits and negative free cash flows in the first quarter.,Positive,Concho Resources Will Get Better From Here,CXO
42,"Wed, 01 May 2019 14:34:08 -0400",Concho Resources Inc. (CXO) CEO Timothy Leach on Q1 2019 Results - Earnings Call Transcript,Neutral,Concho Resources Inc. (CXO) CEO Timothy Leach on Q1 2019 Results - Earnings Call Transcript,CXO
43,"Wed, 01 May 2019 10:00:00 -0400",Concho Resources (CXO) now expects 2019 oil output to grow 27-31% y/y versus prior forecast of 26-30%.,Negative,"Concho (CXO) Misses on Q1 Earnings, Lifts Output Guidance",CXO
44,"Tue, 30 Apr 2019 17:25:03 -0400","Concho Resources (CXO) delivered earnings and revenue surprises of -1.37% and 5.23%, respectively, for the quarter ended March 2019. Do the numbers hold clues to what lies ahead for the stock?",Negative,Concho Resources (CXO) Q1 Earnings Lag Estimates,CXO
45,"Thu, 25 Apr 2019 15:36:00 -0400",Two major areas of interest - output growth and oil price realizations - are sending mixed signals with regard to Concho Resources' (CXO) results in the upcoming quarter.,Neutral,Key Factors to Impact Concho Resources' (CXO) Q1 Earnings,CXO
46,"Tue, 23 Apr 2019 10:32:17 -0400",Concho Resources (CXO) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Negative,Analysts Estimate Concho Resources (CXO) to Report a Decline in Earnings: What to Look Out for,CXO
47,"Sat, 20 Apr 2019 12:02:00 -0400",Crude's next move is anyone's guess.,Neutral,Oil Prices: Mixed Signals From the Oil Market Are Heightening Uncertainty,CXO
48,"Fri, 19 Apr 2019 09:30:10 -0400",PDCE vs. CXO: Which Stock Is the Better Value Option?,Neutral,PDCE vs. CXO: Which Stock Is the Better Value Option?,CXO
49,"Tue, 16 Apr 2019 08:42:00 -0400",Beta Crude Connector is going to aid in the transportation of Concho's (CXO) growing production in the Northern Midland Basin in the Permian play.,Positive,Concho-Frontier JV to Bet on Permian Midstream Start-Up,CXO
50,"Mon, 15 Apr 2019 17:16:00 -0400",Concho Resources is investing in another midstream startup in the Permian Basin.,Positive,"After 2 Huge Investment Windfalls, This Permian Basin Driller Is Going for the Trifecta",CXO
51,"Mon, 15 Apr 2019 12:20:55 -0400",Last Friday’s announcement that Chevron Corp. (NYSE: CVX) would pay $65 a share in cash and stock for Anadarko Petroleum Corp. (NYSE: APC) in a deal valued at $33 billion ($50 billion in enterprise value) appeared to come out of the blue.,Neutral,"US Shale Buyout Targets Are Everywhere, but Are There Buyers?",CXO
52,"Mon, 15 Apr 2019 08:48:00 -0400","Concho Resources (CXO) saw a big move last session, as its shares jumped nearly 9% on the day, amid huge volumes.",Positive,Concho Resources (CXO) Looks Good: Stock Adds 8.8% in Session,CXO
53,"Mon, 15 Apr 2019 07:00:29 -0400","If anything gets the Wall Street juices flowing, it’s a big acquisition, and the recently announced $33 billion purchase of Anadarko Petroleum Corp. by mega-cap integrated giant Chevron Corp. should be just the ticket.",Neutral,"After Gigantic Anadarko Acquisition, 6 Top Stocks That May Be Next",CXO
54,"Fri, 12 Apr 2019 17:51:03 -0400",Are more energy deals coming down the pipeline? - CNBC's Melissa Lee and the Fast Money traders.,Positive,Looking for the next big energy deal.,CXO
55,"Fri, 12 Apr 2019 11:49:00 -0400","With an Anadarko deal apparently sewn up, the market is looking at Pioneer Natural Resources, Parsley Energy, and Concho Resources as the next logical takeover targets.",Positive,Why Permian Basin-Focused Oil Stocks Are Soaring Today,CXO
56,"Thu, 11 Apr 2019 05:55:00 -0400","Oil and gas firm executives and managers are cautiously optimistic about growth in 2019, according to the Fed's District 11 reporting.",Neutral,EOG Resources: Texas Top Producers Indicate Cautious Optimism,CXO
57,"Tue, 09 Apr 2019 19:46:00 -0400","While oil’s best quarter in a decade has ignited a rally in the oil market, some stocks haven’t caught on.",Positive,Think You Missed the Oil Price Rally? These Oil Stocks Haven’t Yet Rebounded,CXO
58,"Tue, 09 Apr 2019 09:26:00 -0400","It was a week where oil prices settled at their highest since November, while natural gas futures remained steady.",Positive,Oil and Gas Stock Roundup,CXO
59,"Tue, 09 Apr 2019 06:50:07 -0400","Another day, another big move in the benchmark price of oil. As we have noted recently here at 24/7 Wall St., despite the massive price gains of both West Texas Intermediate and Brent crudes since the end of 2018, most of the stocks in exploration and production and in oilfield services have lagged this swing higher.",Positive,5 Energy Stocks to Buy Now With 100% or More Implied Upside,CXO
60,"Thu, 04 Apr 2019 06:45:49 -0400","If any group of investors feels like they are tardy to the party, it’s those in the energy sector, and with good reason.",Positive,5 Must-Own Energy Stocks as Oil Surges Through the $60 Level,CXO
61,"Wed, 03 Apr 2019 09:30:19 -0400",Which of these two companies is the best option for those looking for undervalued stocks?,Neutral,PDCE vs. CXO: Which Stock Should Value Investors Buy Now?,CXO
62,"Wed, 03 Apr 2019 09:22:00 -0400",Concho Resources Inc. announced its decision to divest stake in Oryx Midstream to Stonepeak Infrastructure Partners.,Positive,Concho Monetizes Permian Midstream Assets: Here's Why,CXO
63,"Tue, 02 Apr 2019 20:03:45 -0400",Investments in midstream assets have paid off for the region’s oil and gas producers.,Positive,Permian Basin Drillers Continue to Cash In on Their Infrastructure Bets,CXO
64,"Fri, 29 Mar 2019 11:40:39 -0400","Every time oil gets up around the $60 a barrel level, President Trump talks it back down some with a tweet.",Neutral,Goldman Sachs Has 5 Top Energy Stocks to Buy With Huge Implied Upside,CXO
65,"Mon, 25 Mar 2019 10:45:00 -0400",Explorers and producers are getting more conservative about investing over volatile oil prices.,Negative,Permian Sees Drop in Oil Rig Count for 4 Straight Weeks,CXO
66,"Tue, 29 Jan 2019 19:00:00 -0500","The ""Halftime Report"" traders give their top stocks to watch for the second half.",Neutral,"Final trades on the The ""Halftime Report""",CXO
