,date,text,sentiment,title,Ticker
30,"Fri, 04 Oct 2019 10:23:19 -0400","Should there be a tax break for buying an electric car? A report on lax IRS enforcement of the $7,500 plug-in tax credit adds to the debate.",Negative,IRS Fails To Stop Electric Car Tax Credit Cheats,TM
31,"Fri, 04 Oct 2019 06:07:00 -0400","While others push trucks and SUVs, Toyota is sticking with hybrids and sedans.",Neutral,How Toyota Is Adjusting to an Unfriendly Market,TM
32,"Fri, 04 Oct 2019 04:50:00 -0400","Toyota Motor Corporation (NYSE: TM) commenced operations in 1933 as the automobile division of Toyota Industries Corporation. In 1982, the Toyota Motor company and Toyota Motor Sales merged into one company, the Toyota Motor Corporation of today.",Neutral,Toyota vs Honda – The Samurai Warriors,TM
33,"Wed, 02 Oct 2019 09:36:00 -0400",Toyota (TM) plans to acquire 20% of Subaru's shares to expand voting rights.,Neutral,Toyota to Collaborate With Subaru to Develop 86 and BRZ Cars,TM
34,"Tue, 01 Oct 2019 11:11:32 -0400","Toyota Motor Corp's  U.S. sales fell 16.5% in September due to declining demand for sedans such as Camry and Prius, as well as lower sales of its Highlander and Tacoma sport utility vehicles, the Japanese carmaker said on Tuesday.",Negative,Toyota Motor U.S. sales fall 16.5% in September,TM
35,"Sat, 28 Sep 2019 09:08:00 -0400","Elon Musk has said that a car is the ""least efficient"" place to put solar panels, but that is not stopping major automakers, including Hyundai and Toyota, from experimenting with the electric vehicle power design concept.",Neutral,"Tesla's Musk says solar panels on cars make little sense, but that's not stopping Toyota, Hyundai",TM
36,"Fri, 27 Sep 2019 10:00:34 -0400","Toyota Motor Corp  will raise its stake in Subaru Corp  to 20% from around 17%, the two Japanese automakers said on Friday, as they leverage their scale to better compete in developing new vehicle technologies.",Positive,Toyota strengthens Japan partnerships with bigger Subaru stake,TM
37,"Thu, 26 Sep 2019 21:23:10 -0400","Toyota Motor Corp  plans to raise its stake in Subaru Corp  to more than 20% from around 17% now, expanding their partnership to invest more effectively in new technologies, Nikkei reported on Friday.",Positive,Toyota to raise its stake in Subaru to over 20%: Nikkei,TM
38,"Wed, 25 Sep 2019 01:19:16 -0400","Toyota Motor Corp  is preparing to launch the second generation of its Mirai fuel-cell car next year, Chairman Takeshi Uchiyamada said on Wednesday.",Positive,Toyota preparing next-gen Mirai fuel-cell car for 2020 launch: chairman,TM
39,"Tue, 24 Sep 2019 10:28:00 -0400","Developing self-driving, electric and fuel vehicles, changing product mix and investments are contributing to the rally in Toyota's (TM) shares.",Positive,Toyota (TM) Rallies 17.4% YTD: What's Driving the Stock?,TM
40,"Fri, 20 Sep 2019 09:16:00 -0400",Expansion of the Sorocaba facility in Sao Paulo state of Brazil is a prudent investment decision for Toyota (TM).,Positive,Toyota (TM) to Invest $243 Million in Brazilian Facility,TM
41,"Thu, 19 Sep 2019 12:44:18 -0400",Toyota Motor Corp (NYSE: TM) recently announced a $391 million investment at its Tacoma and Tundra assembly plant in San Antonio.,Positive,"Toyota, Key Supplier To Invest Nearly $800 Million In San Antonio Manufacturing Facilities",TM
42,"Thu, 19 Sep 2019 00:10:06 -0400","Toyota Motor Corp  on Thursday announced a 1 billion reais ($243.29 million) expansion at a plant in the Brazilian state of Sao Paulo, joining Volkswagen and General Motors in new investments in the region.",Positive,"Toyota to expand plant in Brazil's Sao Paulo state, joining Volkswagen, GM",TM
43,"Wed, 18 Sep 2019 11:50:00 -0400","The auto stocks sure look cheap but with the global economy slowing and GM workers on strike, is it a fake out?",Neutral,Auto Stocks: Values or Traps?,TM
44,"Wed, 18 Sep 2019 09:05:00 -0400",Toyota's (TM) investment would boost the San Antonio plant's capabilities.,Neutral,Toyota (TM) Invests $391 Million at San Antonio Facility,TM
45,"Wed, 18 Sep 2019 00:01:51 -0400","Seattle-based high performance metals maker Modumetal today announced a new joint venture with Nagoya, Japan-based Toyota Tsusho America, a subsidiary of Toyota Tsusho Group, a Toyota Group company.",Positive,Toyota Group subsidiary creates new joint venture with high performance metal maker Modumetal,TM
46,"Tue, 17 Sep 2019 19:50:50 -0400","Buses may not be the most glamorous mode of transport but at the 2020 Tokyo Olympic games, they will represent Toyota Motor Corp’s (7203.T) best bet for wider acceptance of hydrogen power - technology so far eclipsed by electric vehicles.",Positive,Toyota banks on Olympic halo for the humble bus to keep hydrogen dream alive,TM
47,"Tue, 17 Sep 2019 14:46:55 -0400","Toyota Motor Corp  said on Tuesday it was investing $391 million at its truck assembly plant in San Antonio, Texas, as part of the Japanese automaker's plan to invest $13 billion in its U.S. operations over five years through 2021.",Positive,Toyota invests $391 million at its Texas truck assembly plant,TM
48,"Tue, 17 Sep 2019 14:34:39 -0400","Head of Toyota North America manufacturing Christopher Reynolds discusses Toyota's $391 million investment in an assembly plant in San Antonio, Texas.",Positive,Toyota pledges $391 million for new US plant as GM workers strike,TM
49,"Tue, 17 Sep 2019 13:50:12 -0400","Sep.17 -- Christopher Reynolds, Toyota North America chief administrative officer, manufacturing & corporate resources, discusses the manufacturer's investment in its Texas truck plant that will build its next-generation pickups, and the outlook for passage of the USMCA.",Neutral,Why Toyota Is Making a $391M Texas Truck Bet,TM
50,"Tue, 17 Sep 2019 09:20:00 -0400",Toyota (TM) to use the same cylinder type batteries as used by Tesla.,Positive,Toyota-Panasonic JV Receives European Commission's Approval,TM
51,"Fri, 13 Sep 2019 06:12:00 -0400",Toyota Motor has started using the same type of battery that Panasonic designed for Tesla in some of its plug-in hybrids sold in China.,Neutral,Toyota is reportedly using Tesla-style Panasonic batteries for China hybrids,TM
52,"Tue, 10 Sep 2019 11:07:36 -0400",Why buy a Ferrari when you can buy the stock instead? Automotive stocks are still off most investors' radar.,Positive,7 Automotive Stocks to Buy Now,TM
53,"Fri, 30 Aug 2019 09:30:00 -0400","Let's see if Toyota Motor Corporation (TM) stock is a good choice for value-oriented investors right now, or if investors subscribing to this methodology should look elsewhere for top picks.",Neutral,Is Toyota Motor (TM) a Suitable Stock for Value Investors?,TM
54,"Fri, 30 Aug 2019 05:38:00 -0400","The fire was believed to have broken out in the technology development division, a company spokeswoman said.",Negative,Fire breaks out at Toyota headquarters in western Japan,TM
55,"Fri, 30 Aug 2019 05:16:41 -0400",Japan's Toyota  will not build cars at its British factory the day after Britain leaves the European Union as part of plans to handle any disruption from a potentially disorderly Brexit.,Neutral,Toyota won't build cars at UK factory the day after Brexit,TM
56,"Thu, 29 Aug 2019 18:06:00 -0400",A perennial underdog or a blue chip: Which is the better buy right now?,Neutral,Better Buy: Toyota Motor Corporation vs. Fiat Chrysler Automobiles,TM
57,"Mon, 26 Aug 2019 07:48:47 -0400",CNBC's Phil LeBeau reports on how the auto industry are being hit by the trade war and what companies are doing to adjust to the challenges.,Negative,How automakers are handling trade war fallout,TM
58,"Fri, 23 Aug 2019 15:15:00 -0400","Toyota Motor Corporation (NYSE: TM), the Japanese auto giant, sells its automobiles across regions like Asia-Pacific, North America, Europe, Central & South America, Oceania, Africa, and the Middle East. Here, Trefis analysis compares Toyota’s sales volume across North America compared to America.",Neutral,Toyota vs The American Giants,TM
59,"Thu, 22 Aug 2019 07:00:00 -0400",Toyota's revolutionary approach to manufacturing turned it from a tiny Japanese automotive latecomer into one of the biggest car companies in the world. But its designs have often played it safe.,Positive,How Toyota got so big and why it wants to be less 'boring',TM
60,"Tue, 20 Aug 2019 13:29:07 -0400","Toyota became one of the world’s largest automakers by churning out cars, trucks, and sport utility vehicles.",Positive,The Rise Of Toyota,TM
61,"Tue, 13 Aug 2019 10:55:28 -0400",The Wall Street Journal reported Monday that General Motors Co. (NYSE: GM) and Volkswagen have seen the future and it does not include hybrid electric vehicles (HEVs) like the Toyota Prius.,Neutral,Why GM and Volkswagen Are Abandoning Hybrids and Ford and Toyota Are Not,TM
62,"Mon, 12 Aug 2019 10:35:30 -0400",Toyota is looking for hundreds of workers from all over the country to staff its Indiana plant.,Neutral,Toyota recruiting hundreds of US workers,TM
63,"Mon, 12 Aug 2019 08:30:00 -0400",Toyota (TM) enlists Preferred Networks to introduce intelligent robots that can function autonomously around customer's home.,Positive,Toyota Partners with AI Start-Up to Develop Service Robots,TM
64,"Fri, 09 Aug 2019 10:34:00 -0400",The Toyota Prius practically created the hybrid vehicle segment and was a pop culture phenomenon. But the world has changed since its heyday.,Neutral,The breakthrough Toyota Prius became a victim of its own success,TM
65,"Wed, 07 Aug 2019 08:25:00 -0400","Toyota is enlisting the help of startup Preferred Networks, a Japanese company founded in 2014 with a focus on artificial intelligence and deep learning, to help move forward its goal of developing useful service robots that can assist people in everyday life. The two companies announced a partnership today to collaborate on research and development […]",Positive,Toyota partners with AI startup Preferred Networks on building helper robots for humans,TM
66,"Wed, 07 Aug 2019 08:24:00 -0400","Toyota (TM) is working on the development of gas-electric hybrid and expansion of FCVs. However, frequent recalls affect the company's reputation and add to expenses.",Negative,"Toyota Gains From Product Development Plans, Hurt by Recalls",TM
67,"Wed, 07 Aug 2019 03:18:36 -0400","Toyota Motor Corp  has designs on making robot helpers for your home, and has enlisted a Japanese startup that specializes in artificial intelligence to jump-start its plan.",Positive,Toyota turns to AI startup to accelerate goal of robots for the home,TM
68,"Mon, 05 Aug 2019 08:32:00 -0400","For fiscal 2020, Toyota Motor (TM) expects consolidated vehicle sale of 9 million units, unchanged from the previous forecast.",Positive,Toyota Motor (TM) Q1 Earnings and Revenues Beat Estimates,TM
69,"Fri, 02 Aug 2019 11:13:00 -0400",The weaker forecast overshadowed good quarterly results from the automaker.,Negative,Toyota Cuts Guidance Due to Exchange-Rate Concerns,TM
70,"Fri, 02 Aug 2019 00:43:02 -0400",Toyota Motor Corp  posted on Friday an 8.7% rise in first-quarter profit due to a slight increase in global vehicle sales and an improvement in marketing costs,Positive,"Toyota posts 8.7% rise in first-quarter operating profit, boosted by better sales",TM
71,"Thu, 01 Aug 2019 06:01:26 -0400","Australian lawyers filed a class action lawsuit against Toyota Motor Corp's  local unit on Thursday, claiming some models of the carmaker's top-selling vehicles Hilux, Prado and Fortuner were fitted with defective parts.",Negative,Toyota faces Australian class action over claims of faulty diesel filters,TM
72,"Tue, 30 Jul 2019 16:58:00 -0400","Toyota Motor (TM) is expected to report its Q1 2020 earnings on Friday, August 2.",Neutral,What to Expect from Toyota's (TM) Q1 Earnings,TM
73,"Tue, 30 Jul 2019 12:10:44 -0400","Overlooked stocks with big potential upside can still be found, and Fed rate cuts could give them a boost.",Positive,6 Stock Gurus See Bargains Amid Market Highs,TM
74,"Thu, 25 Jul 2019 03:27:00 -0400",Toyota Motor said on Thursday it will invest $600 million in Chinese ride-hailing giant Didi Chuxing and a new joint venture to expand collaboration with the firm in China.,Positive,Toyota to invest $600 million in China's Didi and a new joint venture,TM
75,"Thu, 25 Jul 2019 01:34:05 -0400","Didi Chuxing announced today that it has received new investment totaling $600 million from Toyota Motor Corporation. As part of the deal, the two companies will also set up a joint venture with GAC Toyota Motor to provide vehicle-related services to drivers on Didi’s ride-sharing platform.",Positive,"Toyota invests $600 million in Didi, with the two setting up a new joint venture for driver services",TM
76,"Mon, 22 Jul 2019 10:26:22 -0400","Tokyo’s 2020 Summer Olympic and Paralympic Games are fast-approaching, and Toyota is playing a key role in on-site mobility and transportation.",Neutral,Meet the robots Toyota is bringing to the 2020 Tokyo Olympic Games,TM
77,"Fri, 19 Jul 2019 11:11:00 -0400",The world's a pretty big place. Expand your portfolio's horizons with these international businesses.,Neutral,3 International Companies Whose Products You May Soon Be Using,TM
78,"Wed, 17 Jul 2019 18:28:47 -0400","Toyota needs more than a secure and steady supply of batteries if it hopes to meet its ambitious global sales goal for electric vehicles. If it hopes to compete, the Japanese automaker will need better quality lithium-ion batteries that don’t squeeze profit margins.",Neutral,Toyota locks in more than a supply of EV batteries in deal with China’s CATL,TM
79,"Wed, 17 Jul 2019 10:03:15 -0400",The largest car maker in the world is also one of the largest companies across any industry. Here is how Toyota makes money.,Positive,"How Toyota Makes Money: Vehicle Sales, Financial Services and More",TM
80,"Wed, 17 Jul 2019 08:19:36 -0400","Dave Royse contributed to this report. It has been a rough five-year stretch for large auto stocks Toyota Motor Corp (NYSE: TM), General Motors Company (NYSE: GM), Ford Motor Company (NYSE: F) and Tesla Inc (NASDAQ: TSLA).",Neutral,Stock Wars: GM Vs. Ford Vs. Tesla Vs. Toyota,TM
81,"Tue, 16 Jul 2019 16:22:21 -0400",It was announced back in March with little supporting information.,Positive,Here's how Toyota plans to build a lunar rover for Japan,TM
82,"Tue, 16 Jul 2019 14:23:13 -0400","Toyota will work with the Japan Aerospace Exploration Agency (JAXA) on a fuel cell Moon rover vehicle, with a target launch date of a Moon mission currently set for 2029. The two previously announced their collaboration, but on Tuesday they signed a formal agreement which defines a three-year joint research agreement to co-develop pressurized lunar […]",Positive,Japan Aerospace Exploration Agency and Toyota sign 3-year deal to develop a fuel cell Moon rover,TM
83,"Sun, 14 Jul 2019 08:00:07 -0400","At an event celebrating 30 years of Lexus' past, the automaker gave us a look into its electrified future.",Neutral,"By 2025, all Lexus models will have an electrified option",TM
84,"Fri, 12 Jul 2019 02:35:56 -0400","China is considering re-classifying petrol-electric hybrid vehicles so they get more favorable treatment than all-petrol or diesel counterparts under clean car rules, making it easier for automakers to meet environment quotas and offer more choice.",Negative,"China considers limited support for petrol-electric hybrids in boon for Toyota, Honda",TM
85,"Thu, 11 Jul 2019 07:37:00 -0400","Toyota Motor (TM) to manufacture new SUV in response to vehicle buyers??? shift from cars to crossovers, SUVs and pickup trucks.",Positive,Toyota to Scrap Corolla and Build New SUV at Alabama Plant,TM
86,"Wed, 10 Jul 2019 17:50:04 -0400","The companies, already strongly linked, will work together to develop advanced semiconductors for self-driving and connected vehicles.",Positive,Toyota and Denso form joint venture to develop self-driving hardware,TM
87,"Wed, 10 Jul 2019 11:59:57 -0400",The Corolla will continue to be built in its Mississippi facility.,Neutral,"Toyota will build new SUV at joint-venture plant with Mazda, replacing more Corollas",TM
88,"Wed, 10 Jul 2019 10:29:10 -0400",Toyota Motor Corp  said Wednesday it will build a new sport utility vehicle at a $1.6 billion joint venture assembly plant in Alabama rather than produce Corolla cars.,Neutral,"Toyota to build new SUV, rather than car at Alabama plant",TM
89,"Tue, 09 Jul 2019 11:00:00 -0400",The U.S. auto industry is witnessing a slowdown with a decline in sales over the first six months of the year.,Negative,A Look at Auto ETF & Stocks Post Weak First-Half Sales,TM
90,"Tue, 09 Jul 2019 06:55:00 -0400",Toyota (TM) announces Prius c recall to address a specific manufacturing issue.,Negative,Toyota (TM) Initiates Recall to Address Manufacturing Issue (Revised),TM
91,"Tue, 09 Jul 2019 06:04:00 -0400",Toyota might finally have an answer.,Neutral,Where Are All the Solar Cars?,TM
92,"Mon, 08 Jul 2019 13:37:08 -0400",The companies are working together to further develop the open-source autonomous car technology platform and the artificial intelligence necessary to run it.,Positive,Toyota and Geely partner with Baidu's Apollo self-driving car program,TM
93,"Fri, 05 Jul 2019 14:47:10 -0400","Dave Habiger, JD Power's president and CEO, joins CNBC's ""Power Lunch"" to discuss automaker's outlook for the second half of the year.",Neutral,JD Power CEO: Expect more activity in the used car market this year,TM
94,"Fri, 05 Jul 2019 11:13:38 -0400","Toyota is testing a new and improved version of the solar power cells it previously launched on the Japan-exclusive Prius PHV, in a pilot along with partners Sharp and Japanese national research organization NEDO.",Positive,Toyota testing improved solar roof for electric cars that can charge while driving,TM
95,"Thu, 04 Jul 2019 09:19:00 -0400",Overheated inverter and burnt internal high-power transistors cause power loss in Toyota's (TM) Prius cars.,Negative,Toyota Announces 3rd Prius Recall to Address Inverter Failures,TM
96,"Wed, 03 Jul 2019 14:01:42 -0400","Auto stocks had been left for dead recently, but some of them are perking up. Here are four stocks to buy in the sector to capitalize.",Positive,4 Auto Stocks Revving Up,TM
97,"Wed, 03 Jul 2019 10:21:55 -0400",Major automakers recorded mixed US auto sales results for the month of June. Demand for SUVs and pickup trucks remained robust during the reported period.,Neutral,US Automakers Post Mixed US Car Sales,TM
98,"Tue, 02 Jul 2019 14:22:10 -0400","The big carmakers had mixed sales results in June, with the market showing continued demand for light trucks and SUVs, but declines in sales of passenger cars.",Neutral,Automakers Post Mixed June Sales Results; GM Eyes Potential Interest Rate Cut,TM
99,"Tue, 02 Jul 2019 10:15:31 -0400",U.S. auto sales are seen cooling as higher vehicle prices keep buyers away.,Neutral,U.S. Auto Sales: Fiat Scores Best June In 14 Years As Truck Demand Booms,TM
100,"Sat, 29 Jun 2019 14:01:30 -0400","MONET Technologies, a joint venture launched by Softbank and Toyota to provide on-demand mobility services eventually with an autonomous module bus, has five new partners. Five Japanese automakers including Isuzu Motors, Suzuki Motor Corp.",Positive,Softbank and Toyota-backed mobility venture gains five more automakers,TM
101,"Fri, 28 Jun 2019 10:03:36 -0400","Other Japanese automakers decided to get in on the fun, too.",Positive,Mazda and Subaru hop on Toyota’s self-driving joint venture with SoftBank,TM
102,"Thu, 27 Jun 2019 18:24:07 -0400","Tasha Keeney, ARK Invest analyst, discusses the self-driving car industry and which company might come out on top.",Positive,ARK Invest's Tasha Keeney on the self-driving car showdown,TM
103,"Tue, 25 Jun 2019 20:24:00 -0400",Honda builds seven of the 15 most American made cars in 2019 and Toyota builds two.,Neutral,Cars.com survey finds some of the most American cars in 2019 are mostly Japanese,TM
104,"Wed, 19 Jun 2019 14:56:44 -0400","Right now, investors have no shortage of worries for their portfolios, which bolster the case for trusted blue-chip stocks to buy.",Positive,7 Blue-Chip Stocks to Buy for a Noisy Market,TM
105,"Wed, 19 Jun 2019 10:01:45 -0400","The democratization of safety systems continues, but Toyota's always been a leader here.",Positive,Lexus Safety System suite will be standard on all 2020 models,TM
106,"Wed, 19 Jun 2019 00:06:32 -0400",Saudi Arabia began courting Toyota two years ago to build a large car plant as part of Crown Prince Mohammed bin Salman's grand plan to wean the kingdom off oil revenues and create jobs for young Saudis.,Negative,Toyota snub dents Saudi Arabia's manufacturing drive,TM
107,"Tue, 18 Jun 2019 10:23:46 -0400",It's an old SUV with some new tricks.,Positive,2020 Lexus GX 460 updates kick the can down the road,TM
108,"Thu, 13 Jun 2019 16:44:38 -0400","On June 11, the same day Fiat Chrysler North America announced its partnership with self-driving startup Aurora Innovation, Volkswagen said it was ending its own partnership with Aurora and was nearing a deal with Ford on an investment in Argo AI, another self-driving platform.",Neutral,The Byzantine World Of High-Tech Transportation,TM
109,"Thu, 13 Jun 2019 12:31:12 -0400",It builds on the warnings already present in Toyota's new cars.,Positive,"Future Toyotas will automatically turn off, shift into Park to help absentminded drivers",TM
110,"Thu, 13 Jun 2019 11:59:36 -0400",The market for electric cars has become another Gold Rush. Thousands will try to get rich quick — but only a select few who play it smart will make a fortune.,Positive,Electric Cars: Why Toyota Will Be the Envy of the World,TM
111,"Wed, 12 Jun 2019 11:10:56 -0400",The rise of the electric vehicle (EV) has thrown some automakers for a loop. The operational sturm und drang afflicting many of them can hardly be considered surprising.,Neutral,Toyota Is Going Electric in a Big Way,TM
112,"Fri, 07 Jun 2019 07:29:00 -0400",The underlying idea behind the partnership between Toyota (TM) and Subaru is to share huge costs associated with the production of low-emission vehicles.,Positive,Toyota (TM) to Team Up With Subaru to Develop Electric SUV,TM
113,"Fri, 07 Jun 2019 07:05:00 -0400","Toyota aims to have half of its global sales from electrified vehicles by 2025, five years ahead of schedule.",Neutral,Toyota speeds up electrified vehicle schedule as demand heats up,TM
114,"Thu, 06 Jun 2019 23:18:21 -0400","Toyota Motor Corp will tie up with leading Chinese battery maker Contemporary Amperex Technology Co Ltd (CATL), in a move to accelerate the electrification of its products, the Nikkei newspaper said on Friday.",Positive,Toyota to tie up with China's CATL to accelerate electrification: Nikkei,TM
115,"Thu, 06 Jun 2019 01:40:27 -0400",Toyota Motor Corp and Subaru Corp on Thursday said they plan to jointly develop a battery-electric sport-utility vehicle (SUV) on a platform produced together as they seek to split the cost of producing the lower-emissions car.,Positive,"Toyota, Subaru team up to develop electric SUV in battle against costs",TM
116,"Thu, 06 Jun 2019 01:15:08 -0400","Toyota Motor Corp and Subaru Corp have agreed to jointly develop a battery-electric-vehicle (BEV) platform and a BEV sport-utility vehicle for sale under each company's own brand, Toyota said on Thursday.",Neutral,"Toyota, Subaru to develop battery electric vehicle platform",TM
