,date,text,sentiment,title,Ticker
24,"Tue, 30 Jul 2019 07:10:00 -0400","Western Union's (WU) Q2 results are likely to reflect lower revenues from its Consumer-to-Consumer segment and earnings dilution from sale of Speedpay business, partly offset by share buyback.",Neutral,Western Union (WU) to Post Q2 Earnings: What's in the Cards?,WU
25,"Thu, 25 Jul 2019 10:34:06 -0400",Western Union (WU) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Positive,Western Union (WU) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,WU
26,"Tue, 02 Jul 2019 10:07:00 -0400","Western Union's (WU) business may face stiff competition from the invasion of Facebook's cryptocurrency Libra, which is to be used for money remittance.",Negative,Will Western Union Face Competition From Facebook's Libra?,WU
27,"Mon, 01 Jul 2019 09:55:00 -0400",Is Western Union (WU) a great pick from the value investor's perspective right now? Read on to know more.,Positive,Is Western Union (WU) A Great Pick for Value Investors?,WU
28,"Tue, 18 Jun 2019 13:00:00 -0400",Shares of Western Union fell on excitement around the potential of sending money internationally without fees with Facebook's new cryptocurrency.,Negative,Western Union shares drop on fear new Facebook cryptocurrency will take money transfer business,WU
29,"Tue, 18 Jun 2019 10:11:00 -0400","Banking on contributions from its money transfer segment and divestitures to simplify its business, Western Union (WU) holds immense promise to reap benefits for investors.",Neutral,Why Should You Hold Western Union (WU) in Your Portfolio?,WU
30,"Tue, 18 Jun 2019 08:59:00 -0400","Western Union has embraced the shift to digital transactions to help compete against the onslaught of rivals like TransferWise and WorldRemit, all vying for a piece of the $689 billion global remittance market.",Positive,How Amazon and Google are helping Western Union fight the multibillion-dollar fintech threat,WU
31,"Thu, 06 Jun 2019 09:31:21 -0400",Western Union (WU) reported earnings 30 days ago. What's next for the stock?,Positive,Western Union (WU) Up 3.4% Since Last Earnings Report: Can It Continue?,WU
32,"Tue, 04 Jun 2019 07:37:26 -0400","The stock charts of WU, AAP and AVGO are positioned to dish out tradeworthy moves in the very near future. Here's what you should know.",Positive,"3 Big Stock Charts for Tuesday: Broadcom, Western Union and Advance Auto Parts",WU
33,"Mon, 03 Jun 2019 10:16:00 -0400",Western Union's (WU) unit teams up with Temple University Japan Campus to provide feasible payment options for students across the globe.,Positive,Western Union's Business Unit Collaborates to Ease Payments,WU
34,"Fri, 31 May 2019 15:47:00 -0400",Western Union (WU) continues to expand in Asia. The company launches its online international money transfer service in Thailand.,Positive,Western Union (WU) Rolls Out Digital Services in Thailand,WU
35,"Sat, 25 May 2019 13:57:21 -0400","Xoom and Western Union both offer viable money transfer options. Xoom is more limited than Western Union, in terms of recipients, locations, and transfer options, but tends to charge lower fees.",Neutral,Xoom vs. Western Union: What's the Difference?,WU
36,"Sat, 18 May 2019 09:00:00 -0400","Western Union isn't panicked, but the delivery of money around the world is being upended, says CEO of upstart TransferWise. It broke into the market $689 billion market in 2011 and unlike many start-ups is already profitable.",Negative,A start-up trying to usurp Western Union and shake up the $689 billion money transfer market,WU
37,"Wed, 08 May 2019 15:53:09 -0400",Cross-border and cross-currency money movement company The Western Union Company reported Tuesday afternoon with first-quarter results that included revenue and EPS that  fell short of expectations.,Negative,Western Union Analysts Review Q1 Miss; Mizuho Calls Stock 'Value Trap',WU
38,"Wed, 08 May 2019 10:32:00 -0400","Lower revenues, higher expenses and increased effective tax rate mar Western Union's (WU) Q1 results.",Negative,Western Union (WU) Misses Q1 Earnings & Revenue Estimates,WU
39,"Wed, 08 May 2019 03:24:17 -0400",The Western Union Company (WU) CEO Hikmet Ersek on Q1 2019 Results - Earnings Call Transcript,Neutral,The Western Union Company (WU) CEO Hikmet Ersek on Q1 2019 Results - Earnings Call Transcript,WU
40,"Tue, 07 May 2019 17:35:05 -0400","Western Union (WU) delivered earnings and revenue surprises of -7.14% and -0.66%, respectively, for the quarter ended March 2019. Do the numbers hold clues to what lies ahead for the stock?",Negative,Western Union (WU) Misses Q1 Earnings and Revenue Estimates,WU
41,"Mon, 06 May 2019 15:45:00 -0400","Western Union's (WU) Q1 results are likely to reflect lower revenues, cost savings from its restructuring initiatives and adverse affect of foreign exchange movement.",Neutral,What's in Store for Western Union (WU) This Earnings Season?,WU
42,"Fri, 05 Apr 2019 09:59:00 -0400",Western Union's pact with Coins.ph will help to tap the growing demand of money remittance among the Filipinos.,Positive,Western Union Partners With Coins.ph to Serve Filipinos,WU
43,"Mon, 25 Mar 2019 11:17:00 -0400",Moody's affirms the ratings of Western Union (WU). The outlook for the ratings is stable.,Positive,"Western Union Rating Gets Affirmed by Moody's, Outlook Stable",WU
44,"Sat, 09 Mar 2019 18:05:52 -0500",Western Union (WU) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,Negative,Western Union (WU) Down 2.1% Since Last Earnings Report: Can It Rebound?,WU
45,"Wed, 30 Jan 2019 19:00:00 -0500","Hikmet Ersek is the CEO of Western Union. Ersek, a citizen of Austria and Turkey, draws on his international background to speak out publicly for the rights of migrants and refugees.",Neutral,"Western Union CEO On Migration, Diversity & The Future Of Payments",WU
