,date,text,sentiment,title,Ticker
10,"Wed, 13 Nov 2019 09:26:00 -0500",CBS Corp's (CBS) third-quarter 2019 results reflect growth in direct-to-consumer businesses like CBS All Access and Showtime OTT.,Positive,"CBS Q3 Earnings Surpass Estimates, Revenues Increase Y/Y",CBS
11,"Tue, 12 Nov 2019 12:54:08 -0500",CBS Corporation (CBS) CEO Joe Ianniello on Q3 2019 Results - Earnings Call Transcript,Neutral,CBS Corporation (CBS) CEO Joe Ianniello on Q3 2019 Results - Earnings Call Transcript,CBS
12,"Tue, 12 Nov 2019 10:57:58 -0500","CBS Corp  fell short of Wall Street estimates for third-quarter revenue on Tuesday, as a 19-day carriage dispute with AT&T Inc  pressured advertising sales during the period.",Negative,CBS misses revenue estimates as AT&T dispute hurts ad sales,CBS
13,"Tue, 12 Nov 2019 10:45:00 -0500",Competition in Video Streaming Intensify,Neutral,Competition in Video Streaming Intensify,CBS
14,"Tue, 12 Nov 2019 10:03:10 -0500",CBS saw big gains in digital subs but a major investment in new shows hit earnings.,Positive,CBS 3Q Streaming Sales Surged 40%,CBS
15,"Tue, 12 Nov 2019 09:15:08 -0500","CBS (CBS) delivered earnings and revenue surprises of 4.40% and -2.15%, respectively, for the quarter ended September 2019. Do the numbers hold clues to what lies ahead for the stock?",Positive,CBS (CBS) Beats Q3 Earnings Estimates,CBS
16,"Tue, 12 Nov 2019 08:59:51 -0500","CBS Corp  missed Wall Street estimates for quarterly revenue on Tuesday, sending its shares down nearly 2% in premarket trading.",Negative,MTV owner CBS misses quarterly revenue estimates,CBS
17,"Tue, 12 Nov 2019 08:42:58 -0500","CNBC's ""Squawk Box"" crew reports on CBS Corp.'s quarterly earnings results.",Positive,"CBS earnings: $0.95 per share, vs $0.92 expected",CBS
18,"Tue, 12 Nov 2019 08:21:56 -0500","CBS delivered a mixed set of third-quarter results, with earnings per share of 95 cents on an adjusted basis exceeding Wall Street analysts’ consensus forecast by two cents. Revenue grew just 1% to $3.3 billion, which did not clear the $3.37 billion bar set by analysts. It is expected to be the final quarter of",Neutral,CBS Delivers Mixed Q3 Results In Last Quarter As Stand-Alone Company,CBS
19,"Tue, 12 Nov 2019 08:15:12 -0500","CBS Corp.  reported Tuesday third-quarter profit that topped expectations but revenue that came up shy, as strength in sales of its entertainment business was offset by misses in cable networks, local media and publishing. The media company said net income fell to $319 million, or 85 cents a share, from $488 million, or $1.29 a share, in the year-ago period.",Positive,"CBS beats profit expectations, but revenue comes up shy",CBS
20,"Tue, 12 Nov 2019 07:00:00 -0500",These are great options for investors looking for some additional cash flow.,Positive,3 Cheap Dividend Stocks Trading Near Their 52-Week Lows,CBS
21,"Mon, 11 Nov 2019 20:27:16 -0500","Joe Ianniello’s sweet deal just keeps getting sweeter. Acting CBS Chief Executive Ianniello, who will become chairman and CEO of CBS once Viacom merges with CBS, will bank a hefty payout of $100 million when the deal closes, sources said.",Neutral,CBS executive to receive $100 million package,CBS
22,"Mon, 11 Nov 2019 13:23:04 -0500","CBS (NYSE: CBS) unveils its next round of earnings this Tuesday, November 12. Here is Benzinga's everything-that-matters guide for the earnings announcement.",Negative,CBS Q3 Earnings Preview,CBS
23,"Mon, 11 Nov 2019 11:32:16 -0500","Following the merger of CBS and Viacom announced earlier this year, the combined company today confirmed its plans to restructure its content and digital leadership teams in order to streamline operations. Among the changes, which were first reported by The Wall St.",Neutral,ViacomCBS shakes up its content leadership teams following merger,CBS
24,"Mon, 11 Nov 2019 09:01:00 -0500",CBS Corp's (CBS) third-quarter 2019 results are likely to reflect a strong content slate of OTT services ??? CBS All Access and ShowTime.,Positive,Factors to Consider Ahead of CBS Corp's (CBS) Q3 Earnings,CBS
25,"Sun, 10 Nov 2019 18:06:15 -0500","Just before closing their long-anticipated merger, Viacom and CBS are shaking up their TV executive ranks, according to insiders familiar with the moves. Comedy Central veteran Kent Alterman is leaving the fold when the merger closes in the coming weeks. MTV Networks boss Chris McCarthy and CBS Chief Creative Officer David Nevins are among those",Neutral,"ViacomCBS Shuffle: Kent Alterman Out, Chris McCarthy, David Nevins Gain Turf",CBS
26,"Sun, 10 Nov 2019 14:23:22 -0500","To find value opportunities, investors should search for stocks that offer earnings yields that more than double the returns of 20-year high-quality market corporate bonds.",Positive,A Trio of Cheap High Earnings Yield Stocks,CBS
27,"Fri, 08 Nov 2019 11:11:00 -0500","The ""Fast Money"" traders share their final trades of the day.",Positive,"Final Trade: X, CPRI, SQ & CBS",CBS
28,"Thu, 07 Nov 2019 18:36:01 -0500","The ""Fast Money"" traders discuss media stocks after Disney reports better than expected earnings and shoots higher.",Neutral,Disney earnings: 6 trades,CBS
29,"Thu, 07 Nov 2019 04:09:09 -0500","The November to January period historically offers the strongest stock market returns, and these stocks may be poised to ride that seasonal pattern.",Positive,7 Stocks Poised to Rise as Market Enters Best Stretch in 8 Decades,CBS
30,"Tue, 05 Nov 2019 10:33:13 -0500",CBS (CBS) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Negative,Analysts Estimate CBS (CBS) to Report a Decline in Earnings: What to Look Out for,CBS
31,"Mon, 04 Nov 2019 13:22:56 -0500","Jim Lanzone, who has led CBS Interactive since 2011, will step down at the end of 2019, with longtime lieutenant Mark DeBevoise succeeding him in the top job. Lanzone will become an executive-in-residence at Benchmark Capital. The management shuffle comes about a month before Viacom and CBS complete their long-awaited merger. In his new role,",Neutral,CBS Interactive Sets CEO Baton Pass From Jim Lanzone To Marc DeBevoise,CBS
32,"Mon, 04 Nov 2019 13:00:00 -0500","CBS Interactive CEO Jim Lanzone, the Silicon Valley entrepreneur who helped lead the venerable media company into he digital era, is leaving to join the venture capital firm Benchmark.",Neutral,"CBS Interactive Chief Jim Lanzone To Exit, Marc DeBevoise Named New CEO",CBS
33,"Wed, 30 Oct 2019 12:35:50 -0400","CBS and Viacom on Wednesday revealed the senior leadership appointments team that will sit atop the soon-to-combine company’s ad sales, distribution, licensing and consumer products divisions. The moves, which feature promotions from both companies in key revenue positions, include appointing longtime CBS ad chief Jo Ann Ross as President and Chief Advertising Revenue Officer, ViacomCBS",Neutral,"ViacomCBS Sets Exec Leadership Team For Ad Sales, Distribution, Licensing, Consumer Products",CBS
34,"Tue, 29 Oct 2019 17:13:35 -0400","On Aug. 13, CBS Corp. (NYSE:CBS) and Viacom Inc. (NASDAQ:VIAB) announced their definitive agreement to combine in an all-stock merger to create ViacomCBS Inc.",Positive,CBS and Viacom to Remerge: Can the Combined Company Make a Breakthrough?,CBS
35,"Mon, 28 Oct 2019 19:47:32 -0400","The $30 billion merger of CBS Corp and Viacom has been approved by their parent company National Amusements, the latest step toward the proposed combination. The companies said Monday that the approval — from National Amusements, Inc. and its affiliate — for the all-stock deal  “satisfies the closing conditions to the merger requiring approval of",Positive,Viacom-CBS Merger Eyes Early December Close,CBS
36,"Thu, 24 Oct 2019 08:00:00 -0400","You know these companies well, but the market doesn't value them very highly at all.",Positive,3 Rock-Solid Cheap Stocks With a P/E Under 10,CBS
37,"Tue, 22 Oct 2019 18:28:33 -0400","In the wake of CBS and Viacom filing to merge, both companies’ shares dropped roughly 20%. At today’s Vanity Fair New Establishment Summit in Beverly Hills, CA, CNBC’s Julia Boorstin’s asked Viacom President and CEO Bob Bakish what exactly was up.",Neutral,Bob Bakish On Viacom & CBS Stock Slide: “People Have To Take A Beat”- Vanity Fair Summit,CBS
38,"Tue, 22 Oct 2019 12:00:59 -0400","CBS has named the four helmers selected for its 2019-2020 Directors Initiative. Now in its 16th year, the initiative provides a platform for experienced directors to gain access to showrunners, executives, managers, and agents, as well as the opportunity to shadow CBS Television Network and CBS Television Studio shows throughout the year. This year’s class",Neutral,CBS Directors Initiative Reveals Its Class Of 2019-2020,CBS
39,"Thu, 17 Oct 2019 10:58:40 -0400","Viacom and CBS said the merged company’s dual-class shares will trade on the Nasdaq. In parallel SEC filings, the companies amended their merger agreement from August, saying that when their merger closes, the combined company’s shares will trade under the ticker symbols VIACA and VIAC. National Amusements controls the majority of Class A (VIACA) shares.",Neutral,Viacom And CBS Formalize Plan To Trade On Nasdaq When Merger Is Finalized,CBS
40,"Wed, 09 Oct 2019 09:00:00 -0400",Katzenberg’s mobile-first streaming service Quibi just announced a deal with CBS's 60 Minutes to develop new bite-sized 6 minute news episodes. Mammoth Media says that 6 minutes is still 3X too long for mobile-first millennial audiences (and they have the data to prove it).,Neutral,Quibi’s CBS ‘60 In 6’ Yarns Still 3X Too Long For Some,CBS
41,"Tue, 08 Oct 2019 18:10:01 -0400","Viacom and CBS have appointed Doretha “DeDe” Lea as EVP, Global Public Policy and Government Relations of ViacomCBS, a position that will become effective when the pending merger of the companies is closed. As the top lobbyist for the soon-to-be-merged company, Lea will report to CEO Bob Bakish.",Neutral,"Viacom, CBS Name Doretha Lea EVP, Global Public Policy And Government Relations",CBS
42,"Tue, 08 Oct 2019 16:06:49 -0400","Moving ever closer to its reunion with Viacom, CBS today finds its corporate culture again under the spotlight in a $1 million plus more discrimination and retaliation lawsuit from the company’s former director of international treasury. Mexican national and Green Card holder Maria Solache held the pivotal currency trading gig at CBS from 2014 to",Negative,CBS Hit With $1M Discrimination & Retaliation Suit By Former Finance Executive,CBS
43,"Tue, 08 Oct 2019 10:23:35 -0400","CBS News and Quibi are teaming on a weekly news program as part of a licensing deal with 60 Minutes. Under the pact, 60 Minutes will produce 60 In 6, a weekly program targeted toward an audience consuming content on mobile phones. A team of dedicated correspondents and producers will report for 60 In 6,",Neutral,Quibi & CBS News Team On Weekly News Program Produced By ’60 Minutes’,CBS
44,"Tue, 08 Oct 2019 10:04:10 -0400","Jeffrey Katzenberg’s streaming service Quibi, due to launch in April, has partnered with CBS News to modernize “60 Minutes”-style programming for the era of bite-sized video. Instead of an hour-long newsmagazine, CBS News will launch “60 in 6,” which will condense original news stories into 6-minute long episodes, designed for consumption on mobile devices.",Neutral,CBS News is bringing a 60 Minutes-inspired news show to streaming service Quibi,CBS
45,"Tue, 01 Oct 2019 10:00:06 -0400","EXCLUSIVE: CBS Digital, a division whose effects work has appeared in shows ranging from Netflix’s G.L.O.W. and Orange in the New Black to NBC’s This is Us and CBS’s Hawaii 5-0 and All Rise, has rebranded as CBS VFX. Along with the new name and logo, the unit is also unveiling new capabilities and plans",Neutral,"CBS Digital Rebrands As CBS VFX, Moves Production Operation To Studio City",CBS
46,"Wed, 18 Sep 2019 17:22:00 -0400","CBS, CNN and other major media companies are starting to pull e-cigarette advertising off their airways as the death toll from a mysterious vaping-related disease continues to climb.",Neutral,"CBS, WarnerMedia drop all e-cigarette advertising, including from market leader Juul",CBS
47,"Tue, 17 Sep 2019 13:02:54 -0400","In a significant changing of the marketing guard, CBS will hand the main duties of promoting its shows and platforms to Mike Benson, who has spent the past four years as marketing chief for Amazon Studios. George Schweitzer, who joined CBS in 1972 and has been a key contributor to the flagship broadcast network’s top-rated",Neutral,CBS Marketing Shift To See George Schweitzer Pass Baton To Mike Benson In 2020,CBS
48,"Mon, 16 Sep 2019 15:17:53 -0400","UPDATED, 12:17 p.m.: The longtime former manager of the CBS Employees Federal Credit Union, has been sentenced to 169 months — more than 14 years — in federal prison for embezzling $40 million during the past two decades. U.S. District Judge Otis D. Wright II handed down the sentence today to Edward Rostohar, 62, of",Negative,Former CBS Employees Credit Union Manager Gets More Than 14 Years In Federal Prison For Embezzling $40 Million,CBS
49,"Fri, 13 Sep 2019 16:02:40 -0400","With CBS and Viacom set to recombine after nearly 14 years apart, how did Viacom’s chief of three years, Bob Bakish, get the nod from the Redstone family, which controls both companies, to run the whole show?",Neutral,Barron's: Viacom CEO Bob Bakish shares his thoughts on the merger with CBS,CBS
50,"Thu, 12 Sep 2019 17:20:18 -0400","CBS Chief Creative Officer David Nevins said the company, when it soon completes its $30 billion merger with Viacom, will both nurture longtime franchises like Star Trek and take advantage of the seller’s market in streaming. “We really believe in not only serving inside our own ecosystem but serving people outside,” Nevins said at the",Neutral,CBS Creative Chief David Nevins Talks Nurturing ‘Star Trek’ With Viacom Also Looking Outside For Streaming Profits,CBS
51,"Thu, 12 Sep 2019 13:22:42 -0400","Virginia Lt. Gov. Justin Fairfax on Thursday filed a lawsuit against CBS, alleging the network defamed him when it aired interviews earlier this year with two women who accused him of sexual assault.",Negative,Virginia Lt. Gov. Justin Fairfax sues CBS over interviews with sexual assault accusers,CBS
52,"Tue, 10 Sep 2019 22:23:00 -0400",Shares of the broadcast network slipped after it announced a merger with Viacom.,Positive,Why CBS Stock Gave Up 18% in August,CBS
53,"Sun, 08 Sep 2019 22:18:05 -0400",Breaking up Viacom and CBS looks like a terrible mistake in hindsight.,Positive,Combining CBS And Viacom May Create A Stock Impossible To Ignore,CBS
54,"Sat, 07 Sep 2019 09:30:46 -0400",CBS (CBS) reported earnings 30 days ago. What's next for the stock?,Negative,Why Is CBS (CBS) Down 14.2% Since Last Earnings Report?,CBS
55,"Fri, 06 Sep 2019 13:13:05 -0400",Better bet: Visa or Mastercard? What's Beyond Meat's next move? The traders take viewer questions.,Neutral,"The ""Halftime Report"" traders answer viewer questions on Visa, Mastercard, Beyond Meat & CBS",CBS
56,"Tue, 03 Sep 2019 09:05:56 -0400","Shares of CBS Corp. CBS, -0.71% and Viacom Inc. VIAB, -0.72% are off in premarket trading Tuesday after Bernstein analyst Todd Juenger grew more bearish on the prospects for the combined company once their merger goes through.",Negative,"CBS, Viacom shares fall after Bernstein gets more bearish",CBS
57,"Wed, 28 Aug 2019 10:03:13 -0400","Mario Gabelli (Trades, Portfolio), head of GAMCO Investors and famous for the private market value metric, appeared on Bloomberg TV on Aug.",Neutral,Mario Gabelli on Viacom-CBS and Other Positions,CBS
58,"Tue, 27 Aug 2019 12:02:35 -0400","Mario Gabelli, chairman and chief executive officer at Gamco Investors, discusses what he likes about the CBS-Viacom deal.",Positive,"Gamco CEO Gabelli Like CBS-Viacom Deal, Says Stock Is a Buy",CBS
59,"Mon, 26 Aug 2019 09:32:00 -0400","Despite top-notch leadership and solid results, these “old media” companies trade at single-digit PE ratios.",Positive,2 Insanely Cheap Media Stocks to Buy Right Now,CBS
60,"Fri, 23 Aug 2019 17:42:42 -0400",The Fast Money traders offer their final trades heading into next week.,Positive,"The Final Trade: UNH, SPY, CBS & GDX",CBS
61,"Fri, 23 Aug 2019 10:16:52 -0400",The merger is a must in a consolidating and changing media landscape.,Neutral,CBS And Viacom Are Merging (Again),CBS
62,"Mon, 19 Aug 2019 21:40:46 -0400","The merger of Viacom and CBS is shaping up to be lucrative for its top two execs. Acting CBS Chief Executive Joe Ianniello, who will be chairman and CEO of CBS at the combined firm, will bank a hefty payout of $70 million when the deal closes.",Neutral,CBS-Viacom merger equals $70M payout to top executive Joe Ianniello,CBS
63,"Mon, 19 Aug 2019 14:00:21 -0400","Gregg Lemkau, co-head of investment banking at Goldman Sachs, joins CNBC's ""Closing Bell"" to discuss this week's market volatility and how that may impact IPO activity in the second half of the year.",Neutral,"Goldman Sachs' Gregg Lemkau on the IPO market outlook and CBS, Viacom merger",CBS
64,"Mon, 19 Aug 2019 10:55:59 -0400","The two companies have agreed to merge, but they need more intellectual property to be a major player in the streaming market.",Neutral,CBS and Viacom: It's Not Enough to Compete With Disney or Netflix,CBS
65,"Thu, 15 Aug 2019 13:38:24 -0400","The ""Halftime Report"" traders discuss their picks for the week ahead.",Neutral,"Final Trades: USB, Financials, CBS and more",CBS
66,"Wed, 14 Aug 2019 21:50:03 -0400",Shares of “The Big Bang Theory” network CBS plummeted Wednesday as Wall Street digested its planned merger with Viacom and decided the benefits of the merger are too little too late. Bernstein analyst Todd Juenger cast the deal — aimed at creating a media conglomerate to compete with the likes of Netflix and Disney —.,Negative,"Wall Street slams CBS-Viacom deal, causing drop in companies’ stocks",CBS
67,"Wed, 14 Aug 2019 17:06:45 -0400","Mario Gabelli, Gamco Investors Inc. chairman and chief executive officer, explains why he is exploring legal action against Viacom Inc.'s merger with CBS Corp. He speaks with Bloomberg's Scarlet Fu and Caroline Hyde on ""Bloomberg Markets: The Close.""",Positive,Gabelli Recommends Buying CBS Shares Amid Viacom Merger That Makes a Lot of Sense,CBS
68,"Wed, 14 Aug 2019 16:43:25 -0400","On CNBC's ""Closing Bel,"" Mario Gabelli spoke about buying opportunities in the current market environment.",Positive,Mario Gabelli Sees Good Value In CBS,CBS
69,"Wed, 14 Aug 2019 15:48:31 -0400","CNBC's ""Closing Bell"" team discusses the market sell-off amid the inverted yield curve with Mario Gabelli, CEO of GAMCO.",Positive,Sell-off a good opportunity to own companies for less: Mario Gabelli,CBS
70,"Wed, 14 Aug 2019 15:27:10 -0400",Aug.14 -- Viacom Inc.,Neutral,"Viacom CEO Bakish on CBS Merger, Cost Savings, Streaming",CBS
71,"Wed, 14 Aug 2019 15:05:10 -0400","Wall Street analysts are taking a wait-and-see approach to the long-anticipated merger CBS Corporation (NYSE: CBS)-Viacom, Inc.",Neutral,Analysts Waiting To See Whether ViacomCBS Will Do Better Than Viacom And CBS,CBS
72,"Wed, 14 Aug 2019 12:36:27 -0400","Yahoo Finance's Dan Roberts, Heidi Cheung, and Sibile Marcellus discuss the Viacom CBS merger.",Neutral,CBS and Viacom are back together but can they compete in the new streaming landscape,CBS
73,"Wed, 14 Aug 2019 11:54:46 -0400","Tom Rogers, former president of NBC Cable and TiVo, joins ""Squawk on the Street"" to discuss the merger between Viacom and CBS.",Neutral,WinView's Tom Rogers: ViacomCBS' new name isn't consumer-friendly,CBS
74,"Wed, 14 Aug 2019 11:07:05 -0400","CBS Corporation (NYSE: CBS) confirmed a merger agreement Tuesday with its sister company Viacom, Inc.",Neutral,"CBS, Viacom To Merge: What Comes Next?",CBS
75,"Wed, 14 Aug 2019 10:10:53 -0400",CBS and Viacom reached a merger deal after years of on-and-off negotiations.,Positive,ViacomCBS CEO: The company has the scale to take on media rivals,CBS
76,"Wed, 14 Aug 2019 09:45:42 -0400",CBS and Viacom reached a merger deal after years of on-and-off negotiations.,Positive,Watch the full interview with the newly formed ViacomCBS CEO Robert Bakish,CBS
77,"Wed, 14 Aug 2019 08:50:00 -0400","A merger between CBS and Viacom is set to help it compete against the likes of Netflix, Disney, Comcast and others in the streaming wars.",Neutral,ViacomCBS CEO: We have the scale to take on Disney and Netflix,CBS
78,"Wed, 14 Aug 2019 08:27:30 -0400",ViacomCBS can't catch up to its streaming rivals.,Negative,Here Are 3 Reasons You Should Steer Clear Of ViacomCBS,CBS
79,"Wed, 14 Aug 2019 07:24:23 -0400",CBS and Viacom reached a merger deal after years of on-and-off negotiations.,Neutral,Here's what to expect from the leadership of the newly-formed ViacomCBS,CBS
80,"Tue, 13 Aug 2019 21:32:54 -0400","The merger of CBS and Viacom has staffers bracing for layoffs — but the companies are keeping mum about when and where they’ll wield the ax. “The bigwigs are concerned for their jobs,” said a CBS source, explaining that corporate-level execs, like those with human resources, communications and ad sales, are concerned their jobs could.",Negative,Employees fear layoffs after CBS and Viacom merger,CBS
81,"Tue, 13 Aug 2019 18:27:28 -0400",CBS Corp  and Viacom Inc  on Tuesday reached a deal to reunite media mogul Sumner Redstone's U.S. entertainment empire after 13 years apart.,Neutral,Factbox: Merged CBS and Viacom aim to join U.S. media big league,CBS
82,"Tue, 13 Aug 2019 16:39:09 -0400","Even combined, the media companies are still small compared to the competition.",Neutral,The CBS and Viacom Merger Is Just the Start,CBS
83,"Tue, 13 Aug 2019 16:32:19 -0400","CNBC's Alex Sherman and Charlie Bobrinskoy from Ariel Investments join CNBC's ""Closing Bell"" to discuss the planned merger between CBS and Viacom.",Neutral,"CBS, Viacom warn merger to cause job losses, hint potential deals ahead: Alex Sherman",CBS
84,"Tue, 13 Aug 2019 16:15:16 -0400","Apple, the S&P 500, Viacom, CBS and Advance Auto Parts are our top stock trades to watch. Here's how to trade them now.",Positive,5 Top Stock Trades for Wednesday (Aug 14),CBS
85,"Tue, 13 Aug 2019 15:48:56 -0400","CBS agreed to merge with Viacom in an $11.7 billion transaction, capping years of on-again-off-again talks to reunite two media giants split in 2006.
The post CBS To Merge With Viacom In Long-Awaited $11.7 Billion Deal appeared first on Investor's Business Daily.",Positive,CBS To Merge With Viacom In Long-Awaited $11.7 Billion Deal,CBS
86,"Tue, 13 Aug 2019 15:27:22 -0400",US media companies CBS and Viacom announced a merger on Tuesday in a bid to strengthen their position as they take on Netflix’s streaming insurgency and face up to the loss of “cord-cutter” viewers.,Positive,CBS and Viacom agree billion-dollar merger to challenge Disney and Netflix,CBS
87,"Tue, 13 Aug 2019 15:23:55 -0400","The combo will speed up their efforts in streaming, the companies said.",Positive,"CBS, Viacom to reunite in merger that creates roughly $30B company",CBS
88,"Tue, 13 Aug 2019 15:15:13 -0400",CBS Corp. and Viacom agreed to combine in an all-stock merger.,Positive,"CBS, Viacom reach agreement on merger: Report",CBS
89,"Tue, 13 Aug 2019 15:05:55 -0400","In a widely-anticipated move, CBS and Viacom have agreed to reunite. The two media giants split back in 2006, although the Redstone family maintained control through National Amusements, a privately-held holding company.",Neutral,CBS and Viacom are merging into a combined company called ViacomCBS,CBS
90,"Tue, 13 Aug 2019 14:56:29 -0400","More than two months before CBS Corp  and Viacom Inc  succeeded at a third attempt to recombine, controlling shareholder Shari Redstone had already decided the new company needed to get bigger.",Neutral,CBS-Viacom is just the beginning of Shari Redstone's media deals,CBS
91,"Tue, 13 Aug 2019 14:44:39 -0400",CBS and Viacom have announced a merger deal after three years.,Positive,Viacom and CBS announce new merger—here's a recap on everything leading up to it,CBS
92,"Tue, 13 Aug 2019 14:42:47 -0400","CBS Corporation (NYSE: CBS) and Viacom Inc (NASDAQ: VIAB) announced Tuesday afternoon they're merging, reuniting the entertainment companies that split more than a decade ago as they seek to compete in a world changing how it watches TV and movies.",Positive,CBS And Viacom Finally Announce A Merger Deal,CBS
93,"Tue, 13 Aug 2019 14:41:04 -0400",Viacom and CBS will be merged into one after an all-stock deal.,Positive,"Viacom and CBS announce merger after three years, will be renamed Viacomcbs",CBS
94,"Tue, 13 Aug 2019 14:28:47 -0400","CBS finally put a ring on it. CBS and Viacom, which are owned by Sumner Redstone’s National Amusements, said they plan to merge, forming a larger media company run by Viacom boss Bob Bakish, who will grab the reins as president and CEO.",Positive,Media powerhouses CBS and Viacom reach merger deal,CBS
95,"Tue, 13 Aug 2019 14:24:06 -0400","Shares of CBS Corp. rallied 1.4% and of Viacom Inc. VIAB, +0.88% gained 1.3% in afternoon trading Tuesday, after the media and entertainment companies announced a deal to merger, creating a combined company--ViacomCBS Inc.",Positive,"CBS, Viacom stocks rally after all-stock merger deal announced",CBS
96,"Tue, 13 Aug 2019 14:13:00 -0400","CBS and Viacom finally have agreed to a merger, but the combined company still wants to get bigger. There might be several options for Shari Redstone, including Discovery, Lions Gate and Sony Pictures.",Neutral,CBS and Viacom have agreed to merge — what do they buy next?,CBS
97,"Tue, 13 Aug 2019 14:10:00 -0400",The merger highlights a long effort to unite CBS and Viacom as the media companies seek to compete with giants like Disney.,Positive,CBS and Viacom reach merger deal,CBS
98,"Tue, 13 Aug 2019 09:55:44 -0400",The CBS-Viacom merger talks are in the very final stages as they agree on an exchange ratio for the proposed stock swap.,Positive,CBS and Viacom are in the final stages of a merger deal,CBS
99,"Tue, 13 Aug 2019 09:42:01 -0400",Aug.13 -- CBS Corp.,Positive,CBS and Viacom Said to Near Merger Deal,CBS
100,"Tue, 13 Aug 2019 09:03:57 -0400",CBS and Viacom are getting closer to a merger deal that would bring the companies together under Shari Redstone's National Amusements corporate umbrella.,Positive,"CBS-Viacom merger is very close, says NYT media reporter Ed Lee",CBS
101,"Tue, 13 Aug 2019 09:01:33 -0400",The CBS-Viacom merger talks are in the very final stages as they agree on an exchange ratio for the proposed stock swap.,Neutral,CBS and Viacom agree on exchange ratio for proposed stock swap,CBS
102,"Tue, 13 Aug 2019 08:41:38 -0400","CBS Corp  and Viacom Inc  have finalized their merger agreement, a source told Reuters on Tuesday, reunifying the U.S. entertainment companies after 13 years apart.",Positive,"CBS, Viacom seal merger deal: source",CBS
103,"Mon, 12 Aug 2019 16:43:36 -0400",Yahoo FInance's Scott Gamm breaks down the pending CBS and Viacom deal.,Neutral,CBS and Viacom closing in on all stock deal: Report,CBS
104,"Mon, 12 Aug 2019 16:15:32 -0400","Shares of CBS Corp. and Viacom Inc. fell Monday in response to the latest deal terms weighed by the media giants, which are hammering out a merger after years of on-again, off-again discussions. Bloomberg's Nabila Ahmed reports on ""Bloomberg Markets: The Close.""",Neutral,"Deals Report: CBS-Viacom Talks, WeWork IPO Filing",CBS
105,"Mon, 12 Aug 2019 13:50:24 -0400",CBS Corp. and Viacom Inc. are in the final stages of negotiating a deal that would reunite mogul Sumner Redstone’s media empire in the hopes of creating a more formidable competitor to the entertainment industry’s giants.,Neutral,The Wall Street Journal: CBS and Viacom are in the final stages of deal talks,CBS
