,date,text,sentiment,title,Ticker
11,"Tue, 24 Sep 2019 11:30:00 -0400","SAINT LOUIS, Mo., Sept.  24, 2019  (GLOBE NEWSWIRE) -- Aegion Corporation (NASDAQ:AEGN) today announced that its subsidiary, Insituform Technologies, LLC, has been awarded a $9.1 million contract to rehabilitate more than 11,000 feet of 30- to 72-inch diameter wastewater pipelines in Michigan. Insituform will also rehabilitate sewer siphons, manholes, siphon chambers and a junction chamber. This region has a proactive sewer rehabilitation program and Insituform has worked in this area for more than 10 years.",Neutral,Aegion Corporation Awarded $9.1 Million Wastewater Pipeline Rehabilitation Contract in Michigan,AEGN
12,"Thu, 19 Sep 2019 09:10:10 -0400","Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",Positive,Should Value Investors Buy Aegion (AEGN) Stock?,AEGN
13,"Wed, 18 Sep 2019 13:00:00 -0400","SAINT LOUIS, Mo., Sept.  18, 2019  (GLOBE NEWSWIRE) -- Aegion Corporation (NASDAQ:AEGN) today announced that its subsidiary, Insituform Technologies, LLC, has been awarded a $9.3 million contract from the Metro Wastewater Reclamation District (MWRD) in Denver, Colorado to rehabilitate more than 14,000 feet of 8- to 90-inch diameter wastewater pipelines. Insituform expects to begin the work in September 2019 and complete the project within twelve months.",Neutral,"Aegion Corporation Awarded $9.3 Million Wastewater Pipeline Rehabilitation Project in Denver, Colorado",AEGN
14,"Tue, 17 Sep 2019 10:27:00 -0400",Aegion's (AEGN) latest contract win from Baltimore County is going to strengthen the Infrastructure Solutions segment.,Neutral,Aegion to Restore Wastewater Pipelines in Baltimore County,AEGN
15,"Mon, 16 Sep 2019 11:30:00 -0400","ST. LOUIS, Sept.  16, 2019  (GLOBE NEWSWIRE) -- Aegion Corporation (NASDAQ:AEGN) today announced that its subsidiary, Insituform Technologies, LLC, has been awarded a wastewater pipeline rehabilitation contract valued at $6.9 million from Baltimore County, Maryland.",Neutral,"Aegion Corporation Awarded $6.9 Million Wastewater Pipeline Rehabilitation Contract in Baltimore County, Maryland",AEGN
16,"Thu, 12 Sep 2019 11:14:00 -0400",Aegion's (AEGN) United Special Technical Services receives two Tite Liner system contracts for the rehabilitation of Seawater Transport pipelines in the Middle East.,Positive,"Aegion (AEGN) Wins Two Tite Liner System Contracts, Stock Up",AEGN
17,"Wed, 11 Sep 2019 12:30:00 -0400","ST. LOUIS, Sept.  11, 2019  (GLOBE NEWSWIRE) -- Aegion Corporation (NASDAQ:AEGN) today announced that United Special Technical Services, LLC (""USTS""), a joint venture between United Pipeline Systems, Inc., a subsidiary of Aegion (""United""), and Special Technical Services LLC (""STS"") of Oman, was awarded two contracts with a combined value of approximately $11 million (USD) from local contractors working for a large oil and gas pipeline operator in Saudi Arabia. United owns a 51 percent interest in the joint venture.",Neutral,Aegion Corporation Awarded Two Tite Liner® System Contracts in the  Middle East Totaling Approximately $11 Million,AEGN
18,"Wed, 11 Sep 2019 09:40:14 -0400",AEGN vs. SSD: Which Stock Is the Better Value Option?,Neutral,AEGN or SSD: Which Is the Better Value Stock Right Now?,AEGN
19,"Tue, 10 Sep 2019 18:30:00 -0400","ST. LOUIS, Sept.  10, 2019  (GLOBE NEWSWIRE) -- Aegion Corporation (NASDAQ:AEGN) announced today its President and Chief Executive Officer, Charles R. Gordon, will present at the D.A. Davidson Annual Diversified Industrials & Services Conference in Chicago on Thursday, September 19, 2019. A live webcast of Mr. Gordon’s presentation will occur at approximately 11:05 a.m. Central Time. The webcast will be available through Aegion’s website at  https://www.aegion.com/investor/financial-news-resources/webcasts .",Neutral,Aegion Corporation to Present at the D.A. Davidson Annual Diversified Industrials & Services Conference,AEGN
20,"Wed, 04 Sep 2019 10:17:00 -0400",Strategic initiatives and solid segmental prospects are likely to boost Aegion's (AEGN) profitability.,Neutral,Aegion (AEGN) Up 26% in 3 Months: What's Driving the Stock?,AEGN
21,"Tue, 27 Aug 2019 09:10:11 -0400","Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",Positive,Is Aegion (AEGN) Stock Undervalued Right Now?,AEGN
22,"Mon, 26 Aug 2019 09:30:11 -0400",AEGN vs. SSD: Which Stock Is the Better Value Option?,Neutral,AEGN vs. SSD: Which Stock Should Value Investors Buy Now?,AEGN
23,"Tue, 13 Aug 2019 08:54:00 -0400",Top Ranked Momentum Stocks to Buy for August 13th,Positive,Top Ranked Momentum Stocks to Buy for August 13th,AEGN
24,"Sun, 04 Aug 2019 07:55:07 -0400",Aegion Corporation (AEGN) CEO Chuck Gordon on Q2 2019 Results - Earnings Call Transcript,Neutral,Aegion Corporation (AEGN) CEO Chuck Gordon on Q2 2019 Results - Earnings Call Transcript,AEGN
25,"Thu, 01 Aug 2019 11:28:00 -0400",Solid performance from Infrastructure Solutions and Energy Services businesses aids Aegion (AEGN) to post better-than-expected Q2 results.,Positive,Aegion's (AEGN) Q2 Earnings & Revenues Surpass Estimates,AEGN
26,"Wed, 24 Jul 2019 10:32:47 -0400",Aegion (AEGN) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Positive,Aegion (AEGN) Reports Next Week: Wall Street Expects Earnings Growth,AEGN
27,"Wed, 10 Jul 2019 10:56:00 -0400","Aegion (AEGN) will install Insituform CIPP in residential areas of Memphis, TN.",Neutral,Aegion's Unit to Rehabilitate Memphis' Wastewater Pipelines,AEGN
28,"Wed, 19 Jun 2019 09:22:00 -0400",Aegion (AEGN) is set to renovate wastewater pipelines in St. Louis using Insituform CIPP.,Neutral,Aegion's Unit to Rehabilitate St. Louis' Wastewater Pipelines,AEGN
29,"Fri, 31 May 2019 09:31:46 -0400",Aegion (AEGN) reported earnings 30 days ago. What's next for the stock?,Positive,Aegion (AEGN) Down 13.5% Since Last Earnings Report: Can It Rebound?,AEGN
30,"Fri, 03 May 2019 13:40:06 -0400",Aegion Corporation (AEGN) CEO Chuck Gordon on Q1 2019 Results - Earnings Call Transcript,Neutral,Aegion Corporation (AEGN) CEO Chuck Gordon on Q1 2019 Results - Earnings Call Transcript,AEGN
31,"Thu, 02 May 2019 11:51:00 -0400",Dull segmental performance and an inclement weather affect Aegion's (AEGN) overall Q1 results.,Negative,"Aegion (AEGN) Q1 Earnings & Revenues Lag Estimates, Down Y/Y",AEGN
32,"Wed, 24 Apr 2019 10:33:25 -0400",Aegion (AEGN) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Neutral,Aegion (AEGN) Q1 Earnings Preview: What's in the Cards?,AEGN
33,"Fri, 29 Mar 2019 09:30:50 -0400",Aegion (AEGN) reported earnings 30 days ago. What's next for the stock?,Negative,Aegion (AEGN) Down 2.6% Since Last Earnings Report: Can It Rebound?,AEGN
