,date,text,sentiment,title,Ticker
10,"Tue, 12 Nov 2019 10:00:00 -0500",Here's a great example of the rewards of patience and investing in great companies.,Positive,"If You'd Invested $5,000 in Costco's IPO, This Is How Much Money You'd Have Now",COST
11,"Mon, 11 Nov 2019 17:45:29 -0500","In the latest trading session, Costco (COST) closed at $300.84, marking a -0.59% move from the previous day.",Negative,Costco (COST) Dips More Than Broader Markets: What You Should Know,COST
12,"Mon, 11 Nov 2019 14:47:49 -0500","Greg Melich of Evercore ISI joins CNBC's ""Power Lunch"" team to break down the countdown to the holiday shopping season, his outlook for the retail sector and the pulse of the American consumer.",Positive,Why this analyst is raising his retail sales forecast for the holidays,COST
13,"Mon, 11 Nov 2019 09:30:20 -0500",Is  (COST) Outperforming Other Retail-Wholesale Stocks This Year?,Positive,Has Costco Wholesale (COST) Outpaced Other Retail-Wholesale Stocks This Year?,COST
14,"Sun, 10 Nov 2019 08:00:48 -0500","Walmart is in buy range while top retail stocks Lululemon Athletica, Costco, RH and Burlington Stores are near buy zones as retailers get ready for a busy holiday season. 
The post Walmart, Lululemon, Costco, RH, Burlington Stores Near Buy Points After Bullish Rebounds appeared first on Investor's Business Daily.",Positive,"Walmart, Lululemon, Costco, RH, Burlington Stores Near Buy Points After Bullish Rebounds",COST
15,"Fri, 08 Nov 2019 19:05:10 -0500","The ""Fast Money"" traders dive deep into the retail sector ahead of the holiday sales season.",Positive,Shopping for deals: 8 trades,COST
16,"Fri, 08 Nov 2019 06:30:00 -0500","These three companies are set to benefit from holiday-related business, and their share performance may be a gift to investors.",Positive,3 Stocks to Buy Before the Thanksgiving Turkey,COST
17,"Thu, 07 Nov 2019 20:22:30 -0500","Costco is no Walmart, and that's its choice. It thrives by focusing on its core customer, the upscale suburbanite with an eye for a bargain.",Neutral,Who Is the Average Costco Customer? (COST),COST
18,"Wed, 06 Nov 2019 16:15:00 -0500","ISSAQUAH, Wash., Nov.  06, 2019  (GLOBE NEWSWIRE) -- Costco Wholesale Corporation (“Costco” or the “Company”) (Nasdaq: COST) today reported net sales of $11.92 billion for the retail month of October, the four weeks ended November 3, 2019, an increase of 6.8 percent from $11.16 billion last year.",Neutral,Costco Wholesale Corporation Reports October Sales Results,COST
19,"Wed, 06 Nov 2019 10:00:00 -0500","Costco, a US-based company, operates membership warehouses based on the concept of offering the members low prices on a limited selection of nationally branded and private-label products in a wide range of categories. In recently ended FY 2019, the company reported Total revenue of $152.7 billion.",Positive,Is Costco Undervalued?,COST
20,"Wed, 06 Nov 2019 09:30:19 -0500",TGT vs. COST: Which Stock Is the Better Value Option?,Neutral,TGT or COST: Which Is the Better Value Stock Right Now?,COST
21,"Wed, 06 Nov 2019 07:15:00 -0500","Costco and Instacart are teaming to deliver prescriptions to the home in less than an hour, and free delivery for orders over $35.",Positive,Costco and Instacart test free one-hour prescription delivery as Amazon eyes the space,COST
22,"Wed, 06 Nov 2019 06:00:00 -0500","While Amazon and Walmart are trying to elbow out the bulk grocery chain, it's been managing to keep pace with and even outpace its rivals.",Positive,Can Costco Stay Relevant Through the Supermarket Wars?,COST
23,"Tue, 05 Nov 2019 17:45:15 -0500","Costco (COST) closed at $299.18 in the latest trading session, marking a +0.8% move from the prior day.",Positive,Costco (COST) Gains As Market Dips: What You Should Know,COST
24,"Sun, 03 Nov 2019 14:13:00 -0500","There both titans of retail, but which is the better choice for investors?",Neutral,Better Buy: Costco vs. Amazon,COST
25,"Sat, 02 Nov 2019 10:32:00 -0400",The retailer has an appeal for consumers in both good times and bad.,Positive,Is Costco a Recession-Proof Stock?,COST
26,"Sat, 02 Nov 2019 09:30:06 -0400",Costco (COST) reported earnings 30 days ago. What's next for the stock?,Positive,Why Is Costco (COST) Up 2.8% Since Last Earnings Report?,COST
27,"Fri, 01 Nov 2019 13:23:23 -0400","Despite the seeming diversity of ESG funds, their holdings are highly similar. Gathering and analyzing the top holdings of the funds that hold more than 80% of ESG assets, the result is a top-weighted world of blue chip names.",Positive,Here Are The Most Popular ESG Stocks With Fund Managers,COST
28,"Fri, 01 Nov 2019 10:39:00 -0400","Retailers are making prudent investments to strengthen digital ecosystem and delivery capabilities. While these drive sales, they entail high costs.",Positive,4 Retail Stocks Likely to Outshine This Earnings Season,COST
29,"Wed, 30 Oct 2019 14:00:44 -0400","Written by: Craig Adeyanju | FinScreener With the lingering trade dispute between the United States and China, along with global economic growth concerns, predictions of an impending recession shouldn’t be taken lightly — even for conservative investors. It generally a good practice to ensure a balanced portfolio, with limited exposure recession susceptible stocks.",Positive,3 Top Defensive Stocks for Your Portfolio,COST
30,"Wed, 30 Oct 2019 13:13:03 -0400","With economic and geopolitical events not providing clearly bullish signals, these buy-and-hold stocks present an ideal opportunity.",Positive,7 Buy-and-Hold Stocks to Play Investing’s Biggest Trends,COST
31,"Tue, 29 Oct 2019 01:08:46 -0400","Starbucks, Costco, Charter and American Tower appear to have risen faster in price during 2019 than justified by underlying business growth.",Positive,4 High Flying Blue-Chips To Consider Selling,COST
32,"Mon, 28 Oct 2019 08:27:08 -0400","In the USA, Costco has the potential for at least six more years of strong growth, and it could be as many as twenty more years.",Positive,Making Sense Of The Costco Valuation Craze - A Superb But Overpriced Company,COST
33,"Sat, 26 Oct 2019 10:01:00 -0400",These are solid additions for your retirement portfolio.,Positive,3 Growing Retailers That Pay a Dividend,COST
34,"Sat, 26 Oct 2019 07:05:00 -0400",These companies are all solid investments that offer both stability and growth.,Positive,3 Top Growth Stocks to Buy Right Now,COST
35,"Thu, 24 Oct 2019 17:45:20 -0400","Costco (COST) closed at $297.05 in the latest trading session, marking a -0.09% move from the prior day.",Negative,Costco (COST) Stock Sinks As Market Gains: What You Should Know,COST
36,"Thu, 24 Oct 2019 09:30:17 -0400",Is  (COST) Outperforming Other Retail-Wholesale Stocks This Year?,Positive,Is Costco Wholesale (COST) Outperforming Other Retail-Wholesale Stocks This Year?,COST
37,"Thu, 24 Oct 2019 05:45:00 -0400",Bull of the Day: Costco (COST),Positive,Bull of the Day: Costco (COST),COST
38,"Wed, 23 Oct 2019 18:45:03 -0400","The ""Fast Money"" traders give you 5 trades in the retail sector as stores gear up for the holiday season.",Positive,The holidays are here: 5 trades,COST
39,"Wed, 23 Oct 2019 16:39:51 -0400","Flat Action In The Indexes But Setups Continue To Form : Store Capital, Federal Signal, And Costco In Focus.",Neutral,Flat action in the indexes but a number of setups are continuing to develop,COST
40,"Wed, 23 Oct 2019 15:31:21 -0400","Walmart, Target, Costco and Ross Stores are thriving.",Positive,4 Retail Stocks Defy Bears by Crushing Amazon,COST
41,"Wed, 23 Oct 2019 13:21:10 -0400",Looking for safety? Then consumer staples stocks have to be on your list.,Positive,3 Consumer Staples Stocks to Buy for Conservative Investors,COST
42,"Mon, 21 Oct 2019 13:42:53 -0400","HD, COST, SPLK and BOMN are all growth stocks to buy for long-term investors. However, I'd remain on the sidelines for BYND stock.",Neutral,4 Growth Stocks to Buy and 1 to Avoid,COST
43,"Mon, 21 Oct 2019 09:30:12 -0400",TGT vs. COST: Which Stock Is the Better Value Option?,Neutral,TGT vs. COST: Which Stock Should Value Investors Buy Now?,COST
44,"Fri, 18 Oct 2019 18:22:35 -0400","The ""Fast Money"" traders give you 8 plays in the retail sector after Credit Suisse added some names to its naughty list.",Positive,Retail Wreck: 8 trades,COST
45,"Fri, 18 Oct 2019 16:45:00 -0400","ISSAQUAH, Wash., Oct.  18, 2019  (GLOBE NEWSWIRE) -- Costco Wholesale Corporation (“Costco” or the “Company”) (Nasdaq: COST) today announced that its Board of Directors has declared a quarterly cash dividend on Costco common stock of 65 cents per share. The quarterly dividend is payable November 15, 2019, to shareholders of record at the close of business on November 1, 2019.",Neutral,Costco Wholesale Corporation Announces Quarterly Cash Dividend,COST
46,"Thu, 17 Oct 2019 11:27:00 -0400",Value and positive customer experiences in bulk make for a winning combination.,Positive,Costco's Fans Propel the Stock Higher,COST
47,"Thu, 17 Oct 2019 10:16:00 -0400",The warehouse club has shown steady growth and solid returns for investors. It may even offer a bonus payout.,Positive,Is Costco a Perfect Dividend Stock?,COST
48,"Wed, 16 Oct 2019 07:38:00 -0400",A new report from Coresight Research lays out the next growth opportunity in consumer packaged goods.,Positive,Private Label Mania Will Boost These 2 Retailers the Most,COST
49,"Mon, 14 Oct 2019 10:00:05 -0400",Does Costco (COST) have what it takes to be a top stock pick for momentum investors? Let's find out.,Positive,Costco (COST) Is Up 2% in One Week: What You Should Know,COST
50,"Mon, 14 Oct 2019 09:44:49 -0400",Costco generates significantly more revenue per store than Sam's Club and its online operations are just getting started.,Positive,Costco's Special Dividend Could Be $12 Per Share,COST
51,"Sun, 13 Oct 2019 13:36:00 -0400","The company has outperformed in 2019, but investors should keep an eye on these risks around the stock.",Negative,3 Potential Risks for Costco Investors,COST
52,"Fri, 11 Oct 2019 11:30:00 -0400","The warehouse retailer set record marks in its fiscal 2019, and grew at a faster rate than some key rivals.",Neutral,Costco Earnings Call Highlights: Gliding Into a New Fiscal Year,COST
53,"Thu, 10 Oct 2019 14:49:19 -0400","Stock Indexes are struggling but some stalwarts are rallying regardless. Here are three muscle-flexing, relative strength toting stocks to buy.",Positive,3 Strong Stocks to Buy,COST
54,"Thu, 10 Oct 2019 09:42:29 -0400",Costco (COST) recently reported financial results for the fourth quarter of fiscal 2019.,Positive,Costco: A Strong End to the Year,COST
55,"Thu, 10 Oct 2019 09:42:00 -0400","Costco's (COST) better price management, strong membership trends and increasing penetration of e-commerce business have been playing a crucial role behind the healthy comps run.",Positive,Costco Sustains Decent Comps Run With 4.2% Rise in September,COST
56,"Wed, 09 Oct 2019 16:34:36 -0400","Costco Wholesale Corp. COST, +1.72% said late Wednesday that adjusted September same-store sales increased 5.6% from a year ago.",Positive,Costco adjusted September same-store sales rise 5.6%,COST
57,"Wed, 09 Oct 2019 16:15:00 -0400","ISSAQUAH, Wash., Oct.  09, 2019  (GLOBE NEWSWIRE) -- Costco Wholesale Corporation (“Costco” or the “Company”) (Nasdaq: COST) today reported net sales of $14.41 billion for the retail month of September, the five weeks ended October 6, 2019, an increase of 5.6 percent from $13.64 billion last year.",Neutral,Costco Wholesale Corporation Reports September Sales Results,COST
58,"Wed, 09 Oct 2019 14:46:00 -0400","ISSAQUAH, Wash., Oct.  09, 2019  (GLOBE NEWSWIRE) -- Costco Wholesale is committed to protecting workers in its supply chains.  In furtherance of this commitment, the Company confirms that it has acted appropriately relative to children’s sleepers that have been referenced in the media.",Neutral,Costco Wholesale Corporation Updates on Children’s Sleepers,COST
59,"Wed, 09 Oct 2019 12:05:28 -0400",In the Lead: Goldman identifies stocks that tend to outperform in challenging macro environments.,Positive,7 'Stable Growth' Stocks That Can Lead as Economy Slows,COST
60,"Wed, 09 Oct 2019 11:25:50 -0400","Both bulls and bears are converging on the latest geopolitical news items, wrestling for control of global markets. Given the uncertainties involved, protecting yourself with these safe stocks to buy seems like the most reasonable strategy.",Positive,10 Super Boring Stocks to Buy With Super Safe Returns,COST
61,"Wed, 09 Oct 2019 09:05:00 -0400",Here's why shareholders of the warehouse club could receive a massive special dividend.,Neutral,Is Costco About to Pay Another Special Dividend?,COST
62,"Wed, 09 Oct 2019 08:41:00 -0400",Find out what the warehouse retailer sees as its biggest strengths.,Neutral,4 Signs of Costco's Ongoing Success,COST
63,"Tue, 08 Oct 2019 10:31:00 -0400","Here are some key excerpts from Costco's earnings call, including a look at the company's impressive membership renewal rate and its thriving jewelry business.",Positive,Costco's Membership Renewal Rate Hits a Record High,COST
64,"Mon, 07 Oct 2019 18:51:55 -0400","""It's never been a mistake to give Costco the benefit of the doubt,"" ""Mad Money's"" Jim Cramer says days after the retailer's mixed quarterly report.",Neutral,Investors who bailed on Costco's quarter made a costly mistake: Jim Cramer,COST
65,"Mon, 07 Oct 2019 10:54:00 -0400","Double-digit adjusted EPS growth has been the norm for Costco in recent years, but this streak isn't likely to continue in fiscal 2020.",Positive,Costco Delivers Another Earnings Beat -- Will the Momentum Last?,COST
66,"Mon, 07 Oct 2019 09:38:29 -0400","Options trading was buzzing in Costco, Netflix and Apple on Friday. Here are the metrics that matter moving forward.",Neutral,"Monday’s Vital Data: Costco, Apple and Netflix",COST
67,"Mon, 07 Oct 2019 05:30:00 -0400",Walmart (NYSE: WMT) provides the opportunity to people to shop and save money through retail stores and eCommerce.,Neutral,An International Look At Walmart and Costco,COST
68,"Sun, 06 Oct 2019 08:00:39 -0400","Apple, Costco, Teradyne and Copart broke out last month. They pulled back amid the volatile stock market, but held up well and have reclaimed buy points.",Positive,"Apple, Costco, Teradyne, Copart: Top Stocks Reclaiming Buy Points Amid Volatile Market",COST
69,"Sat, 05 Oct 2019 06:40:32 -0400","The week of October 4, 2019, proved to be yet another one full of volatility. The Dow Jones industrials were down at one point more than 1,000 over three trading sessions, but a snapback rally was seen on Thursday and Friday to help out the week.",Positive,6 Mega-Cap Stocks Analysts Want You to Buy for 2020,COST
70,"Fri, 04 Oct 2019 16:57:00 -0400","Costco (COST) reported fourth quarter results, concluding their fiscal 2019 on Thursday after the closing bell.",Neutral,Costco (COST) Shares See Tepid Movement After Concluding Fiscal 2019,COST
71,"Fri, 04 Oct 2019 16:44:39 -0400","The Dow, S&P 500 and Nasdaq composite ended with solid gains Friday as Wall Street awaited the start of China trade talks next week. Sponsored by Interactive Brokers.",Neutral,Stock Market Cheers Sluggish Jobs Report; Apple Jumps On iPhone News,COST
72,"Fri, 04 Oct 2019 11:52:31 -0400","Analysts praised Costco Wholesale Corporation (NASDAQ: COST) for double-digit EPS and strong comparable store sales growth, and in a couple cases raised price expectations on the stock after the retailer's fourth-quarter report.",Positive,"Costco Analysts Mostly Bullish After Q4 Earnings Beat, Growth In Membership, Traffic",COST
73,"Fri, 04 Oct 2019 10:16:00 -0400",Costco (COST) witnesses comparable sales growth across all regions during the fourth quarter of fiscal 2019. E-commerce sales during the period also remain sturdy.,Positive,"Costco's (COST) Q4 Earnings Surpass Estimates, Rise Y/Y",COST
74,"Fri, 04 Oct 2019 10:10:07 -0400",Shares of Costco Wholesale Corp. (NASDAQ:COST) fell 1.6% to $284.25 in after-hours trading on Thursday despite announcing positive results for the fourth quarter and full-year 2019.,Negative,Costco Declines Despite Posting 4th-Quarter Earnings Beat,COST
75,"Fri, 04 Oct 2019 09:40:42 -0400","When Costco Wholesale Corp. (NASDAQ: COST) released its fiscal fourth-quarter financial results after the markets closed on Thursday, the membership club giant said that it had $2.47 in earnings per share (EPS) and $47.50 billion in revenue.",Neutral,Does Costco Deserve More Credit for Q4?,COST
76,"Fri, 04 Oct 2019 09:32:25 -0400","Options trading was hot in Costco, Advanced Micro Devices and Tesla on Thursday. Here’s what the data suggests moving forward.",Neutral,"Friday’s Vital Data: Costco Wholesale, Advanced Micro Devices and Tesla",COST
77,"Fri, 04 Oct 2019 09:21:00 -0400","Fiscal fourth-quarter results showed consistent growth, but there were also some troubling signs.",Positive,Is Costco's Dominance in Danger?,COST
78,"Fri, 04 Oct 2019 06:26:00 -0400","Costco Wholesale reported quarterly revenue below Wall Street estimates on Thursday, as the U.S. hypermarket chain struggled to attract shoppers in the competitive grocery space.",Negative,Costco quarterly sales miss estimates amid fierce competition,COST
79,"Fri, 04 Oct 2019 00:32:04 -0400",Costco Wholesale Corporation (COST) Management on Q4 2019 Results - Earnings Call Transcript,Neutral,Costco Wholesale Corporation (COST) Management on Q4 2019 Results - Earnings Call Transcript,COST
80,"Thu, 03 Oct 2019 18:09:18 -0400","Costco Wholesale Corp  on Thursday reported quarterly revenue below Wall Street estimates, as the U.S. hypermarket chain struggled to lure shoppers in a competitive grocery space, sending its shares down about 2% in extended trading.",Negative,Costco quarterly sales miss estimates amid rising competition,COST
81,"Thu, 03 Oct 2019 17:35:02 -0400","Costco (COST) delivered earnings and revenue surprises of 5.91% and 0.80%, respectively, for the quarter ended August 2019. Do the numbers hold clues to what lies ahead for the stock?",Positive,Costco (COST) Tops Q4 Earnings and Revenue Estimates,COST
82,"Thu, 03 Oct 2019 16:43:52 -0400","CNBC's Leslie Picker joins ""Closing Bell"" to report the latest from Costco's quarterly earnings.",Negative,Costco shares sink after reporting miss on earnings expectations,COST
83,"Thu, 03 Oct 2019 16:36:28 -0400","Costco (COST) earnings for the retailer's fiscal fourth quarter of 2019 have COST stock down in after-hours trading on Thursday.
The post Costco Earnings: COST Stock Down 1% on Q4 Earnings appeared first on InvestorPlace.",Negative,Costco Earnings: COST Stock Down 1% on Q4 Earnings,COST
84,"Thu, 03 Oct 2019 16:32:27 -0400","Costco Wholesale Corp. COST, +1.36% shares slipped in the extended session Thursday after the warehouse club's revenue fell just short of the Wall Street consensus.",Negative,Costco stock slips with revenue shy of Street view,COST
85,"Thu, 03 Oct 2019 16:28:43 -0400",Costco Wholesale Corporation (NASDAQ: COST) shares are down after posting a fourth-quarter sales miss.,Positive,"Costco Reports Mixed Q4 Earnings, E-Commerce Sales Up 19.8%",COST
86,"Thu, 03 Oct 2019 16:15:00 -0400","ISSAQUAH, Wash., Oct.  03, 2019  (GLOBE NEWSWIRE) -- Costco Wholesale Corporation (“Costco” or the “Company”) (Nasdaq: COST) today announced its operating results for the 16-week fourth quarter and the 52-week fiscal year, ended September 1, 2019.",Neutral,Costco Wholesale Corporation Reports Fourth Quarter and Fiscal Year 2019 Operating Results,COST
87,"Thu, 03 Oct 2019 13:19:05 -0400","Data says Costco earnings will be good, but the valuation says good news is already priced in, and that's a dangerous set-up for Costco stock.
The post Costco Q4 Earnings Preview: Will Strong Numbers Be Enough for Costco Stock?",Neutral,Costco Q4 Earnings Preview: Will Strong Numbers Be Enough for Costco Stock?,COST
88,"Thu, 03 Oct 2019 13:05:42 -0400",Costco earnings for fiscal Q4 are due late Thursday after the discount chain broke out into buy range on the success of its debut in China.,Positive,This Retail Giant Is In Buy Zone With Earnings On Tap Today,COST
89,"Thu, 03 Oct 2019 11:55:55 -0400",Costco Wholesale Corp. (NASDAQ: COST) is scheduled to release its fiscal fourth-quarter financial results after the markets close on Thursday.,Positive,What to Expect When Costco Reports After the Close,COST
90,"Thu, 03 Oct 2019 11:38:00 -0400","The ""Fast Money"" traders share their first moves for the market open.",Neutral,"Traders make bullish bets on Costco, but there could be downside risks brewing",COST
91,"Thu, 03 Oct 2019 10:32:00 -0400","Before Friday's jobs report, the best way to gauge the health of the consumer may be this week's consumer staples earnings. Costco is on deck.",Positive,Options traders look for signs of life as earnings focus turns to Costco,COST
92,"Thu, 03 Oct 2019 07:37:13 -0400","Costco Wholesale (NASDAQ: COST) releases its next round of earnings this Thursday, October 3.",Neutral,Costco Wholesale's Q4 Earnings Preview,COST
93,"Wed, 02 Oct 2019 18:46:00 -0400",Costco (COST) is set to report their fourth quarter results after the closing bell on Thursday.,Positive,Will Costco (COST) Continue Its Run with Strong Q4 Earnings?,COST
94,"Wed, 02 Oct 2019 16:41:47 -0400",Major market averages continue to decline and puncture moving averages as they look for support.,Neutral,Dow Jones Industrial Average Undercuts 50-day; Russell 2000 Undercuts 200-day,COST
95,"Wed, 02 Oct 2019 07:13:00 -0400","Costco's (COST) growth strategies, sturdy comparable sales performance and strong membership trends are likely to favorably impact fourth-quarter results.",Positive,Will Costco (COST) Register Earnings & Comps Growth in Q4?,COST
96,"Tue, 01 Oct 2019 13:25:33 -0400","For the past several years, Costco Wholesale Corp. (NASDAQ: COST) has teamed up with General Motors Co.",Positive,Costco Wants to Sell More Cars,COST
97,"Tue, 01 Oct 2019 09:00:00 -0400","Costco member savings on Chevrolet, Buick, GMC and Cadillac models Oct. 1, 2019, through Jan. 2, 2020. Costco member savings on Chevrolet, Buick, GMC and Cadillac models Oct. 1, 2019, through Jan. 2, 2020.",Neutral,COSTCO AUTO PROGRAM INTRODUCES SEASON OF VALUES,COST
98,"Tue, 01 Oct 2019 07:30:11 -0400","Don’t look now, but the fourth quarter is here, and that means summer is over, temperatures are dropping, the leaves are starting to fall, football is in full swing and, yes, the holiday season is right around the corner.",Positive,5 Must Own Stocks for What Could Be a Record Q4 Holiday Season,COST
99,"Mon, 30 Sep 2019 11:50:00 -0400","Costco, Lennar, Pepsi, JPMorgan  and Micron are part of Zacks Earnings Preview",Neutral,"Costco, Lennar, Pepsi, JPMorgan  and Micron are part of Zacks Earnings Preview",COST
100,"Mon, 30 Sep 2019 10:24:59 -0400",Costco shares have been on a tear this year.,Positive,2 Technical Spots To Buy Costco Shares,COST
101,"Mon, 30 Sep 2019 10:24:59 -0400",Costco shares have been on a tear this year.,Positive,Where To Buy Costco Shares,COST
102,"Mon, 30 Sep 2019 05:30:00 -0400","Costco (NASDAQ: COST), whose stock is currently trading at around $290, generates its revenue primarily from its US segment which is projected to account for 57% of total revenues in 2019, while the International segment is expected to be the 2nd highest contributor to the top line at 22.9%.",Positive,Costco’s Top Line To Grow By 6% in FY 2019,COST
103,"Sun, 29 Sep 2019 20:45:00 -0400",Some big names report earnings this week; here are a few that I'll be watching.,Positive,Four Stocks to Watch This Week.,COST
104,"Sun, 29 Sep 2019 11:00:00 -0400",Costco is one of several stocks set to make big moves over the next few trading days.,Neutral,3 Things to Watch in the Stock Market This Week (Sep 29),COST
105,"Sun, 29 Sep 2019 07:10:11 -0400","The markets are currently in the quiet period between earnings seasons, but a few prominent companies will be sharing their results this week.",Neutral,"Bed Bath & Beyond, Constellation Brands, Costco, PepsiCo and More Earnings Coming This Week",COST
106,"Sat, 28 Sep 2019 12:01:00 -0400",Investors will look to its fiscal fourth-quarter results to see if the future still looks bright for the warehouse retailer.,Positive,Can Costco Keep Hitting New Highs?,COST
107,"Fri, 27 Sep 2019 12:36:56 -0400","Costco can weather another economic downturn, but it may be worth holding off on investing until it's a better deal.",Neutral,How Will Costco and Other Membership Stores Fare in a Recession?,COST
108,"Thu, 26 Sep 2019 10:30:06 -0400",Costco (COST) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Positive,Costco (COST) Earnings Expected to Grow: Should You Buy?,COST
109,"Thu, 26 Sep 2019 07:35:00 -0400","With the growth rate of tuition still outpacing inflation, parents need to invest in companies that can grow even faster.",Positive,3 Stocks That Could Help You Send Your Kids to College,COST
110,"Wed, 25 Sep 2019 18:20:27 -0400","On CNBC's ""Trading Nation"", Todd Gordon of TradingAnalysis.com suggested that investors should consider an options strategy in Costco Wholesale Corporation (NASDAQ: COST).",Positive,Todd Gordon's Costco Trade,COST
111,"Wed, 25 Sep 2019 17:45:23 -0400","In the latest trading session, Costco (COST) closed at $288.51, marking a +0.21% move from the previous day.",Positive,Costco (COST) Gains But Lags Market: What You Should Know,COST
112,"Wed, 25 Sep 2019 13:21:00 -0400","The charts are signaling new record highs for Costco, says one trader.",Positive,Trader sees Costco headed to new highs on earnings,COST
113,"Tue, 24 Sep 2019 20:35:25 -0400",Costco has a smart business model and rock-solid fundamentals.,Positive,Costco Is Positioned For Solid Returns,COST
114,"Sun, 22 Sep 2019 16:16:00 -0400",Both Costco and Target are reaping the rewards of optimistic consumers and a decent economy. But for how long?,Neutral,Better Buy: Costco vs. Target,COST
115,"Fri, 20 Sep 2019 11:52:26 -0400","Bernstein analyst Brandon Fletcher presented ""compelling"" evidence to support his downgrade of Costco Wholesale Corporation (NASDAQ: COST), but the analyst may have overlooked one major aspect of the business, according to CNBC's Jim Cramer.",Negative,Costco Defenders Come Out After Stock Downgrade,COST
116,"Fri, 20 Sep 2019 08:58:09 -0400","Shares of Costco (COST) declined 1 percent on Thursday, after an analyst downgraded the stock. Costco’s stock began its reversal in earnest last week and it now appears the retailer may be topping.",Positive,$COST Costco Stock Price Reversal Lower Signals Top Likely,COST
117,"Thu, 19 Sep 2019 19:56:00 -0400",Let's dive into COST stock with Costco set to report its fourth-quarter fiscal 2019 financial results on October 3.,Neutral,Assessing Retail Standout Costco (COST) Stock Ahead of Q4 Earnings,COST
118,"Thu, 19 Sep 2019 19:17:58 -0400","""Costco is a best-of-breed retailer that has repeatedly reinvented itself, and if they need to reinvent themselves again, that's exactly what they'll do,"" the ""Mad Money"" host says.",Positive,Jim Cramer says Bernstein's downgrade on Costco is a buying opportunity,COST
119,"Thu, 19 Sep 2019 18:44:35 -0400","The ""Fast Money"" traders give you 3 trades in the Big Box Retail sector as Costco is downgraded by Bernstein to underperform from market perform.",Neutral,Costco's Downgrade: 3 trades,COST
120,"Thu, 19 Sep 2019 17:45:22 -0400","In the latest trading session, Costco (COST) closed at $287.83, marking a -1.57% move from the previous day.",Neutral,Costco (COST) Stock Moves -1.57%: What You Should Know,COST
121,"Thu, 19 Sep 2019 11:08:48 -0400",Costco stock may enter an intermediate correction that drops the market leader 40 to 50 points.,Negative,Good Time to Take Costco Profits,COST
122,"Thu, 19 Sep 2019 10:53:19 -0400","Costco Wholesale Corporation (NASDAQ: COST) awarded investors over the past few years, but is now overvalued by ""pretty much every measure,"" according to Bernstein.",Negative,Bernstein: Costco Overvalued By 'Pretty Much Every Measure',COST
123,"Thu, 19 Sep 2019 07:48:00 -0400",Bernstein downgrades Costco to underperform from market perform but raises its price target on the stock to $230 from $220.,Negative,"Bernstein downgrades Costco, says memberships will be the first to go in an economic downturn",COST
124,"Thu, 19 Sep 2019 07:48:00 -0400",Bernstein downgraded Costco to underperform from market perform.,Negative,"Berstein downgrades Costco, says memberships will be the first to go in an economic downturn",COST
125,"Tue, 17 Sep 2019 15:00:00 -0400",A few rock-solid stocks that can anchor an investor's portfolio.,Positive,3 Consumer-Focused Stocks to Build Your Portfolio Around,COST
