,date,text,sentiment,title,Ticker
48,"Mon, 04 Nov 2019 16:32:03 -0500",McDonald's and Under Armour sank even as stocks hit new highs. Here's what happened in the stock market today.,Negative,Stock Market Today: Controversies Hurt Under Armour and McDonald’s,MCD
49,"Mon, 04 Nov 2019 16:23:25 -0500","Amy Borrus, deputy director of the council of institutional investors, joins CNBC's ""Closing Bell"" to talk about the departure of McDonald's CEO David Fairhurst.",Positive,The McDonald's board did what it was supposed to do: Borrus,MCD
50,"Mon, 04 Nov 2019 16:05:53 -0500","Berkshire Hathaway, McDonald's, Under Armour and Bausch Health were our top stock trades from Monday. Here's a look at the charts.",Positive,"4 Top Stock Trades for Tuesday: MCD, UAA, Berkshire",MCD
51,"Mon, 04 Nov 2019 15:34:35 -0500","McDonald’s Corporation (NYSE: MCD) was trading lower as the worst stock on the Dow on Monday, a day where the Dow and S&P 500 hit all-time highs, after the company fired CEO Steve Easterbrook over an improper relationship with a company employee.",Negative,Wall Street’s Mixed Views on Easterbrook’s Firing as CEO of McDonald’s,MCD
52,"Mon, 04 Nov 2019 14:52:54 -0500","CNBC's ""Power Lunch"" team discusses McDonald's shares after CEO Steve Easterbrook was fired for violating company policy and engaging in a consensual relationship with an employee.",Negative,Changes of this magnitude tend to be disruptive: Analyst on Easterbrook's firing,MCD
53,"Mon, 04 Nov 2019 14:50:05 -0500",Shares of McDonald's Corp (NYSE: MCD) are down 3% on Monday following the unexpected departure of the company’s CEO Steve Easterbrook.,Negative,Large Option Traders Bet Against McDonald's Following CEO Exit,MCD
54,"Mon, 04 Nov 2019 14:32:28 -0500","Yahoo Finance's Julia LaRoche breaks down the board of McDonalds voting to fire Steve Easterbrook, who worked for the company since 1993, over a consensual relationship with a fellow employee.",Negative,McDonalds votes to oust CEO Steve Easterbrook over relationship with employee,MCD
55,"Mon, 04 Nov 2019 14:18:26 -0500",The fast food restaurant’s CEO Steve Easterbrook was ousted for having a consensual relationship with an employee.,Negative,McDonald’s HR Boss Resigns After CEO’s Firing,MCD
56,"Mon, 04 Nov 2019 14:12:44 -0500","The third-quarter earnings season has been very good so far, but these seven earnings losers didn't get an invite to the Q3 earnings party.",Negative,7 Earnings Losers That Were Hit Hard This Season,MCD
57,"Mon, 04 Nov 2019 13:37:00 -0500",Former McDonald’s USA CEO Ed Rensi argues the fast food company is a strong organization and correct to swiftly replace Steve Easterbrook.,Positive,McDonald’s was right to fire its CEO: Ed Rensi,MCD
58,"Mon, 04 Nov 2019 12:54:00 -0500","Former McDonald's CEO Steve Easterbrook wrote in an email that ""the values of the company"" dictated his firing over the weekend. American workers are placing greater focus on company values, according to the latest CNBC Workplace Happiness survey.",Negative,This workplace trend explains why McDonald's CEO firing was swift,MCD
59,"Mon, 04 Nov 2019 12:32:57 -0500","McDonald's Corp  said on Monday former Chief Executive Officer Steve Easterbrook was eligible for six months of  severance pay, as part of his termination agreement with the company.",Neutral,McDonald's says Easterbrook eligible for six months of severance,MCD
60,"Mon, 04 Nov 2019 12:31:00 -0500","McDonald's confirmed Monday that its Chief People Officer David Fairhurst has departed the company, effective immediately.",Neutral,McDonald's chief people officer is leaving the company in the wake of its CEO's departure,MCD
61,"Mon, 04 Nov 2019 11:58:11 -0500",CNBC's Kate Rogers reports on the new replacement for ousted McDonald's CEO Steve Easterbrook.,Positive,McDonald's names Chris Kempczinski as new CEO,MCD
62,"Mon, 04 Nov 2019 11:28:53 -0500","McDonald's stock slipped Monday amidst the fallout of CEO Steve Easterbrook being axed for having a relationship with an employee.
The post McDonald's Stock Falls As CEO Ouster Adds To This List Of Concerns appeared first on Investor's Business Daily.",Negative,McDonald's Stock Falls As CEO Ouster Adds To This List Of Concerns,MCD
63,"Mon, 04 Nov 2019 11:28:07 -0500","Bill George, senior fellow at Harvard Business School, discusses the departure of McDonald's CEO Steve Easterbrook with CNBC's ""Squawk on the Street"".",Negative,Why this expert says Steve Easterbrook's firing is a 'tragedy' for McDonald's,MCD
64,"Mon, 04 Nov 2019 11:20:03 -0500","When investors hear that the stock market just hit a new all-time high, it’s probably fairly easy to assume that this means almost all the individual stocks are probably at all-time highs as well.",Negative,"As the Dow Hits All-Time High, Over Half of Dow Stocks Keep Disappointing Investors",MCD
65,"Mon, 04 Nov 2019 11:02:34 -0500","McDonald's Corp. MCD, -2.52% will pay departing Chief Executive Stephen Easterbrook 26 weeks severance, according to an SEC filing on Monday.",Neutral,McDonald's agrees to 26 weeks of severance pay for departing CEO Easterbrook,MCD
66,"Mon, 04 Nov 2019 11:00:58 -0500","David Palmer, senior managing director and food and restaurant analyst at Evercore ISI, joins ""Squawk on the Street"" to discuss McDonald's and its strategy as CEO Steve Easterbrook is fired.",Neutral,Here are the changes this Evercore analyst is expecting from McDonald's,MCD
67,"Mon, 04 Nov 2019 10:33:01 -0500","McDonald's Corp  said on Monday former chief executive officer, Steve Easterbrook, was eligible for six months of  severance pay as part of his termination agreement with the company.",Neutral,McDonald's says Easterbrook eligible for half-year severance,MCD
68,"Mon, 04 Nov 2019 10:31:00 -0500",Former McDonald's CEO Steve Easterbrook will receive 26 weeks of severance.,Neutral,McDonald's bars former CEO from working at rival restaurant chain for two years,MCD
69,"Mon, 04 Nov 2019 10:28:00 -0500",Difficult Times For McDonald's and Under Armour,Negative,Difficult Times For McDonald's and Under Armour,MCD
70,"Mon, 04 Nov 2019 10:25:45 -0500","McDonald's Corp (NYSE: MCD) CEO Steve Easterbrook is the latest high-ranking executive to be fired for misconduct, according to Yale School of Management's Jeff Sonnenfeld.",Negative,"McDonald's CEO Firing: Management Expert, Asset Manager On What It Means For Investors",MCD
71,"Mon, 04 Nov 2019 10:18:24 -0500","Shares of McDonald’s tumbled nearly 3 percent on Monday after the fast-food giant over the weekend revealed the surprise exit of its popular executive Steve Easterbrook over a “consensual relationship” with an employee that violated company policy. The departure of Esterbrook, who had doubled the company’s stock since he took over in 2015, has Wall.",Negative,McDonald’s shares slide on CEO Steve Easterbrook’s surprise exit,MCD
72,"Mon, 04 Nov 2019 10:16:00 -0500","McDonald's CEO Steve Easterbrook has been forced out, and Under Armour finds itself under federal investigation.",Negative,"McDonald's (MCD), Under Armour (UAA) in Hot Water",MCD
73,"Mon, 04 Nov 2019 10:11:59 -0500","Shares of McDonald's Corp. MCD, -2.69% slumped 2.5% in morning trading Monday, enough to pace the Dow Jones Industrial Average's DJIA, +0.44% decliners, after the fast-food giant pushed out former Chief Executive Steve Easterbrook for violating company policy, by having a consensual relationship with an employee.",Negative,"McDonald's stock leads the Dow losers, cuts 33 points off the Dow's price",MCD
74,"Mon, 04 Nov 2019 10:09:39 -0500","Melt-Up Alert Going Into 2020, I Like McDonald's And Nike This Week",Positive,"Melt-Up Alert Going Into 2020, I Like McDonald's And Nike This Week",MCD
75,"Mon, 04 Nov 2019 09:45:37 -0500","McDonald's Corp  head of U.S. operations, Chris Kempczinski, replaced Steve Easterbrook as chief executive officer of the world's largest fast-food chain on Sunday.",Neutral,Factbox: Meet McDonald's new CEO: Chris Kempczinski,MCD
76,"Mon, 04 Nov 2019 09:45:37 -0500","The surprise exit of McDonald's Corp  chief executive officer, Steve Easterbrook, over the weekend has Wall Street wondering whether the burger chain's multi-billion dollar strategy to boost sales could change under the new head.",Negative,McDonald's CEO surprise exit throws long-term vision into doubt: analysts,MCD
77,"Mon, 04 Nov 2019 09:44:11 -0500",McDonald's said Sunday that it has fired Chief Executive Steve Easterbrook for violating company policy by having a consensual relationship with an employee.,Positive,"McDonald's dip following CEO ousting is a buying opportunity, analyst says",MCD
78,"Mon, 04 Nov 2019 08:54:00 -0500",Shares of McDonald's fell after the fast-food giant announced Sunday evening it fired CEO Steve Easterbrook for having a relationship with an employee.,Negative,McDonald's stock falls after firing CEO and announcing successor,MCD
79,"Mon, 04 Nov 2019 08:38:50 -0500",FOX Business’ Grady Trimble reports from McDonald’s headquarters on the departure of the company’s CEO Steve Easterbrook and the challenges his replacement will face.,Negative,McDonald’s CEO departs after demonstrating ‘poor judgement’,MCD
80,"Mon, 04 Nov 2019 08:13:29 -0500",McDonald's said Sunday that it has fired Chief Executive Steve Easterbrook for violating company policy by having a consensual relationship with an employee.,Positive,Crisis management expert explains why the McDonald's CEO scandal can be overcome,MCD
81,"Mon, 04 Nov 2019 08:06:52 -0500",McDonald's said Sunday that it has fired Chief Executive Steve Easterbrook for violating company policy by having a consensual relationship with an employee.,Negative,Here's how Wall Street is reacting to McDonald's ousting of CEO Steve Easterbrook,MCD
82,"Mon, 04 Nov 2019 07:45:12 -0500",McDonald’s CEO Steve Easterbrook was fired after admitting to a consensual relationship with an employee. He has served in that role since 2015.,Negative,How The #MeToo Movement Led To McDonald’s CEO’s Ouster,MCD
83,"Mon, 04 Nov 2019 07:37:00 -0500",Piper Jaffray downgraded McDonald's to neutral from overweight and slashed its price target to $195 from $224 per share on the heels of its CEO departure.,Negative,Piper downgrades McDonald's on CEO firing: 'Changes of this magnitude tend to be disruptive',MCD
84,"Mon, 04 Nov 2019 07:35:11 -0500",McDonald's said Sunday that it has fired CEO Steve Easterbrook for violating company policy by having a consensual relationship with an employee.,Positive,Yale's Jeff Sonnenfeld: McDonald's board was prepared for unexpected crises,MCD
85,"Mon, 04 Nov 2019 07:17:33 -0500","Tim Seymour of Seymour Asset Management, and a CNBC contributor, discusses the leadership shakeup at McDonald's, and what that may mean for investors in the company.",Positive,"Seymour: Difficult day for McDonald's, but operationally, the company should continue forward",MCD
86,"Mon, 04 Nov 2019 06:52:36 -0500",Steve Easterbrook told McDonald's staff that it was time for him to move on after he broke company rules by having a relationship with an employee.,Negative,McDonald’s CEO Steve Easterbrook Fired Over Consensual Relationship With Employee,MCD
87,"Mon, 04 Nov 2019 06:15:16 -0500","Former McDonald’s Corp. (NYSE: MCD) CEO Steve Easterbrook had one of the best corporate jobs in American, overseeing one of the world’s most iconic brands, and admired for a turnaround of the company.",Negative,McDonald’s Easterbrook Makes Dumbest CEO Move of the Decade,MCD
88,"Mon, 04 Nov 2019 01:32:43 -0500","The Harvard grad was previously president of McDonald’s USA and, before that, worked at Kraft and PepsiCo.
News broke last night that stunned the fast food world.",Neutral,"Who is Chris Kempczinski, McDonald’s new CEO? 5 things you need to know",MCD
89,"Sun, 03 Nov 2019 19:30:00 -0500",Chief executive Steve Easterbrook was terminated for violating company policy.,Negative,McDonald's Fires Its CEO,MCD
90,"Sun, 03 Nov 2019 18:24:20 -0500","Steve Easterbrook is gone at McDonald's Corporation (NYSE: MCD) On Sunday afternoon, McDonald's announced its board of director's determined Easterbrook violated company policy and demonstrated poor judgment involving a recent consensual relationship with an employee.",Negative,Steve Easterbrook Out As McDonald's CEO Amid Relationship With Employee,MCD
91,"Sun, 03 Nov 2019 17:36:05 -0500","McDonald's Corp  dismissed Chief Executive Steve Easterbrook over a recent consensual relationship with an employee, which the board determined violated company policy, the fast-food giant said on Sunday.",Negative,McDonald's CEO out over consensual relationship with employee,MCD
92,"Sun, 03 Nov 2019 17:30:53 -0500","McDonald's fired CEO Steve Easterbrook for a ""consensual"" relationship with a fellow employee, violating company policy. 
The post McDonald's CEO Steve Easterbrook Fired Over Relationship With Employee appeared first on Investor's Business Daily.",Negative,McDonald's CEO Steve Easterbrook Fired Over Relationship With Employee,MCD
93,"Sun, 03 Nov 2019 17:24:55 -0500","McDonald’s chief executive officer, Steve Easterbrook, has left the fast-food giant after violating company policy by engaging in a consensual relationship with an employee, the corporation said on Sunday.",Negative,McDonald's chief executive out over relationship with employee,MCD
94,"Sun, 03 Nov 2019 17:12:52 -0500","McDonald’s has axed its chief executive officer for having a relationship with an employee, according to reports Sunday. The fast food giant’s board of directors voted Friday to terminate Steve Easterbrook after investigating his consensual relationship with the unnamed staffer, the Wall Street Journal reported.",Negative,McDonald’s CEO fired over relationship with employee,MCD
95,"Sun, 03 Nov 2019 16:47:00 -0500",McDonald's global chief executive has been fired for having a relationship with another employee.,Negative,McDonald's boss sacked over relationship with colleague,MCD
96,"Sun, 03 Nov 2019 16:47:00 -0500",McDonald's chief executive officer has left the fast food chain after having a relationship with another employee.,Negative,McDonald's boss quits after relationship with colleague,MCD
97,"Sun, 03 Nov 2019 16:42:05 -0500","Steve Easterbrook is out as McDonald's CEO and president after the board determined that he violating company policy, the company said on Sunday.",Negative,McDonald's CEO out for violating company policy,MCD
98,"Sun, 03 Nov 2019 16:39:00 -0500",McDonald’s said Sunday that it has fired Chief Executive Steve Easterbrook for violating company policy by having a consensual relationship with an employee.,Negative,McDonald's Steve Easterbrook is out as CEO due to a consensual relationship with an employee,MCD
99,"Sun, 03 Nov 2019 06:02:00 -0500",The chain's business is being driven by some emerging factors.,Positive,3 Numbers McDonald's Investors Should Follow,MCD
100,"Sat, 02 Nov 2019 11:44:08 -0400",LivaNova PLC (LIVN) CEO Damien McDonald on Q3 2019 Results - Earnings Call Transcript,Neutral,LivaNova PLC (LIVN) CEO Damien McDonald on Q3 2019 Results - Earnings Call Transcript,MCD
101,"Sat, 02 Nov 2019 09:33:00 -0400",What if we could buy low and sell high on a consistent basis? Sounds too good to be true?,Neutral,Retire Rich: Buy Low And Sell High Consistently,MCD
102,"Fri, 01 Nov 2019 19:01:39 -0400","The ""Fast Money"" traders talk fast food stocks after the sector lags the broader market.",Positive,Fast Food getting grilled: 3 trades,MCD
103,"Fri, 01 Nov 2019 17:54:51 -0400","A look at food stocks serving up losses. With CNBC's Melissa Lee and the Fast Money traders, Tim Seymour, Steve Grasso, Dan Nathan and Guy Adami.",Negative,Some food stocks falling today as broader market rallies,MCD
104,"Thu, 31 Oct 2019 11:07:00 -0400","McDonald's has canceled a promotion for a ""Sundae Bloody Sundae"" ice cream that was available in Portugal for Halloween.",Neutral,McDonald's apologizes for 'Sundae Bloody Sundae' Halloween promotion,MCD
105,"Wed, 30 Oct 2019 10:46:57 -0400","Shares of Cisco, Boeing, CubeSmart, McDonald's, and Johnson & Johnson could be worth a spot in a yield-oriented portfolio.",Positive,Best Dividend Stocks for November 2019,MCD
106,"Tue, 29 Oct 2019 12:00:00 -0400",Here are some highlights from the fast-food giant's latest earnings call.,Positive,McDonald's to Investors: The Global Growth Plan Is Working,MCD
107,"Tue, 29 Oct 2019 07:35:00 -0400","With competition rising, should investors be dumping the stock before it falls any lower?",Negative,McDonald's Earnings Miss: Why Investors Should Worry,MCD
108,"Tue, 29 Oct 2019 06:00:00 -0400","McDonald’s (NYSE: MCD), has its expenses largely clubbed under its cost of sales and SG&A expenses, which together accounted for about 82.4% of the company’s total expenses in 2018. However, this is a reduction from 86.5% of total expenses that these two cost heads accounted for in 2015.",Positive,How Did McDonald’s Expenses Change Due to Re-Franchising?,MCD
109,"Mon, 28 Oct 2019 15:29:02 -0400","Microsoft scores a big cloud win, and McDonald's continues to slump after a weak earnings report.",Neutral,Dow Jones News: Microsoft Beats Amazon; McDonald's Heads Lower,MCD
110,"Mon, 28 Oct 2019 10:24:05 -0400",Investors may regain their appetite for fast food stocks if the economy slows. These restaurant leaders are trading near chart support.,Positive,Gains May Be on the Menu for These 3 Fast Food Stocks,MCD
111,"Sat, 26 Oct 2019 11:46:00 -0400",Don't believe the pessimists.,Positive,What Recession? Consumer Stocks Are Crushing It This Earnings Season,MCD
112,"Fri, 25 Oct 2019 20:43:00 -0400","A tech stock, a restaurant stock, and an entertainment brand known around the world made this list.",Positive,3 Stocks to Build Your Portfolio Around,MCD
113,"Fri, 25 Oct 2019 07:51:00 -0400",The course of the first nine months of 2019 has done very little for McDonald's. Revenue and earnings remain stagnant.,Neutral,McDonald's Has to Do Better,MCD
114,"Thu, 24 Oct 2019 13:57:02 -0400","A number of Dow Jones component stocks are weakening badly. Here are five to sell now including 3M, Boeing, and Nike.",Negative,5 Dow Jones Industrial Average Stocks to Sell,MCD
115,"Thu, 24 Oct 2019 11:04:40 -0400","McDonald’s (NYSE:MCD) has raised its dividend for 43 consecutive years, qualifying it as one of just 57 Dividend Aristocrats, an exclusive group of stocks in the S&P 500 Index with 25+ years of dividend increases.",Positive,McDonald's: One of the Most Recession-Proof Stocks in the Entire Market,MCD
116,"Wed, 23 Oct 2019 15:28:51 -0400",The fast-food chain has focused on execution and selective menu changes and the results are showing up in its latest earnings.,Positive,McDonald's Relies on Technology and Beef to Drive Growth,MCD
117,"Wed, 23 Oct 2019 12:00:00 -0400",Home delivery competition appears to be taking its toll on the U.S. market.,Positive,McDonald's Growth Recipe Is Missing a Few Ingredients,MCD
118,"Wed, 23 Oct 2019 09:29:07 -0400","McDonald's Corp (NYSE: MCD) reported third-quarter results, which disappointed investors across multiple metrics.",Negative,Wall Street Takes A Bite Out Of McDonald's Quarter,MCD
119,"Wed, 23 Oct 2019 09:19:08 -0400","Options trading was buzzing in Biogen, McDonald's and Lyft stock on Tuesday. Here are the metrics that matter moving forward.",Neutral,"Wednesday’s Vital Data: Biogen, McDonald’s and Lyft",MCD
120,"Wed, 23 Oct 2019 07:45:00 -0400","Burger King beat McDonald's to fake burgers, and Popeyes to a new chicken craze. But the Big Mac maker will thrive in a new era of restaurant conglomeration, says Piper Jaffray analyst Nicole Miller Regan.",Positive,"McDonald's burned by fake meat, fad chicken, but Big Mac still a buy: Analyst",MCD
