,date,text,sentiment,title,Ticker
28,"Mon, 04 Nov 2019 14:36:50 -0500",Exxon Mobil Corporation (NYSE: XOM) shares continued on an upward trajectory Monday after last week's better-than-expected earnings report that came alongside falling global oil and gas prices.,Positive,Exxon Mobil Shares Higher; Sell-Side Has Mixed Reaction To Q3 Report,XOM
29,"Mon, 04 Nov 2019 11:20:03 -0500","When investors hear that the stock market just hit a new all-time high, it’s probably fairly easy to assume that this means almost all the individual stocks are probably at all-time highs as well.",Negative,"As the Dow Hits All-Time High, Over Half of Dow Stocks Keep Disappointing Investors",XOM
30,"Sun, 03 Nov 2019 17:00:00 -0500","Many people think ExxonMobil has known about the dangers of climate change for decades. But back in the 1970s when they were first warned, they had a reason to be skeptical.",Negative,"Exxon Knew. Did They, Though?",XOM
31,"Sat, 02 Nov 2019 09:33:00 -0400",What if we could buy low and sell high on a consistent basis? Sounds too good to be true?,Neutral,Retire Rich: Buy Low And Sell High Consistently,XOM
32,"Fri, 01 Nov 2019 19:35:27 -0400",By Stephen McBride What’s the greatest company in history? You could make a strong case for shopping disruptor Amazon (AMZN).,Negative,#1 Reason the World’s Most Powerful Stock Is Crashing,XOM
33,"Fri, 01 Nov 2019 16:20:37 -0400","ExxonMobil (XOM) earnings for the oil and gas company's third quarter of 2019 have XOM stock up Friday on strong results for the period.
The post ExxonMobil Earnings: XOM Stock Edges 3% Higher on Q3 Beat appeared first on InvestorPlace.",Positive,ExxonMobil Earnings: XOM Stock Edges 3% Higher on Q3 Beat,XOM
34,"Fri, 01 Nov 2019 15:52:54 -0400","American oil production is expected to grow 7.2% next year to 13.2 million barrels per day; pipeline takeaway capacity from the Permian Basin will grow 2.4 million barrels/day, threatening crude by rail; and oil majors are already enjoying widening refining margins in anticipation of IMO 2020.",Negative,"Battered Oil Majors Give Guidance On Permian Production, IMO 2020 Impacts",XOM
35,"Fri, 01 Nov 2019 15:24:09 -0400",Exxon Mobil's (XOM) Management on Q3 2019 Results - Earnings Call Transcript,Neutral,Exxon Mobil's (XOM) Management on Q3 2019 Results - Earnings Call Transcript,XOM
36,"Fri, 01 Nov 2019 11:56:35 -0400",Exxon Mobil Corp  and Chevron Corp  on Friday posted sharply lower quarterly results despite increases in oil and gas production as lower energy prices soured results for most oil majors.,Negative,"Exxon, Chevron earnings fall on lower oil and gas prices",XOM
37,"Fri, 01 Nov 2019 11:20:00 -0400",Exxon said that banning fracking in the United States will benefit foreign oil producers at the expense of the American economy.,Neutral,Exxon says efforts to ban fracking will benefit foreign oil producers at the expense of US,XOM
38,"Fri, 01 Nov 2019 11:01:00 -0400","Ramped-up liquid volumes in the prolific Permian Basin aid ExxonMobil's (XOM) Q3 earnings, partially offset by soft fuel margins.",Positive,ExxonMobil (XOM) Earnings Beat in Q3 on High Permian Volumes,XOM
39,"Fri, 01 Nov 2019 10:40:28 -0400","Despite the risk, 30-something investors should protect their nest egg with red-hot stocks that also offer long-term value.",Positive,10 Stocks That Every 30-Year-Old Should Buy and Hold Forever,XOM
40,"Fri, 01 Nov 2019 10:22:18 -0400","Chevron and Exxon Mobil shares are trading well below highs posted in 2014 and 2015, warning investors to avoid exposure.",Negative,Avoid Dow's Energy Giants Despite Big Dividends,XOM
41,"Fri, 01 Nov 2019 10:21:00 -0400","September gained 44K on its revision to 180K, and August went up 51K to 219K -- the first time since April we were over 200K on new monthly jobs totals.",Positive,"Jobs Report +128K, Better than Expected, Plus FIT, XOM & More",XOM
42,"Fri, 01 Nov 2019 09:50:46 -0400",Exxon Mobil Corp. (NYSE: XOM) reported estimated third-quarter 2019 results before markets opened Friday morning.,Positive,Why Exxon’s Massive Earnings Decline Is a Triumph,XOM
43,"Fri, 01 Nov 2019 08:45:10 -0400","Exxon (XOM) delivered earnings and revenue surprises of 6.25% and -4.16%, respectively, for the quarter ended September 2019. Do the numbers hold clues to what lies ahead for the stock?",Positive,Exxon Mobil (XOM) Q3 Earnings Beat Estimates,XOM
44,"Fri, 01 Nov 2019 08:22:11 -0400",ExxonMobil is finally cashing in on America's shale oil boom. But soft crude prices are dinging the oil giant's bottom line.,Negative,Exxon's profit shrinks by 49% because oil prices aren't cooperating,XOM
45,"Fri, 01 Nov 2019 08:08:44 -0400",CNBC's Becky Quick breaks down Exxon Mobil's quarterly earnings results.,Positive,Exxon Mobil earnings beat on both top and bottom lines,XOM
46,"Fri, 01 Nov 2019 07:45:00 -0400",The big earnings decline was actually slightly better than Wall Street expected.,Negative,Exxon Mobil earnings drop 49% in the third quarter on lower oil prices,XOM
47,"Fri, 01 Nov 2019 07:42:19 -0400","Exxon Mobil Corp's  third-quarter profit nearly halved, mainly hit by lower oil prices and weakness in its chemicals business.",Negative,"Exxon Mobil profit halves on weak oil prices, chemicals business",XOM
48,"Fri, 01 Nov 2019 07:36:46 -0400","Dow Jones oil giant Exxon Mobil reported mixed Q3 results early Friday, ahead of rival Chevron's report.
The post Exxon Earnings Beat But Revenue Misses; Chevron Earnings Due appeared first on Investor's Business Daily.",Neutral,Exxon Earnings Beat But Revenue Misses; Chevron Earnings Due,XOM
49,"Fri, 01 Nov 2019 06:40:50 -0400","Exxon Mobil Corp. XOM, -0.22% said Friday it had net income of $3.170 billion, or 75 cents a share, in the third quarter, down from $6.240 billion, or $1.46 a share, in the year-earlier period, hurt by lower oil price and growth-related costs.",Negative,"ExxonMobil Q3 profit falls sharply on low oil prices, spending on growth",XOM
