,date,text,sentiment,title,Ticker
15,"Sat, 09 Nov 2019 06:30:00 -0500",This story shows why patient investors are often the richest.,Positive,"If You Invested $100 in Chipotle’s IPO, This Is How Much Money You'd Have Now",CMG
16,"Fri, 08 Nov 2019 11:34:45 -0500",Behind every great stock is a great management team. These five stocks may have the best management teams out there.,Positive,5 Stocks to Buy With Leadership From All-Star Management Teams,CMG
17,"Fri, 08 Nov 2019 09:36:23 -0500",Chipotle Mexican Grill: Turnaround Story With Substantial Growth Potential,Positive,Chipotle Mexican Grill: Turnaround Story With Substantial Growth Potential,CMG
18,"Tue, 05 Nov 2019 14:04:00 -0500",Chipotle Mexican Grill's stock is one of the top performers on the S&P 500 so far this year.,Positive,Chipotle staged a comeback. Here's how it plans to keep the growth going,CMG
19,"Tue, 05 Nov 2019 12:56:31 -0500",Chipotle is one of the most popular Mexican-style food chains in the U.S.,Positive,How Chipotle Bounced Back After Food Safety Scares,CMG
20,"Tue, 05 Nov 2019 12:33:00 -0500","In the battle of burritos versus burgers, there can be only one winner. Two strategists debate whether it will be McDonald's or Chipotle.",Neutral,Traders are split on whether McDonald's or Chipotle is the best bet,CMG
21,"Tue, 05 Nov 2019 11:10:09 -0500",Tragic headlines and other headwinds have created promising opportunities in these three restaurant stocks. Here's what you should know about each.,Positive,3 Restaurant Stocks to Trade in November,CMG
22,"Tue, 05 Nov 2019 09:09:31 -0500","Chipotle Mexican Grill Inc. CMG, -2.19% said Tuesday that it will be offering access to mental health and financial wellness benefits to more than 80,000 workers in 2020.",Positive,Chipotle providing mental health and financial wellness benefits to workers in 2020,CMG
23,"Mon, 04 Nov 2019 07:56:00 -0500",The American jobs' market added new positions in October at a better-than-expected pace. Here's how to make the most of it.,Positive,4 Stocks to Buy From Sectors With Maximum Job Gains,CMG
24,"Mon, 04 Nov 2019 07:51:00 -0500","Strong job addition despite several headwinds, record-low unemployment and moderate growth in wage rate faded investors??? fears of a near-term recession.",Positive,5 Top Stocks to Gain From Robust October Jobs Data,CMG
25,"Sun, 03 Nov 2019 13:23:00 -0500",The stock is simply too expensive.,Negative,Why Chipotle Is Plummeting Despite Crushing Earnings,CMG
26,"Sat, 02 Nov 2019 12:00:00 -0400","Chipotle continued to grow, but the stock dropped almost 10% following its earnings announcement, likely due to its high valuation and hidden threats to growth.",Negative,Why Are Chipotle Shares Sinking After Strong Earnings?,CMG
27,"Sat, 02 Nov 2019 07:37:00 -0400","Four years later, how is this burrito maker doing?",Negative,These Numbers Show Chipotle Still Hasn't Recovered From Its E. Coli Scandal,CMG
28,"Fri, 01 Nov 2019 15:47:12 -0400",Chipotle: Plenty Of Upside Left In This Growth Story,Positive,Chipotle: Plenty Of Upside Left In This Growth Story,CMG
29,"Thu, 31 Oct 2019 07:38:00 -0400","Historically, the S&P 500 has jumped 10% in the six months and 20% in the 12 months following a trio of interest rate cuts of 25 basis points each.",Positive,Third Time Rate Cut Works Wonders for Wall Street: 5 Winners,CMG
30,"Wed, 30 Oct 2019 07:28:25 -0400",An shift in the market from growth to value is apparent in these 3 big stock charts.,Positive,"3 Big Stock Charts for Wednesday: Alibaba, Hewlett Packard, and Chipotle Mexican Grill",CMG
31,"Tue, 29 Oct 2019 10:07:00 -0400",Ordering on your phone and skipping the line is convenient and profitable.,Positive,How Much Bigger Can Chipotle's Digital Business Get?,CMG
32,"Tue, 29 Oct 2019 09:15:00 -0400","A revitalized eatery, iconic media giant, and fast-growing mobile darling are businesses that any investor can grasp.",Positive,3 Stocks Anyone Can Understand,CMG
33,"Mon, 28 Oct 2019 09:30:11 -0400",Is  (CMG) Outperforming Other Retail-Wholesale Stocks This Year?,Positive,Is Chipotle Mexican Grill (CMG) Stock Outpacing Its Retail-Wholesale Peers This Year?,CMG
34,"Mon, 28 Oct 2019 08:10:26 -0400","Chipotle Mexican Grill (CMG) has its expenses largely clubbed under its cost of goods sold and G&A expenses, which together accounted for about 93.5% of the company’s total expenses in 2018. However, this is a reduction from 95.9% of total expenses that these two cost heads accounted for in 2016",Negative,COGS Driving Chipotle’s Total Expenses?,CMG
35,"Sat, 26 Oct 2019 11:46:00 -0400",Don't believe the pessimists.,Positive,What Recession? Consumer Stocks Are Crushing It This Earnings Season,CMG
36,"Fri, 25 Oct 2019 17:10:41 -0400",AllianceBernstein has combined quantitative and fundamental methods in a portfolio that has beaten the market handily for 15 years.,Positive,6 Leading Stocks From Bernstein's 'Quant + Fundamental' Portfolio,CMG
37,"Fri, 25 Oct 2019 16:49:10 -0400",Chipotle Mexican Grill Inc. (NYSE:CMG) recently reported results for the third quarter of fiscal 2019.,Positive,Chipotle: The Recovery Continues,CMG
38,"Fri, 25 Oct 2019 11:48:29 -0400","Better-than-expected results, solid-looking charts and smart purchase strategies have made these three names stocks to buy now.",Positive,3 Post-Earnings Stocks to Buy Now,CMG
39,"Fri, 25 Oct 2019 10:14:00 -0400","The burrito chain's growth will continue thanks to simple, smart moves.",Positive,Chipotle Wins by Getting Back to Restaurant Basics,CMG
40,"Thu, 24 Oct 2019 10:49:32 -0400","The restaurant chain has been doing well of late, but this new Chipotle isn't close to matching its former fiscal glory.",Negative,Why New Investors May Want to Avoid Chipotle Stock,CMG
41,"Thu, 24 Oct 2019 09:16:00 -0400","Chipotle's upbeat third-quarter performance has made its shares pricey. But there are restaurant stocks that are not only poised for earnings beat, but also won't burn a hole in your pocket.",Positive,Is Chipotle Too Pricey? Here Are 5 Low-Cost Restaurant Buys,CMG
42,"Thu, 24 Oct 2019 07:20:00 -0400",Chipotle posted another quarter of double-digit comp sales growth and massive EPS growth last quarter -- but it wasn't enough to keep its stock's huge rally alive.,Negative,Chipotle Stock Plunges 5% Despite Stellar Results: Is It Time to Buy?,CMG
43,"Wed, 23 Oct 2019 18:45:29 -0400","When Apple reports next week, it's possible the stock will sell off, seeing as it's run going into the quarter.",Positive,"Buy the dips in Chipotle and Caterpillar, says Jim Cramer",CMG
44,"Wed, 23 Oct 2019 18:35:00 -0400","Chipotle (CMG) reported its third quarter results after the closing bell Tuesday and crushed our earnings and revenue estimates by 19.38% and 1.76%, respectively.",Negative,Chipotle Shares Fall After Strong Earnings: Are Investors Right to Flee the Stock?,CMG
45,"Wed, 23 Oct 2019 15:39:18 -0400","Boeing, Chipotle, Beyond Meat, Snap and iRobot were our top stock trades from Wednesday. Here's a look at their charts.",Positive,"5 Top Stock Trades for Thursday: BA, CMG, SNAP, IRBT, BYND",CMG
46,"Wed, 23 Oct 2019 14:02:00 -0400",Analysts are pointing to the high valuation of Chipotle's stock after shares fell Wednesday despite a strong third-quarter performance.,Negative,"As Chipotle's stock slides, analysts ask if its valuation has peaked",CMG
47,"Wed, 23 Oct 2019 13:52:00 -0400","Trouble continues for iRobot, and Chipotle sells a lot of burritos.",Neutral,"Stock Market News Today: Oct. 23, 2019",CMG
48,"Wed, 23 Oct 2019 11:45:10 -0400","Chipotle Mexican Grill, Inc. (NYSE: CMG) reported third-quarter results that exceeded expectations, highlighted by better-than-expected same-store sales growth of 11% versus 9% expected and an increase in net income from $38.2 million last year to $98.6 million.",Positive,The Street Debates What's Next For Chipotle,CMG
49,"Wed, 23 Oct 2019 11:41:00 -0400","After rising more than 90% this year, the fast-casual burrito chain's stock is taking a breather.",Negative,Why Chipotle Stock Fell Wednesday,CMG
50,"Wed, 23 Oct 2019 11:01:00 -0400",Chipotle's (CMG) third-quarter 2019 earnings gains from increased revenues and strong operating margins.,Positive,Chipotle (CMG) Q3 Earnings & Revenues Surpass Estimates,CMG
51,"Wed, 23 Oct 2019 08:40:59 -0400","Digital sales this quarter rose 88%, following last quarter in which digital sales were up 100%. Digital sales now account for about 18% of sales for the chain, with some units pushing 30%.",Positive,How Chipotle Leveraged Its Digital Ecosystem To Exceed Q3 Expectations,CMG
52,"Tue, 22 Oct 2019 20:50:05 -0400",Chipotle Mexican Grill's (CMG) CEO Brian Niccol on Q3 2019 Results - Earnings Call Transcript,Neutral,Chipotle Mexican Grill's (CMG) CEO Brian Niccol on Q3 2019 Results - Earnings Call Transcript,CMG
53,"Tue, 22 Oct 2019 19:34:01 -0400","Chipotle is expecting to run out of its popular new meat dish, carne asada, late next month or in early December — but it's not worried, the marinated steak has served its purpose.",Negative,Chipotle's supply of carne asada is running low,CMG
54,"Tue, 22 Oct 2019 18:09:28 -0400","Trading Chipotle, Snap or Texas Instruments after the company's reported earnings.",Neutral,"How to trade SNAP, CMG & TXN after earnings",CMG
55,"Tue, 22 Oct 2019 18:04:00 -0400",The company just posted its seventh consecutive quarter of accelerating comparable-restaurant sales growth.,Positive,Chipotle's Q3 Results Crush Estimates,CMG
56,"Tue, 22 Oct 2019 17:20:21 -0400",CNBC's Kate Rogers reports on Chipotle earnings.,Positive,Chipotle shares up 2% after earnings,CMG
57,"Tue, 22 Oct 2019 16:33:18 -0400","Chipotle (CMG) earnings for the Mexican restaurant chain's third quarter of 2019 have CMG stock up in after-hours trading on Tuesday.
The post Chipotle Earnings: CMG Stock Sees 1% Boost on Q3 Earnings Beat appeared first on InvestorPlace.",Positive,Chipotle Earnings: CMG Stock Sees 1% Boost on Q3 Earnings Beat,CMG
58,"Tue, 22 Oct 2019 16:28:49 -0400",The once under-fire burrito chain delivered yet another quarter of solid growth.,Positive,"Chipotle Stock Is Up Over 90% This Year, And Could Go Higher After Beating Earnings",CMG
59,"Tue, 22 Oct 2019 16:27:53 -0400","Chipotle Mexican Grill, Inc. (NYSE: CMG) shares ticked higher after reporting a third-quarter earnings beat.",Positive,Chipotle Ticks Higher After Big Q3 Earnings Beat,CMG
60,"Tue, 22 Oct 2019 16:22:08 -0400","When Chipotle Mexican Grill Inc. (NYSE: CMG) released third-quarter financial results after markets closed Tuesday, the company posted $3.47 in adjusted earnings per share (EPS) on $1.4 billion in revenue.",Positive,Does Chipotle Deserve More Credit For Q3 Results?,CMG
61,"Tue, 22 Oct 2019 15:36:00 -0400",Chipotle's stock price has nearly doubled so far this year.,Neutral,Here's what to expect from Chipotle earnings,CMG
62,"Tue, 22 Oct 2019 14:22:57 -0400","Chipotle Mexican Grill reports third-quarter earnings after the close Tuesday after other chains fell short.
The post Chipotle Stock Eyes Breakout Ahead Of Earnings While Rivals Sputter appeared first on Investor's Business Daily.",Positive,Chipotle Stock Eyes Breakout Ahead Of Earnings While Rivals Sputter,CMG
63,"Tue, 22 Oct 2019 12:45:44 -0400","Restaurant sales were up 11% for the third quarter of 2019, further indicating that Chipotle’s food-safety scare is long behind it.
Investors are feasting on Chipotle Mexican Grill this afternoon after the restaurant chain reported its third-quarter earnings, beating estimates on earnings per share and same-store sales and falling about in line with revenue forecasts.",Positive,Chipotle’s stock jumps after sales and earnings deliciously beat expectations,CMG
64,"Tue, 22 Oct 2019 12:40:27 -0400","Chipotle's earnings will be good, but they may not be good enough to lift what has become a fully valued CMG stock.
The post Chipotle Earnings Preview: Will Strong Earnings Lift CMG Stock?",Positive,Chipotle Earnings Preview: Will Strong Earnings Lift CMG Stock?,CMG
65,"Tue, 22 Oct 2019 11:42:00 -0400",Are growth stocks really on the outs or was the summer's pullback just a temporary break?,Positive,5 Growth Stock Earnings Charts to Watch This Week,CMG
66,"Tue, 22 Oct 2019 11:33:27 -0400","GOOGL, CMG and NFLX are three mega-cap stocks to trade this week. Two have already reported and one is now in the wake of its fail.",Positive,3 Mega-Cap Stocks to Trade This Week,CMG
67,"Tue, 22 Oct 2019 11:25:26 -0400",Chipotle Mexican Grill Inc. (NYSE: CMG) is set to report its most recent financial results after the markets close on Tuesday.,Neutral,What to Expect When Chipotle Reports After the Close,CMG
68,"Tue, 22 Oct 2019 10:23:44 -0400",Are growth stocks really on the outs or was the summer’s pullback just a temporary break?,Positive,5 Growth Stock Earnings Charts to Watch This Week (Oct 22),CMG
69,"Tue, 22 Oct 2019 10:13:25 -0400","Stephen Anderson, senior restaurant and consumer analyst at Maxim Group, joins CNBC's ""Squawk Box"" team to discuss what investors can expect in the restaurant sector as big chains like McDonald's and Chipotle's report quarterly earnings.",Positive,Restaurant analyst gives his top stock picks,CMG
70,"Tue, 22 Oct 2019 09:48:00 -0400",We highlight restaurant stocks that might come up with promising results this earnings season.,Positive,Chipotle & Other Restaurant Stocks Set to Beat Earnings,CMG
71,"Tue, 22 Oct 2019 07:05:00 -0400",Here's what investors should watch when Chipotle and Tesla report earnings.,Positive,Earnings: 2 Stocks to Watch This Week,CMG
72,"Mon, 21 Oct 2019 16:43:06 -0400","Stocks rebound; Keysight breaks out, Chipotle, AMD set up ahead of earnings.",Positive,"Stocks Rebound; Keysight Breaks Out, Chipotle, AMD Near Buy Points",CMG
73,"Mon, 21 Oct 2019 11:40:00 -0400",Restaurant industry third-quarter 2019 results are likely to have been impacted by lower foot traffic and high costs.,Neutral,"Key Predictions for Q3 Earnings Reports of MCD, CMG & QSR",CMG
74,"Mon, 21 Oct 2019 09:30:13 -0400",RRGB vs. CMG: Which Stock Is the Better Value Option?,Neutral,RRGB vs. CMG: Which Stock Should Value Investors Buy Now?,CMG
75,"Mon, 21 Oct 2019 07:56:00 -0400","Third-quarter 2019 earnings results so far are not as disappointing as expected initially. However, the forecast of overall earnings dip in the third quarter is still looming large.",Positive,5 Large-Cap Stocks Set to Beat Earnings Estimates This Month,CMG
76,"Mon, 21 Oct 2019 07:05:00 -0400","Chipotle and Twitter's stocks are both buys as the companies gear up to report earnings, says Blue Line Futures' Bill Baruch.",Positive,"Chipotle could reach $1,000 a share after earnings, says chart analyst",CMG
77,"Sun, 20 Oct 2019 18:01:00 -0400",This upgrade was a longtime coming.,Positive,"After Two Years, a Chipotle Bear Changes His Tune Just Before Earnings",CMG
78,"Sun, 20 Oct 2019 10:00:00 -0400",The restaurant industry's hottest stock since early last year has a big earnings report to tackle on Tuesday. It can't afford to fall short.,Neutral,Chipotle Stock Has a Lot to Prove This Week,CMG
79,"Sun, 20 Oct 2019 07:05:44 -0400","Now that the third-quarter earnings reporting season is has kicked off, many more major companies will be sharing their results in the coming weeks.",Neutral,"Amazon, Chipotle, Ford, Tesla, Twitter and More Major Earnings Coming This Week",CMG
80,"Fri, 18 Oct 2019 19:06:18 -0400","""At this point in earnings season, you should simply try to stop, look and listen,"" CNBC's Jim Cramer says.",Neutral,"Cramer's week ahead: McDonald's, Amazon, Chipotle, Caterpillar, Boeing and more earnings reports",CMG
81,"Fri, 18 Oct 2019 15:04:00 -0400","Chipotle (CMG) is set to report its third quarter results after the closing bell Tuesday, October 22.",Positive,Will Chipotle's (CMG) Dominance Continue with Its Q3 Earnings Report?,CMG
82,"Fri, 18 Oct 2019 14:48:48 -0400","Chipotle Mexican Grill, Inc. (NYSE: CMG) could beat near-term consensus expectations, backed by strong sales momentum, normalizing avocado prices and initiatives to improve margins, according to Bank of America.",Positive,"Bank Of America Upgrades Chipotle On Stronger Comps, Margin Outlook",CMG
83,"Fri, 18 Oct 2019 12:31:53 -0400","Chipotle received an upgrade and a huge price-target hike from Bank of America Merrill Lynch, helped by carne asada-fueled sales and a drop in avocado prices. 
The post Longtime Chipotle Skeptic Has Change Of Heart Right Before Earnings appeared first on Investor's Business Daily.",Positive,Longtime Chipotle Skeptic Has Change Of Heart Right Before Earnings,CMG
84,"Fri, 18 Oct 2019 11:54:00 -0400",Chipotle Mexican Grill's (CMG) sales-building initiatives and greater digital innovation are likely to have resulted in revenue and earnings growth in the third quarter of 2019.,Positive,Chipotle (CMG) to Post Q3 Earnings: Is a Beat in the Cards?,CMG
85,"Fri, 18 Oct 2019 11:34:41 -0400","Chipotle Mexican Grill is expected to earn $3.16/share on $1.37 billion in revenue. Meanwhile, the so-called Whisper number is $3.31.",Positive,Earnings Preview: What To Expect From Chipotle Mexican Grill On Tuesday,CMG
86,"Fri, 18 Oct 2019 10:55:00 -0400","Over the past two years, Chipotle has distributed more than $20 million in tuition assistance.",Positive,Chipotle is the latest company to spend millions on this benefit for its employees—here's why,CMG
87,"Fri, 18 Oct 2019 07:51:00 -0400",Bank of America upgraded shares of Chipotle to neutral saying strong sales and a growth in digital ordering will fuel bottom-line growth.,Positive,Bank of America upgrades Chipotle because of falling avocado prices,CMG
88,"Fri, 18 Oct 2019 06:57:00 -0400",Here are four top-ranked liquid stocks poised to offer marvelous returns.,Positive,Bet on These 4 Top Liquid Stocks for a Winning Portfolio,CMG
89,"Thu, 17 Oct 2019 17:50:21 -0400","In the latest trading session, Chipotle Mexican Grill (CMG) closed at $829.07, marking a +0.71% move from the previous day.",Positive,Chipotle Mexican Grill (CMG) Outpaces Stock Market Gains: What You Should Know,CMG
90,"Thu, 17 Oct 2019 14:52:20 -0400","CNBC's ""Power Lunch"" team is joined by David Palmer of Evercore ISI to discuss his bullish call on Chipotle.",Positive,"Why this analyst says Chipotle could hit $1,600",CMG
91,"Thu, 17 Oct 2019 10:10:14 -0400",Chipotle (CMG) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,Positive,Will Chipotle (CMG) Beat Estimates Again in Its Next Earnings Report?,CMG
92,"Thu, 17 Oct 2019 05:44:00 -0400",Will these programs become must-haves for retailers and restaurant chains that hope to hold onto their employees?,Positive,Another Big Chain Spices Up Its Benefits With the Free-College Perk,CMG
93,"Wed, 16 Oct 2019 16:17:22 -0400",Chipotle Mexican Grill reports Q3 2019 earnings after the market close on Oct. 22. Investors will want to see whether the chain can continue its strong comparable store sales growth.,Neutral,Chipotle Earnings: What to Look For From CMG,CMG
94,"Wed, 16 Oct 2019 16:11:29 -0400","The Dow Jones lagged a bit Thursday, hurt by weak earnings from IBM, but the Nasdaq outperformed, helped by a strong showing from Netflix.",Neutral,"Stock Indexes Extend Gains, Helped By Proposed Brexit Deal",CMG
95,"Wed, 16 Oct 2019 09:00:00 -0400",These outstanding chains are making all the right moves.,Positive,2 Top Restaurant Stocks to Buy Now,CMG
96,"Tue, 15 Oct 2019 19:23:00 -0400","Shares of Chipotle have skyrocketed over 90% in 2019. Now with Chipotle set to release its Q3 2019 financial results on Tuesday, October 22, let's dive into some estimates and fundamentals to see if investors should consider buying CMG stock right now.",Positive,Chipotle Q3 Earnings Preview: Buy Soaring CMG Stock on Continued Sales Growth?,CMG
97,"Tue, 15 Oct 2019 09:57:16 -0400","Chipotle will pay for its employees to get business or technology degrees at certain colleges, the company said Tuesday. The new program, which kicks off on November 15, is the restaurant chain's latest effort to attract and retain talent in a highly competitive labor market.",Neutral,Chipotle will cover tuition for tech and business degrees,CMG
98,"Mon, 14 Oct 2019 15:31:18 -0400",Chipotle is near a buy zone.,Positive,Chipotle's CEO Cooks Up More Than Just A Turnaround,CMG
99,"Fri, 11 Oct 2019 09:36:00 -0400","After an impressive first half of the year, the bar is high for the fast-casual burrito chain. Can Chipotle impress investors once again?",Neutral,Chipotle Q3 Earnings: What to Watch,CMG
100,"Thu, 10 Oct 2019 07:21:00 -0400","Now the analyst rates the stock a ""hold."" Here's why.",Neutral,A Chipotle Bear Gives Up on His Underperform Rating for the Stock,CMG
101,"Mon, 07 Oct 2019 17:50:18 -0400","In the latest trading session, Chipotle Mexican Grill (CMG) closed at $814.16, marking a -1.19% move from the previous day.",Negative,Chipotle Mexican Grill (CMG) Dips More Than Broader Markets: What You Should Know,CMG
102,"Sat, 05 Oct 2019 12:00:00 -0400",Big food chains are an overwhelmingly American affair and a big brand export. That makes restaurant stocks a popular investment choice as well.,Positive,The 10 Biggest Restaurant Stocks,CMG
103,"Fri, 04 Oct 2019 10:00:04 -0400","When it comes to Chipotle stock, you have a stock that is too richly valued considering its realistic growth prospects in a tough industry. 
The post Beware of Valuation Risks on Red Hot Chipotle Stock appeared first on InvestorPlace.",Neutral,Beware of Valuation Risks on Red Hot Chipotle Stock,CMG
104,"Fri, 04 Oct 2019 09:30:22 -0400",CHUY vs. CMG: Which Stock Is the Better Value Option?,Neutral,CHUY vs. CMG: Which Stock Is the Better Value Option?,CMG
105,"Tue, 01 Oct 2019 19:27:04 -0400",Jim Cramer breaks down why investors should hold on to McDonald's stock through weakness and buy into Chipotle here.,Neutral,"Jim Cramer explains how to play stocks of McDonald's, Chipotle going into the fourth quarter",CMG
106,"Tue, 01 Oct 2019 11:45:00 -0400","The top dogs in premium video streaming, console gaming software, and fast-casual dining have a lot to prove this month.",Positive,Stocks to Watch in October,CMG
107,"Tue, 01 Oct 2019 11:45:00 -0400","""I think Chipotle can go to a thousand. It is a great stock here,"" says CNBC's Jim Cramer.",Positive,"Cramer predicts Chipotle stock could soar nearly 20% to $1,000 — delivery is a 'big factor'",CMG
108,"Tue, 01 Oct 2019 11:38:06 -0400","Jim Cramer spoke on CNBC's ""Squawk Box"" about Chipotle Mexican Grill, Inc. (NYSE: CMG).",Positive,Cramer Is Bullish On Chipotle,CMG
109,"Tue, 01 Oct 2019 11:27:07 -0400","Interestingly, once-embattled Chipotle has focused on staying true to its roots. That may have helped them recover, but with increasing competition against Chipotle stock, management must deliver new catalysts to keep investors interested.",Neutral,Chipotle Stock Needs a New Catalyst to Spice Things Up,CMG
110,"Tue, 01 Oct 2019 10:00:55 -0400",CNBC's Jim Cramer joins 'Squawk Box' to discuss why he's bullish on Chipotle.,Positive,Jim Cramer's bullish call: Chipotle could go to $1000,CMG
111,"Mon, 30 Sep 2019 12:09:00 -0400","In a new interview with Barron's, Brian Niccol said he sees the plant-based foods movement as a ""real trend,"" but questions whether certain products have staying power.",Neutral,Chipotle CEO: 'Plant-based foods that look and taste like meat' won't be a long-term trend,CMG
112,"Sun, 29 Sep 2019 07:53:48 -0400",Magnific company; overvalued stock.,Negative,Chipotle: Avocados Are Dangerous,CMG
113,"Fri, 27 Sep 2019 10:01:45 -0400","At CNN Business' live event ""The Table,"" Chipotle CEO Brian Niccol explains why Chipotle isn't getting into breakfast or fake meat.",Neutral,"Fake meat is not Chipotle's approach to food, CEO says",CMG
114,"Fri, 27 Sep 2019 09:55:02 -0400","At CNN Business' live event ""The Table,"" Chipotle CEO Brian Niccol tells Christine Romans that tech advances will help Chipotle serve good food faster.",Neutral,Chipotle CEO: The future of food is on your phone,CMG
115,"Wed, 25 Sep 2019 17:50:10 -0400","In the latest trading session, Chipotle Mexican Grill (CMG) closed at $819.22, marking a -0.64% move from the previous day.",Negative,Chipotle Mexican Grill (CMG) Stock Sinks As Market Gains: What You Should Know,CMG
116,"Tue, 24 Sep 2019 13:11:00 -0400",Chipotle Mexican Grill is facing new complaints that it violated New York City's labor laws after the city sued the fast-casual restaurant chain two weeks ago.,Negative,Chipotle faces more labor complaints at NYC stores,CMG
117,"Tue, 24 Sep 2019 12:35:51 -0400",Chipotle Mexican Grill Inc  is facing fresh claims that it violated New York City's labor laws after the city sued the fast casual restaurant chain two weeks ago.,Neutral,Chipotle faces more labor complaints at New York City stores,CMG
118,"Tue, 24 Sep 2019 05:30:00 -0400","Chipotle Mexican Grill (NYSE: CMG), whose stock is currently trading at around $809, generates its revenue from its Company operated Stores across the US with some stores (",Positive,Chipotle Top Line To Grow By 12% in 2019,CMG
119,"Tue, 24 Sep 2019 05:10:45 -0400","Goldman Sachs says that a select group of reasonably priced, high-ROE growth stocks will outperform.",Positive,9 High Return Stocks That Can Lead With Market Near Record Highs,CMG
120,"Mon, 23 Sep 2019 13:40:12 -0400","Chipotle Mexican Grill Inc. (NYSE: CMG) shares are trading near all-time highs, and it has been a long road to reach this milestone.",Positive,How the Turnaround at Chipotle Has Made It a Top Stock,CMG
121,"Mon, 23 Sep 2019 13:31:06 -0400","The ""Halftime Report"" traders give their top stocks to watch for the second half.",Positive,"Final Trades: Chipotle, Alphabet, United Rentals & more",CMG
122,"Sun, 22 Sep 2019 14:05:00 -0400",New CEO Brian Niccol's plan for thoughtful menu innovation just took a big step forward.,Positive,Chipotle Gets Tastier With Carne Asada Launch,CMG
123,"Sat, 21 Sep 2019 11:45:26 -0400","City governments need to cut back on their mandates over how national franchises like Chipotle, McDonald’s and Shake Shack do business.",Neutral,American Cities Shouldn’t Tell Chipotle And McDonald’s How To Run Their Businesses,CMG
124,"Thu, 19 Sep 2019 19:28:46 -0400","""I wouldn't be surprised if Chipotle can keep climbing through the end of the year,"" the ""Mad Money"" host says.",Positive,Why Jim Cramer thinks Wall Street will 'anoint' Chipotle in the fourth quarter,CMG
