,date,text,sentiment,title,Ticker
10,"Thu, 03 Oct 2019 09:30:22 -0400",EGOV vs. COUP: Which Stock Is the Better Value Option?,Neutral,EGOV vs. COUP: Which Stock Should Value Investors Buy Now?,COUP
11,"Wed, 02 Oct 2019 14:07:45 -0400","Amid expectations that a new a business-to-business payment product will be a critical long-term hit, Coupa Software's relative strength is holding up as many software stocks get hammered.
The post Coupa Stock: Shares Rise While Sector Falls As Expectations Lifted appeared first on Investor's Business Daily.",Positive,Coupa Stock: Shares Rise While Sector Falls As Expectations Lifted,COUP
12,"Tue, 24 Sep 2019 12:06:21 -0400"," Coupa stock popped on Tuesday, moving into a buy zone, as one analyst raised his revenue estimate for fiscal 2020. Coupa stock has bucked a sell-off in many software companies.",Negative,"Coupa Stock Rises, Fintech Bucking Sell-Off In Software Companies",COUP
13,"Thu, 19 Sep 2019 09:30:00 -0400","Coupa Software has been struggling lately, but the selling pressure may be coming to an end soon.",Positive,Coupa Software Sees Hammer Chart Pattern: Time to Buy?,COUP
14,"Thu, 19 Sep 2019 09:00:08 -0400","COUPA SOFTWARE (COUP) has been upgraded to a Zacks Rank #1 (Strong Buy), reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",Positive,What Makes COUPA SOFTWARE (COUP) a New Strong Buy Stock,COUP
15,"Tue, 10 Sep 2019 17:00:33 -0400",The internet software and services industry is one of the fastest-growing in the technology sector.,Positive,Coupa Software Has an Exciting Growth Story,COUP
16,"Wed, 04 Sep 2019 16:40:48 -0400","S&P 500 nears 50-day line; Coupa pares gain, Starbucks, InMode, Mastercard show bullish action.",Positive,"S&P 500 Nears 50-Day, Coupa, Starbucks, InMode, Mastercard In Focus",COUP
17,"Wed, 04 Sep 2019 14:20:12 -0400",Strong institutional buy signals and the likelihood of continued growth are bullish signals for Coupa Software stock.,Positive,Coupa Software Shares See Big Money Buying in 2019,COUP
18,"Wed, 04 Sep 2019 12:21:00 -0400",Impressive growth from the cloud software company persuaded the market to push up the stock.,Positive,Why Shares of Coupa Software Jumped Today,COUP
19,"Wed, 04 Sep 2019 11:40:08 -0400",Investors continued to boost shares of Coupa Software Inc (NASDAQ: COUP) on Wednesday after it beat the Street consensus on revenue on stronger-than-expected sales.,Positive,"Wall Street Likes Coupa Software After Revenue, Sales Beats",COUP
20,"Wed, 04 Sep 2019 10:20:04 -0400",Coupa Software Inc. (NASDAQ: COUP) reported its most recent quarterly results after the markets closed on Tuesday.,Positive,Why Coupa Software Is One of Wednesday’s Big Earnings Winners,COUP
21,"Wed, 04 Sep 2019 09:18:00 -0400","Coupa (COUP) rides on expanding customer base. Further, rising adoption of Coupa's platform is bolstering subscription services revenues.",Positive,Coupa (COUP) Earnings and Revenues Beat Estimates in Q2,COUP
22,"Tue, 03 Sep 2019 23:09:06 -0400",Coupa Software Incorporated's (COUP) CEO Rob Bernshteyn on Q2 2020 Results - Earnings Call Transcript,Neutral,Coupa Software Incorporated's (COUP) CEO Rob Bernshteyn on Q2 2020 Results - Earnings Call Transcript,COUP
23,"Tue, 03 Sep 2019 16:36:23 -0400","Enterprise software maker Coupa reported earnings, revenue and billings for the second quarter that came in well ahead of analyst estimates. Coupa stock jumped in late trading on the news.",Positive,"Coupa Earnings, Billings Top Expectations, Stock Jumps Into Buy Zone",COUP
24,"Tue, 03 Sep 2019 16:20:27 -0400","Coupa Software Inc. COUP, -3.26% shares jumped 11% in the extended session Tuesday after the cloud company reported second-quarter results that exceeded Wall Street estimates.",Positive,Coupa shares jump 11% on Q2 results,COUP
25,"Tue, 03 Sep 2019 16:12:58 -0400",Coupa Software (NASDAQ: COUP) shares are trading higher after the company reported second-quarter EPS results up from last year along with better-than-expected sales results.,Positive,"Coupa Software Trades Higher On Q2 Earnings Beat, Higher Guidance",COUP
26,"Fri, 30 Aug 2019 09:32:00 -0400",Coupa (COUP) is benefiting from expanding customer base on the back of growing adoption of spend management platform.,Neutral,Factors Likely to Influence Coupa's (COUP) Earnings in Q2,COUP
27,"Tue, 27 Aug 2019 10:30:09 -0400",COUPA SOFTWARE (COUP) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Positive,COUPA SOFTWARE (COUP) Expected to Beat Earnings Estimates: Should You Buy?,COUP
28,"Wed, 21 Aug 2019 17:15:26 -0400","CEO of Coupa Software Inc (30-Year Financial, Insider Trades) Robert Bernshteyn (insider trades) sold 63,225 shares of COUP on 08/19/2019 at an average price of $137.17 a share.",Negative,Coupa Software Inc (COUP) CEO Robert Bernshteyn Sold $8.7 million of Shares,COUP
29,"Tue, 20 Aug 2019 16:37:47 -0400","Stocks pause after gains; Home Depot gaps up, Coupa sets up, Paycom hits buy point.",Neutral,"Stocks Pull Back; Home Depot Gaps Up, Coupa Sets Up, Paycom Hits Buy",COUP
30,"Wed, 07 Aug 2019 11:00:14 -0400","There's a lot to like about narrow-moat Coupa, but shares are fairly valued today.",Positive,Should You Buy Coupa's Stock?,COUP
31,"Mon, 22 Jul 2019 16:50:47 -0400","Coupa remains one of the fastest growth software companies in the market, growing revenue 44% in Q1.",Positive,Coupa Software: A Leading Player At A Leading Valuation,COUP
32,"Fri, 19 Jul 2019 17:15:17 -0400","CEO of Coupa Software Inc (30-Year Financial, Insider Trades) Robert Bernshteyn (insider trades) sold 63,225 shares of COUP on 07/17/2019 at an average price of $143.63 a share.",Negative,Coupa Software Inc (COUP) CEO Robert Bernshteyn Sold $9.1 million of Shares,COUP
33,"Thu, 27 Jun 2019 09:28:00 -0400",Coupa (COUP) is benefiting from expanding customer base on the back of growing adoption of spend management platform.,Neutral,Coupa Partners With PayPal to Offer New Payment Solutions,COUP
34,"Wed, 19 Jun 2019 19:15:02 -0400","CEO of Coupa Software Inc (NASDAQ:COUP) Robert Bernshteyn sold 63,225 shares of COUP on 06/17/2019 at an average price of $122.25 a share.",Positive,Coupa Software Inc (COUP) CEO Robert Bernshteyn Sold $7.7 million of Shares,COUP
35,"Wed, 12 Jun 2019 09:04:00 -0400","Coupa (COUP) has a strong balance sheet, which will help it in capitalizing on investment opportunities and pursuing strategic acquisitions, further improving growth prospects.",Negative,Coupa Declares Closing of Senior Notes Offering Due 2025,COUP
36,"Fri, 07 Jun 2019 09:40:00 -0400","Coupa's strong balance sheet helps it in capitalizing on investment opportunities and pursuing strategic acquisitions, which in turn improves growth prospects.",Positive,"Coupa Prices $700M Senior Notes, Aids Financial Flexibility",COUP
37,"Thu, 06 Jun 2019 14:39:35 -0400","The market plunged in May on trade war concerns, but against that backdrop, these resilient stocks to buy rallied to fresh all-time highs.",Positive,7 Stocks to Buy That Don’t Care About Tariffs,COUP
38,"Tue, 04 Jun 2019 16:01:01 -0400","AMD stock, General Motors, Coupa earnings, Morgan Stanley and Guarant Health are our top stock trades for Wednesday.",Positive,"5 Top Stock Trades for Wednesday: AMD, COUP, GM, MS & GH",COUP
39,"Tue, 04 Jun 2019 14:48:35 -0400","Coupa Software Inc (NASDAQ: COUP), a provider of cloud-based business spending management software, reported Monday after the close with strong first-quarter results that sent the stock higher.",Positive,Coupa's Premium Valuation Doesn't Deter Bull Analysts After Beat-and-Raise Q1,COUP
40,"Tue, 04 Jun 2019 10:13:46 -0400",Technology has been one of the hottest sectors of the year.,Positive,Tech Stocks with Great Earnings Charts: Coupa Software,COUP
41,"Tue, 04 Jun 2019 09:23:00 -0400",Coupa (COUP) to benefit from expanding customer base and rising adoption of it's platform.,Positive,Coupa (COUP) Earnings and Revenues Beat Estimates in Q1,COUP
42,"Mon, 03 Jun 2019 23:22:07 -0400",Coupa Software Incorporated's (COUP) CEO Rob Bernshteyn on Q1 2020 Results - Earnings Call Transcript,Neutral,Coupa Software Incorporated's (COUP) CEO Rob Bernshteyn on Q1 2020 Results - Earnings Call Transcript,COUP
43,"Mon, 03 Jun 2019 23:22:07 -0400",Coupa Software (COUP) CEO Rob Bernshteyn on Q1 2020 Results - Earnings Call Transcript,Neutral,Coupa Software (COUP) CEO Rob Bernshteyn on Q1 2020 Results - Earnings Call Transcript,COUP
44,"Mon, 03 Jun 2019 21:47:00 -0400","Elsewhere in the tech sector, the developments in fundamentals are somewhat similar for financial solutions software maker Coupa Software.",Positive,Coupa crushes,COUP
45,"Mon, 03 Jun 2019 16:44:37 -0400","Coupa Software reported adjusted earnings and revenue for the first quarter that beat analyst estimates, while company guidance was mixed.",Positive,Coupa Earnings Top Estimates As Enterprise Software Maker Swings To A Profit,COUP
46,"Mon, 03 Jun 2019 16:16:00 -0400",Shares of Coupa Software Inc.  rallied more than 7% in the extended session Monday after the software company swung to a surprise adjusted profit in the first quarter and said that sales were above expectations.,Positive,Coupa stock rallies after company's surprise Q1 adjusted profit,COUP
47,"Thu, 30 May 2019 10:07:00 -0400",Coupa (COUP) is benefiting from expanding customer base on the back of growing adoption of spend management platform.,Neutral,Factors to Consider Ahead of Coupa's (COUP) Q1 Earnings,COUP
48,"Wed, 01 May 2019 09:30:20 -0400",JCOM vs. COUP: Which Stock Is the Better Value Option?,Positive,JCOM vs. COUP: Which Stock Should Value Investors Buy Now?,COUP
49,"Wed, 13 Mar 2019 13:48:58 -0400",Jim Cramer talks with Coupa CEO Rob Bernshteyn after the cloud software company’s latest earnings report and about helping companies track corporate spending.,Positive,Coupa CEO: Streamlining Virtual Credit Cards - Mad Money,COUP
50,"Tue, 12 Mar 2019 15:55:27 -0400","Coupa Software Inc reported  forecast-beating fourth-quarter results Monday but issued disappointing guidance, dragging its shares lower.",Positive,Coupa Software Analysts Bullish After Q4 Print; Raymond James Sees Large-Cap Potential,COUP
51,"Mon, 11 Mar 2019 21:42:05 -0400","COUP earnings call for the period ending January 31, 2019.",Neutral,Coupa Software Incorporated (COUP) Q4 2018 Earnings Conference Call Transcript,COUP
52,"Mon, 11 Mar 2019 17:41:05 -0400",Coupa Software earnings and revenue for the fourth quarter topped analysts' estimates.,Negative,Coupa Earnings Top Estimates; Stock Falls On Light Profit Outlook,COUP
53,"Sun, 10 Mar 2019 18:38:59 -0400","As the stock market wobbles, Boeing is in focus after another deadly 737 Max crash. Nvidia is seen outbidding Intel for Mellanox Technologies. Coupa Software earnings are due.",Neutral,Dow Jones Futures: Key Week For Stock Market Rally; Watch These 5 Stocks,COUP
54,"Tue, 15 Jan 2019 19:00:00 -0500",It will be lucrative to invest in technology stocks.,Neutral,5 Stocks to Gain From Technology Sector Rebound,COUP
