,date,text,sentiment,title,Ticker
28,"Thu, 31 Oct 2019 17:24:56 -0400","Fires are raging across California without an official cause. We know a jumper cable connecting PG&E equipment to a transmission tower near Kincade Road failed just minutes before the fire began--and that's just more bad news for PG&E, which has been responsible for at least 17 of the state's 21 major wildfires in 2017. Alix Steel talks to Bloomberg's Lynn Doan about what this means for the already-bankrupt utility.",Negative,PG&E's Recovery in Jeopardy,PCG
29,"Thu, 31 Oct 2019 09:13:13 -0400",Elliott Management has been making big waves in corporate America.,Negative,Elliott Management pushes for corporate changes,PCG
30,"Wed, 30 Oct 2019 12:40:25 -0400","Shares of PG&E Corp. PCG, +18.84% soared for second day on Wednesday, in the wake of some reports of progress in containing the Kincade fire that has ravaged California's Sonoma County.",Positive,PG&E's stock soars for a 2nd day; Kincade fire is now 30% contained,PCG
31,"Wed, 30 Oct 2019 11:37:00 -0400",Mediation likely raises the probability that equity holders will see some recovery from the bankrupt utility's reorganization.,Positive,Why Shares of PG&E Are Rallying Today,PCG
32,"Wed, 30 Oct 2019 07:03:13 -0400",A wildfire raging in California threatens to destroy more than homes and businesses - it could also undermine bankrupt PG&E Corp's  plan to raise $14 billion to finance the crisis-stricken utility's turnaround plan.,Negative,California fire threatens PG&E's plan to raise $14 billion,PCG
33,"Tue, 29 Oct 2019 11:48:00 -0400","After two days of dramatic declines, bargain hunters are rushing in.",Positive,Why Shares of PG&E Are Climbing Today (Oct 29),PCG
34,"Tue, 29 Oct 2019 10:37:38 -0400","Shares of PG&E Corp. PCG, +20.00% shot up 18% in very active morning trading Tuesday, to bounce off the previous session's record low, as there were glimmers of hope that the Kincade fire raging in Northern California is on the verge of being contained.",Positive,"PG&E's stock bounces on heavy volume, to halt sharp losses as Kincade fire still rages",PCG
35,"Tue, 29 Oct 2019 10:36:00 -0400","PG&E (PCG) witnessed above-normal precipitation in California through most parts of the third quarter, which has likely boosted its top line.",Neutral,PG&E (PCG) to Report Q3 Earnings: What's in the Offing?,PCG
36,"Tue, 29 Oct 2019 10:12:00 -0400","Shutting off power for millions of people shouldn't be the option, California Rep. Ro Khanna says.",Neutral,Silicon Valley congressman: California should take control of PG&E as wildfire blackouts persist,PCG
37,"Tue, 29 Oct 2019 08:13:33 -0400","Rep. Ro Khanna (D-Calif.) joins ""Squawk Box"" to discuss the mounting pressure on California utility company PG&E and the on-going wildfires.",Neutral,Rep. Ro Khanna: The state should take ownership of PG&E,PCG
38,"Mon, 28 Oct 2019 22:33:00 -0400","The fires began in a section of town where PG&E had opted to keep the lights on. The sites were not designated as a high fire risk, the company said.",Negative,PG&E says its power lines may have started 2 fires in California over the weekend,PCG
39,"Mon, 28 Oct 2019 21:04:00 -0400",Pacific Gas & Electric says it will go forward with another round of power shut-offs in 29 Northern California counties to prevent powerful winds from damaging equipment and sparking fires.,Negative,"PG&E says 605,000 customers to lose power in 29 Northern California counties starting early Tuesday",PCG
40,"Mon, 28 Oct 2019 20:37:26 -0400",Shares of bankrupt California power utility PG&E Corp  extended losses on Monday as investors worried that its equipment might be responsible for wildfires spreading in northern California.,Negative,California utility PG&E's stock tumbles as wildfire spreads,PCG
41,"Mon, 28 Oct 2019 16:35:00 -0400","Even in a strong market, these stocks fell hard.",Negative,"Why PG&E, Dorman Products, and AngloGold Ashanti Slumped Today",PCG
42,"Mon, 28 Oct 2019 16:22:29 -0400",The utility has already admitted to causing other wildfires across the state.,Negative,PG&E Says Faulty Power Lines May Have Sparked 2 California Wildfires,PCG
43,"Mon, 28 Oct 2019 10:56:00 -0400",Wildfires are complicating the utility's already precarious bankruptcy reorganization.,Negative,Why Shares of PG&E Are Falling Today,PCG
44,"Mon, 28 Oct 2019 10:32:43 -0400",PG&E (PCG) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Positive,PG&E (PCG) Expected to Beat Earnings Estimates: Can the Stock Move Higher?,PCG
45,"Mon, 28 Oct 2019 09:40:17 -0400","Shares of PG&E Corp. PGE, -2.55% plummeted 20% toward a record low in very active trading, again, as investors grow increasingly concerned of negative impact of the Kincade fire raging in wine country in Sonoma County, Calif.",Negative,"PG&E's stock plunges toward record low again, as Kincade wildfire still raging in California wine country",PCG
46,"Sat, 26 Oct 2019 18:15:09 -0400","If you sue PG&E for cutting off your power, causing you emotional distress and PG&E pays you, would that money be taxable? The IRS says that for settlements to qualify for tax-free treatment, the injuries must be physical.",Negative,Suing PG&E For Power Shutoffs? Better Think Taxes,PCG
47,"Sat, 26 Oct 2019 14:26:00 -0400","The weekend outage is the second major shut-off by PG&E this month, after the company two weeks ago cut power to nearly 2 million people to avoid fires sparked by its electricity lines.",Negative,"PG&E will shut off power to 940,000 customers in Northern California to reduce wildfire risk",PCG
48,"Fri, 25 Oct 2019 16:32:00 -0400","Despite gains for the market, these stocks lost ground to finish the week.",Negative,"Why Anheuser-Busch InBev, PG&E, and Granite Construction Slumped Today",PCG
49,"Fri, 25 Oct 2019 15:05:21 -0400","PG&E Corp. shares plunged 25% on Friday as possible liabilities from the Kincade Fire in northern California boost the risks that shareholders will be wiped out and could undermine efforts to bring the company out of bankruptcy. Bloomberg's Claire Boston has more on ""Bloomberg Markets.""",Negative,Bankrupt PG&E Plunges as California Wildfires Roar,PCG
50,"Fri, 25 Oct 2019 14:29:00 -0400","The disclosure came as firefighters simultaneously battled flames in both Northern and Southern California: the fire amid Sonoma County’s vineyards, and a wind-whipped blaze that destroyed homes near Los Angeles.",Negative,California utility PG&E admits it may have ignited wildfire as tens of thousands evacuate LA area,PCG
51,"Fri, 25 Oct 2019 13:10:04 -0400","PG&E Corp. stock PCG, -24.31% slid another 25% Friday, after the electric utility said the latest wildfire raging in Northern California started after a jumper on one of its transmission towers broke close by.",Negative,PG&E stock slides another 25% after utility says latest wildfire may have been started by broken power line,PCG
52,"Fri, 25 Oct 2019 10:38:00 -0400",A new fire currently burning in California could complicate the utility's reorganization plan.,Negative,Why Shares of PG&E (PCG) Are Falling Today,PCG
53,"Fri, 25 Oct 2019 10:36:19 -0400","PG&E Corporation (NYSE: PCG) is once again in the spotlight after the Kincade Fire in Sonoma County, California ignited Wednesday.",Negative,Analyst: Wildfires Raise Chance Of PG&E Shares Falling To Zero,PCG
54,"Thu, 24 Oct 2019 18:31:51 -0400","Thousands of PG&E customers to be affected in a planned power outage as wildfires rip through Sonoma County, California.",Negative,PG&E customers bracing for more power outages amid wildfires,PCG
55,"Thu, 24 Oct 2019 14:34:00 -0400",Wildfires in California singe PG&E stock once again.,Negative,Why PG&E Stock Just Dropped 10%,PCG
56,"Wed, 23 Oct 2019 16:04:00 -0400",PG&E's preemptive outages have come under deep criticism by those who argue that the blackouts threaten lives and local response efforts to fire emergencies.,Negative,'There are lives at stake': PG&E criticized over blackouts to prevent California wildfires,PCG
57,"Wed, 23 Oct 2019 07:55:20 -0400","Pacific Gas and Electric Company (PG&E) is an investor-owned utility which provides electricity and natural gas in Northern California. The stock has tanked roughly 30% since the beginning of the year, falling from about $11 last Wednesday, to about $7.70 currently.",Negative,PG&E Stock Tanks As Shareholders Expect Raw Deal From Rival Restructuring Plans,PCG
58,"Tue, 22 Oct 2019 18:47:41 -0400","As PG&E warns of new power outages in California, San Jose mayor Sam Liccardo joins FOX Business to discuss how the state is handling the situation.",Negative,PG&E customers may lose power as San Jose revolts with buyout proposal,PCG
59,"Tue, 22 Oct 2019 09:17:11 -0400","Ahead of a dry and windy week in California, PG&E Corporation (NYSE: PCG) is considering a precautionary blackout to prevent potential wildfires.",Negative,PG&E Says More California Blackouts Could Be Coming This Week,PCG
60,"Tue, 22 Oct 2019 08:54:15 -0400",And the outages could keep happening for another 10 years.,Neutral,California Braces For More Power Outages Amid Possible PG&E Buyout,PCG
61,"Mon, 21 Oct 2019 16:01:16 -0400","San Jose, California's third-biggest city, is proposing to convert PG&E Corp  into the country's largest customer-owned utility, the Wall Street Journal reported on Monday, citing the city's mayor.",Neutral,San Jose to propose turning PG&E into giant customer-owned utility: WSJ,PCG
62,"Mon, 21 Oct 2019 10:10:11 -0400",PG&E (PCG) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,Positive,Will PG&E (PCG) Beat Estimates Again in Its Next Earnings Report?,PCG
63,"Wed, 16 Oct 2019 08:00:00 -0400","PG&E demonstrates that our electrical infrastructure's increasing inability to support society in an era of climate change and urbanization. Fortunately, market disruption can help solve power disruption, but only if our most ambitious innovators embrace their unique role in improving society.",Negative,Disruptors Wanted: PG&E Shows Why Infrastructure Innovation Is Imperative,PCG
64,"Tue, 15 Oct 2019 18:44:23 -0400",Radio talk show host Larry Elder discusses the PG&E blackout controversy and who is to blame in this situation.,Negative,PG&E facing sanctions after California blackouts,PCG
65,"Tue, 15 Oct 2019 08:00:00 -0400","SAN DIEGO, Oct.  15, 2019  (GLOBE NEWSWIRE) -- Envision Solar International, Inc., (Nasdaq CM: EVSI, EVSIW) (“Envision Solar,” or the “Company”), the leading producer of unique and sustainable infrastructure products for electric vehicle charging, energy security and outdoor media, today announced that its EV ARC™, off grid, solar-powered EV charging infrastructure products continued to charge EVs and provide available emergency power for first responders during the recently announced power shutdowns in Northern California.",Neutral,Envision Solar EV ARC™ Products Continue to Charge Vehicles During California PG&E Grid Interruptions,PCG
66,"Tue, 15 Oct 2019 00:41:00 -0400","Utility company Pacific Gas and Electric cut off electricity to more than 730,000 homes and workplaces in northern California last week. The move was a bid to reduce wildfire risks posed by extremely windy, dry weather.",Negative,California governor demands PG&E accountability for mismanaging power shutoffs,PCG
67,"Mon, 14 Oct 2019 18:37:00 -0400","California's utility regulator is issuing a series of sanctions against PG&E for what it calls ""failures in execution"" during the largest planned power shut-off in state history to avoid wildfires.",Negative,California regulator sanctions PG&E over power outages,PCG
68,"Fri, 11 Oct 2019 18:39:55 -0400","PG&E Corp  rejected a $2.5 billion offer from San Francisco to buy the bankrupt Californian company's power lines and other infrastructure within the city, citing the offer was inadequate.",Neutral,PG&E turns down San Francisco's $2.5 billion offer to buy assets,PCG
69,"Fri, 11 Oct 2019 11:32:50 -0400","PG&E Corporation (NYSE: PCG) shares were trading higher Friday after the company reported that improving weather conditions in some parts of the areas affected by the the utility's preemptive blackouts have allowed for an “all clear” to be issued for safety inspections, repair and restoration efforts to begin in many areas.",Negative,"PG&E Shutoffs, California Wildfires: The Latest",PCG
70,"Fri, 11 Oct 2019 11:09:30 -0400","Praful Mehta, lead analyst for utilities and renewables at Citi, explains why shares of PG&E Corp. risk going to zero. Blomberg Opinion columnist Brooke Sutherland joins the conversation on ""Bloomberg Daybreak: Americas."" Sutherland's opinions are her own.",Negative,"PG&E Stock Has 75% Probability of Going to Zero, Citi Analyst says",PCG
71,"Thu, 10 Oct 2019 18:29:42 -0400",FOX News' William La Jeunesse discusses the impacts the California power outages are having on businesses and homeowners.,Negative,PG&E power outage threatens future of small businesses,PCG
72,"Thu, 10 Oct 2019 17:01:00 -0400",Bad news from a peer hit one of these stocks hard. Bad news from a courtroom punished another.,Negative,"Why Tilray, Forescout Technologies, and PG&E Slumped Today",PCG
73,"Thu, 10 Oct 2019 16:19:09 -0400","Millions of people may be without power, according to some estimates.",Negative,Northern California Thrown Into Chaos By PG&E Blackouts,PCG
74,"Thu, 10 Oct 2019 15:26:01 -0400","PG&E Corporation (PCG) news for Thursday concerning angry customers dealing with power outages from the company is hitting PCG stock.
The post PG&E Corporation News: Why PCG Stock Is Plummeting Today appeared first on InvestorPlace.",Negative,PG&E Corporation News: Why PCG Stock Is Plummeting Today,PCG
75,"Thu, 10 Oct 2019 15:21:26 -0400",California firefighters battled a grass fire in Solano County.,Negative,Firefighters in California battle grass fire; PG&E power still off in part of state,PCG
76,"Thu, 10 Oct 2019 12:56:00 -0400","In an unprecedented move, PG&E enacted large-scale power cuts in Northern and central California as a preventative measure aimed at curbing wildfires.",Negative,PG&E power outage could cost the California economy more than $2 billion,PCG
77,"Thu, 10 Oct 2019 11:26:00 -0400",The company's reorganization just got a lot more complicated.,Negative,Why Shares of PG&E Are Plummeting Today,PCG
78,"Thu, 10 Oct 2019 11:01:16 -0400","PG&E Corp. shares tumbled in the aftermath of a court ruling that threatens to put the fate of the bankrupt company in the hands of outsiders. Bloomberg Intelligence's Kit Konolige has the details on ""Bloomberg Daybreak: Americas.""",Negative,PG&E Loses Exclusivity Control of Bankruptcy Plan,PCG
79,"Thu, 10 Oct 2019 11:00:27 -0400","Late Wednesday, the bankruptcy judge in PG&E Corp.’s (NYSE: PCG) Chapter 11 proceeding ruled that a bondholder plan will be considered alongside the company’s own proposed restructuring plan.",Neutral,Judge Gives PG&E Bondholders Reorganization Plan Equal Footing With Company Plan,PCG
80,"Thu, 10 Oct 2019 10:20:47 -0400",PG&E was down over 20% on Thursday following a court decision to open the door to competition in terms of plans to take the company out of bankruptcy.,Negative,"Judge clears the way for Elliot, bondholder plan regarding PG&E bankruptcy",PCG
81,"Thu, 10 Oct 2019 10:20:05 -0400","PG&E Corporation (NYSE: PCG) shares were hammered Thursday after a bankruptcy judge ruled that PG&E will not have exclusive rights to propose a chapter 11 bankruptcy plan, opening the door for alternative plans from bondholders.",Negative,$0 Or $40? PG&E Price Targets Reflect Uncertain Outlook On Wall Street,PCG
82,"Thu, 10 Oct 2019 08:58:26 -0400","Shares of PG&E Corp. PCG, +0.73% took a 31% dive in very active trading Thursday, enough to pace all premarket decliners, after the judge presiding over the California-based utility's bankruptcy allowed a rival plan that would cost equity holders in favor of bond holders.",Negative,PG&E's stock dives in active trading after bankruptcy ruling,PCG
83,"Thu, 10 Oct 2019 08:38:44 -0400",PG&E Corporation (NYSE: PCG) shares traded 30% lower Thursday morning after the judge presiding over the company’s bankruptcy cleared the way for bondholders to come up with a restructuring plan.,Negative,PG&E Plummets After Bankruptcy Judge Allows For Rival Chapter 11 Exit Plan,PCG
84,"Wed, 09 Oct 2019 19:37:32 -0400",The judge overseeing the bankruptcy of PG&E Corp  on Wednesday issued an order opening the door to a group of noteholders and wildfire victims to file their own reorganization plan for the California power provider.,Negative,"Judge opens door to PG&E wildfire victims, noteholders filing rival reorganization plan",PCG
85,"Wed, 09 Oct 2019 18:07:38 -0400",CNBC's Deirdre Bosa reports on what's impacting PG&E shares after hours.,Negative,PG&E shares plunge as judge opens door to rival bankruptcy exit plan,PCG
86,"Wed, 09 Oct 2019 17:57:00 -0400","The judge presiding over PG&E's bankruptcy handed shareholders a loss, opening the door to a competition over the best path out of bankruptcy that pits the troubled utility against bondholders led by Elliott Management Corp.",Negative,PG&E's bankruptcy judge opens the door to rival chapter 11 exit plan,PCG
87,"Wed, 09 Oct 2019 17:54:48 -0400",The judge overseeing the bankruptcy of PG&E Corp  on Wednesday issued an order opening the door to a group of noteholders to file their own reorganization plan for the California power provider.,Neutral,Judge opens door to PG&E noteholders filing their own reorganization plan,PCG
88,"Wed, 09 Oct 2019 15:30:31 -0400","PG&E, Pacific Gas & Electric, the largest utility in California, is cutting electricity to hundreds of thousands of customers to stave off the possibility of literally sparking another Camp Fire.",Negative,The PG&E Blackouts: California’s Regulated Crisis,PCG
89,"Wed, 09 Oct 2019 15:12:27 -0400","Oct.09 -- More than 2 million people are being plunged into darkness as part of an unprecedented, orchestrated blackout across Northern California.",Negative,PG&E Blackouts Spread Across Northern California,PCG
90,"Wed, 09 Oct 2019 13:20:38 -0400",All those years of insufficient maintenance caught up with PG&E Corp. (NYSE: PCG) in 2017 and 2018 when wildfires raged through Northern California destroying thousands of homes and causing at least 100 deaths.,Negative,"PG&E Cuts Off Power, Costs California Economy $2.6 Billion",PCG
91,"Wed, 09 Oct 2019 12:49:50 -0400",The worst fire danger of the year is forecast this week for Northern California.,Neutral,Two Big Tests For PG&E Shareholders,PCG
92,"Wed, 09 Oct 2019 12:02:38 -0400",Pacific Gas & Electric Company is preemptively shutting down power in certain regions of California as high winds raise concerns over wildfires.,Neutral,PG&E shutting down power due to potential fire danger,PCG
93,"Wed, 09 Oct 2019 10:22:00 -0400",Millions of people in California woke up in the dark Wednesday after Pacific Gas & Electric started shutting off power to prevent what the utility called an unprecedented wildfire danger.,Negative,PG&E cuts power to millions in California to prevent wildfires amid hot and windy weather,PCG
94,"Wed, 09 Oct 2019 08:55:04 -0400",The embattled electricity company is proactively working to prevent wildfires.,Negative,"PG&E Shutoff: Up To 800,000 Californians Could Lose Power This Week",PCG
95,"Tue, 08 Oct 2019 21:14:15 -0400","Nearly 800,000 California homes and businesses can expect to lose electricity for up to several days from Wednesday, in a planned PG&E power shutdown of unprecedented scale due to heightened wildfire risks from high winds, the utility said.",Neutral,California wildfire risk prompts planned mass cutoff of PG&E power,PCG
96,"Tue, 08 Oct 2019 17:25:03 -0400","Power provider PG&E Corp's  unit said on Tuesday it would cut off power for nearly 800,000 customers across northern and central California to reduce wildfire risk following severe wind warnings.",Neutral,"PG&E to cut off power to nearly 800,000 customers to reduce wildfire risk",PCG
97,"Mon, 07 Oct 2019 16:34:00 -0400",A big business win sent one of these stocks higher.,Neutral,"Why PG&E, Livongo Health, and RingCentral Jumped Today",PCG
98,"Mon, 07 Oct 2019 15:23:33 -0400",A lawyer for the committee representing wildfire victims in the bankruptcy of PG&E Corp  said at a hearing on Monday that the committee sees $13.5 billion as the cost to the power provider for paying claims of the victims.,Negative,Wildfire victims in PG&E bankruptcy see $13.5 billion in claims,PCG
99,"Fri, 04 Oct 2019 18:30:29 -0400","PG&E Corp said in court papers on Friday it has debt financing commitments of $34.35 billion for a planned Chapter 11 bankruptcy reorganization, countering a group of noteholders that has proposed its own reorganization plan for the California power producer.",Negative,PG&E says it has $34.45 billion in debt financing for reorganization,PCG
100,"Fri, 04 Oct 2019 12:08:00 -0400",A lawsuit raises hopes that there may be more money left over for stockholders.,Positive,Why PG&E Stock Popped 12% This Morning,PCG
101,"Tue, 01 Oct 2019 13:13:20 -0400","""Halftime Report"" traders Jon & Pete Najarian spot unusual options activity in shares of Activision Blizzard, Freeport-McMoRan and more.",Positive,Bullish activity in these gaming and mining stocks,PCG
102,"Wed, 25 Sep 2019 22:47:42 -0400",A group of PG&E Corp  noteholders said in a court filing on Wednesday that they are ready to invest $29.2 billion into the power producer as part of a reorganization plan that will pay off liabilities from wildfires that drove it to bankruptcy.,Positive,PG&E noteholders ready to invest $29.2 billion as part of reorganization plan,PCG
103,"Wed, 25 Sep 2019 10:56:37 -0400","For the second time this week, PG&E Corporation (NYSE: PCG) has shut off power to thousands of California residents as a precautionary move to prevent possible wildfires given what it says are dangerous weather conditions.",Neutral,What's Going On With PG&E's Power Shut-Offs?,PCG
104,"Mon, 23 Sep 2019 10:11:37 -0400",PG&E Corporation (NYSE: PCG) said Monday it has filed amended plans to resolve all insurance subrogation claims arising from the 2017 Northern California wildfires and 2018 Camp fire.,Negative,PG&E Corporation Files Plans To Settle Wildfire Claims,PCG
105,"Mon, 23 Sep 2019 07:46:00 -0400","A huge bankruptcy could have upended the industry's dynamics, but instead, it looks like it'll set a positive precedent.",Neutral,Why the Renewable Power Industry Just Breathed a Collective Sigh of Relief,PCG
106,"Mon, 23 Sep 2019 06:21:18 -0400","PG&E PCG, -4.84% said it's reached an agreement to resolve claims with entities representing 85% of the insurance claims from the 2017 Northern California wildfires and the 2018 Camp Fire.",Positive,"PG&E says it's reached agreement to resolve all claims from 2017 wildfires, 2018 Camp Fires",PCG
107,"Sat, 21 Sep 2019 11:32:00 -0400",This utility will look a lot different.,Neutral,Where Will PG&E Be in 10 Years?,PCG
108,"Fri, 20 Sep 2019 16:39:00 -0400",Find out what's happening in the streaming video world that's making shareholders anxious.,Negative,"Why Netflix, Roku, and PG&E Slumped Today",PCG
109,"Fri, 13 Sep 2019 16:50:00 -0400",The utility has reached an important milestone in its effort to reorganize.,Positive,Why Shares of PG&E Soared on Friday,PCG
110,"Fri, 13 Sep 2019 16:31:00 -0400",Wall Street ended a strong week on a mixed note.,Positive,"Why PG&E, Kemet, and Cars.com Jumped Today",PCG
111,"Fri, 13 Sep 2019 09:03:28 -0400",PG&E Corporation (NYSE: PCG) shares are trading higher after the company reported it agreed to a settlement to resolve all claims on the 2017 Northern California wildfires and the 2018 campfire for $11 billion.,Positive,PG&E Trades Higher After Reaching $11B Wildfire Settlement,PCG
112,"Fri, 13 Sep 2019 08:56:29 -0400","Shares of PG&E Corp. PCG, -5.43% shot up 11% in premarket trading Friday, after the San Francisco-based utility said it has reached an agreement ""in principle"" with 85% of insurance claims to an $11 billion settlement relating to the 2017 and 2018 wildfires.",Positive,PG&E's stock surges after $11 billion settlement of wildfire claims,PCG
113,"Fri, 13 Sep 2019 08:52:46 -0400",Power producer PG&E Corp said on Friday it has reached an $11 billion settlement agreement with entities representing about 85% of insurance subrogation claims relating to 2017 and 2018 wildfires.,Neutral,PG&E Corp reaches $11 billion settlement relating to wildfire claims,PCG
114,"Fri, 13 Sep 2019 08:52:00 -0400",PG&E on Friday said it reached an $11 billion settlement agreement with entities representing about 85% of insurance subrogation claims relating to 2017 and 2018 wildfires.,Neutral,PG&E reaches $11 billion settlement relating to wildfire claims,PCG
