,date,text,sentiment,title,Ticker
58,"Thu, 24 Oct 2019 07:45:00 -0400",Will a new leader adopt fresh strategies to counter Nike and Adidas?,Negative,Can Under Armour's New CEO Bring Back the Bulls?,UA
59,"Wed, 23 Oct 2019 12:00:00 -0400",Kevin Plank's exit is also an opportunity for the incumbent CEO to fix some things that needed to be fixed long ago.,Neutral,3 Things Under Armour's New CEO Needs to Address Immediately,UA
60,"Wed, 23 Oct 2019 11:18:25 -0400","Jim Cramer has some thoughts on Boeing and Caterpillar's earnings and the CEO shakeups at ServiceNow, Under Armour, and Nike.",Neutral,"Jim Cramer on Boeing, Caterpillar, Nike, Under Armour, and ServiceNow",UA
61,"Wed, 23 Oct 2019 10:32:00 -0400","With experience of about three decades in the industry, investors hope that the new leadership will help Under Armour (UAA) steer through cut-throat competition and market vagaries.",Positive,Shares of Under Armour (UAA) Jump on New CEO Announcement,UA
62,"Wed, 23 Oct 2019 10:25:47 -0400","Despite a deal with ""The Rock,"" Under Armour stock is struggling. And former CEO Kevin Plank isn't really going anywhere.",Negative,Kevin Plank’s Failing Strategy Is Weighing Down Under Armour Stock,UA
63,"Wed, 23 Oct 2019 08:00:24 -0400","Recent performance disappointments and controversies loom over some iconic brand work that defied but couldn’t out run reality.  
Yesterday, both Under Armour founder and CEO Kevin Plank and Nike CEO Mark Parker announced that they would be stepping down from their respective positions in 2020.",Positive,Great marketing lifted Nike’s Mark Parker and Under Armour’s Kevin Plank—but it couldn’t save them,UA
64,"Tue, 22 Oct 2019 18:40:25 -0400","The ""Fast Money"" traders give you 4 trades in two sports apparel stocks as both Nike and Under Armour see changes in top leadership.",Positive,Shakeups in Under Armour and Nike: 4 trades,UA
65,"Tue, 22 Oct 2019 13:42:51 -0400","Before Under Armour CEO Kevin Plank stepped down, Business Insider talked to him and his soon-would-be replacement Patrik Frisk.",Positive,Kevin Plank And Patrick Frisk Talk Under Armour's Future,UA
66,"Tue, 22 Oct 2019 12:55:54 -0400",Under Armour Inc. (NYSE: UAA) has announced that there would be a big change in executive leadership.,Neutral,Is Under Armour on the Right Path With New CEO?,UA
67,"Tue, 22 Oct 2019 12:49:44 -0400","Kevin Plank, Under Armour Inc. founder and outgoing chief executive officer, and Patrick Frisk, president, chief operating officer and incoming chief executive officer, discuss the changing of the guard at the company with Bloomberg's Caroline Hyde on ""Bloomberg Markets.""",Positive,"Under Armour Will Be a Louder Brand in 2020, Incoming CEO Frisk Says",UA
68,"Tue, 22 Oct 2019 11:57:00 -0400","Kevin Plank built Under Armour from scratch from his grandmother's basement in Washington, D.C. Its first full year in business, in 1996, Under Armour did $17,000 in sales.",Neutral,"Kevin Plank started Under Armour in his grandmother's basement. 23 years later, he hands over the reins",UA
69,"Tue, 22 Oct 2019 11:36:55 -0400","Under Armour CEO Kevin Plank is stepping down, but the founder will remain chairman. Shares of the athletic apparel maker rose.",Positive,Under Armour CEO Kevin Plank Steps Down; Stock Rises,UA
70,"Tue, 22 Oct 2019 09:58:50 -0400",Kevin Plank started the sportswear company in 1996 while playing football at the University of Maryland.,Negative,Under Armour’s Billionaire Founder Steps Down After Over Two Decades At The Helm,UA
71,"Tue, 22 Oct 2019 09:25:39 -0400","Under Armour said on Tuesday its founder and long-time Chief Executive Officer Kevin Plank will step down from the role next year and be succeeded by Chief Operating Officer Patrik Frisk. Plank, who will relinquish the role at the beginning of 2020, has been chief executive since 1996.",Negative,"Under Armour founder, CEO Kevin Plank is stepping down",UA
72,"Tue, 22 Oct 2019 09:18:00 -0400","Kevin Plank and Patrik Frisk will ""divide and conquer"" their responsibilities in leading Under Armour, the duo told CNBC Tuesday morning, on the heels of the company announcing Plank will step down as CEO on Jan. 1.",Neutral,Under Armour's Kevin Plank says he and new CEO Patrik Frisk will 'divide and conquer',UA
73,"Tue, 22 Oct 2019 09:10:40 -0400",Under Armour Inc (NYSE: UAA) said Tuesday in a press release its founder and CEO Kevin Plank will resign and be replaced with current COO and President Patrik Frisk.,Neutral,Under Armour Founder Kevin Plank To Step Down As CEO,UA
74,"Tue, 22 Oct 2019 09:09:41 -0400","Under Armour announced Tuesday that CEO and Founder Kevin Plank will be moving to the role of executive chairman and brand chief as it elevates President and COO Patrik Frisk to the role of CEO. The change will be effective January 1, 2020. CNBC's Courtney Reagan speaks with both executives about the change.",Positive,Under Armour founder Kevin Plank on why he's decided to step down as CEO,UA
75,"Tue, 22 Oct 2019 07:20:27 -0400","Under Armour announced Tuesday that CEO and Founder Kevin Plank will be moving to the role of executive chairman and brand chief as it elevates President and COO Patrik Frisk to the role of CEO. The change will be effective January 1, 2020. CNBC's Courtney Reagan reports.",Negative,Kevin Plank to step down as Under Armour CEO,UA
76,"Tue, 22 Oct 2019 07:11:54 -0400","Under Armour Inc. UA, +2.02% UAA, +2.03% announced Tuesday that Patrik Frisk, the company's chief operating officer, has been named chief executive, effective Jan.",Positive,"Under Armour names Patrik Frisk CEO, succeeding CEO and founder Kevin Plank",UA
77,"Tue, 22 Oct 2019 06:58:00 -0400",Frisk joined Under Armour in July 2017 from his position as CEO of Aldo Group. He will replace Plank effective Jan.,Neutral,Under Armour names Operating Chief Patrik Frisk to replace Kevin Plank as CEO,UA
78,"Tue, 22 Oct 2019 03:48:59 -0400",Plank has run the $9 billion company since founding it in his grandmother’s basement in 1996 when he was still in college.,Neutral,Under Amour’s CEO Kevin Plank is stepping down,UA
79,"Fri, 18 Oct 2019 16:21:27 -0400","Bridget Carey gets an inside look at the first spacesuit for tourists, made by Under Armour for Virgin Galactic flights in 2020.",Neutral,Inside look at Virgin Galactic’s spacesuit (there's a barf bag!),UA
80,"Wed, 16 Oct 2019 18:40:00 -0400","On Wednesday, Under Armour (UAA) unveiled the spacesuits it is making for people to wear during trips with Richard Branson's Virgin Galactic spaceflight company.",Positive,Virgin Galactic Unveils Spacesuits as IPO Nears,UA
81,"Wed, 16 Oct 2019 15:38:10 -0400",Under Armour just unveiled spacesuits for Richard Branson's space tourism venture.,Neutral,Virgin Galactic and Under Armour unveil collaboratively designed 'spacewear' system,UA
82,"Wed, 16 Oct 2019 12:52:24 -0400","Virgin Founder Sir Richard Branson and Under Armour founder and CEO Kevin Plank join ""Squawk Alley"" to discuss their new partnership in developing spacesuits.",Positive,Virgin Galactic and Under Armour unveil new spacesuit designed for tourists,UA
83,"Wed, 16 Oct 2019 12:30:00 -0400","Under Armour CEO Kevin Plank says the company's latest tie-up with Virgin Galactic to make spacesuits for astronauts should set the business apart from other athletic apparel brands like Nike, Adidas and Lululemon.",Positive,Under Armour CEO Kevin Plank explains why its Virgin Galactic tie-up sets the brand apart,UA
84,"Wed, 16 Oct 2019 12:06:47 -0400","It’s a bit of a stretch to call them spacesuits, but the “spacewear” clothing line unveiled today by Virgin Galactic and Under Armour looks comfortable enough to wear even if you’re not rocketing to the edge of space.",Positive,Virgin Galactic and Under Armour reveal spacewear clothing line for suborbital trips,UA
85,"Wed, 16 Oct 2019 10:52:00 -0400",The space tourism company partnered with Under Armour to create the suits astronauts will wear on Virgin Galactic flights.,Positive,Virgin Galactic unveils Under Armour spacesuits that will let you 'savor' the ride,UA
86,"Wed, 16 Oct 2019 10:27:44 -0400","A day after NASA debuted the space suits set to be worn by the first woman on the moon, Virgin Galactic showed of its own gear at an event in New York. Created in collaboration with fitness wear company, Under Armour, the gear is designed for wear by Virgin’s private astronauts.",Positive,These are the Under Armour-designed suits for Virgin Galactic’s space tourists,UA
87,"Wed, 16 Oct 2019 10:11:00 -0400",Under Armour on Wednesday unveiled the spacesuits it is making for people to wear on flights to the edge of space.,Positive,Virgin Galactic and Under Armour unveil spacesuits for the first space tourists to wear next year,UA
88,"Wed, 16 Oct 2019 09:15:11 -0400","Virgin Galactic hopes to open space to everyone by providing suborbital spaceflights to “space tourists” as early as next year. 


On Wednesday morning at iFLY in Yonkers, NY, Under Armour and Virgin Galactic unveiled the world’s first commercial space suit and footwear, which are the products of a two-year partnership between the athletic apparel giant and the spaceflight company.",Neutral,Under Armour and Virgin Galactic unveil world’s first commercial space suit,UA
89,"Mon, 14 Oct 2019 11:46:28 -0400","Of the undervalued stocks that Goldman Sachs recently thrust into the spotlight, these three are the most promising stocks to buy. Here's what you need to know about each.",Positive,3 Undervalued Stocks to Buy According to Goldman Sachs,UA
90,"Mon, 14 Oct 2019 04:46:25 -0400","A key similarity between Nike and Under Armour is the manner in which they carved out a niche for themselves in the Athleisure market. Trefis captures trends in key operating metrics for both companies, highlighting how UA has established its foothold in the fiercely competitive apparel industry.",Neutral,David vs Goliath: How Does Under Armour’s Growth Over Recent Years Compare With Nike’s?,UA
91,"Sat, 12 Oct 2019 11:00:00 -0400",Investors are growing tired of the streak of single-digit revenue growth numbers.,Negative,Why Is Under Armour’s Transformation Taking So Long?,UA
92,"Fri, 11 Oct 2019 13:08:51 -0400","""Halftime Report"" trader Pete Najarian spots unusual activity in shares of Wendy's, and gives a trade update on Under Armour.",Positive,Options traders take a bite out of Wendy's & a trade update on Under Armour,UA
93,"Fri, 11 Oct 2019 11:45:50 -0400","The Los Angeles Lakers and Brooklyn Nets preseason game took place as scheduled in Shanghai, China Thursday despite fears of a cancellation.",Negative,"Shoe Expert: NBA Fallout In China Could Lead To Consumers Ditching Nike, Under Armour",UA
94,"Tue, 08 Oct 2019 22:19:48 -0400",Under Armour's Q2 earnings announcement generated significant negative sentiment.,Positive,Under Armour: The Dark Horse In The Sportswear Market,UA
95,"Tue, 08 Oct 2019 10:42:23 -0400","Under Armour Inc.'s UA, -0.92% UAA, -0.76% brand perception has sharply improved year-over-year, according to the latest U.S.",Neutral,Under Armour perception has improved but shoppers still spending less on the brand's clothes and shoes: Stifel,UA
96,"Fri, 27 Sep 2019 10:19:51 -0400","Under Armour (NYSE: UA) is one of the fastest-growing companies in the apparel industry. Under Armour has achieved steady revenue growth in the last couple of years, with its revenues of $5.2 billion in 2018 marking a y-o-y growth of 4.1% driven by an increase in wholesale revenue.",Positive,Can Under Armour Continue To Grow Its Revenues This Year?,UA
97,"Wed, 25 Sep 2019 14:28:50 -0400",The analyst community remains very bearish on Under Armour.,Neutral,Under Armour: Hated Stock With Path To $50,UA
98,"Mon, 23 Sep 2019 13:45:00 -0400","These companies looked ready to set the world alight when they first entered the scene, but have surprisingly faltered in recent years.",Positive,3 Modern Stocks With Great Potential That Fell Short,UA
99,"Mon, 16 Sep 2019 08:46:00 -0400",Kevin Plank claims that he wants UA to focus on performance instead of looks -- but is the company simply afraid of challenging Lululemon?,Neutral,Why Won't Under Armour Challenge Lululemon in the Athleisure Market?,UA
100,"Thu, 12 Sep 2019 10:16:00 -0400",The sportswear company is two quarters into a five-year turnaround plan to stabilize North American sales.,Positive,"Under Armour said it has no plans to enter athleisure, will focus on growing full-price stores",UA
101,"Thu, 12 Sep 2019 09:31:03 -0400","Under Armour is in the final stretch of a three-year turnaround plan, which started well before the tariff fight or any talk of a recession began to weaken consumer confidence. Kevin Plank, CEO and chairman of Under Armour, and Patrik Frisk, Under Armour president and COO, talk witg CNBC's Courtney Reagan about the company's outlook.",Positive,Under Armour's Kevin Plank and Patrik Frisk on the company's turnaround,UA
102,"Fri, 06 Sep 2019 20:07:25 -0400",Under Armour is everything expect a 'cheap' stock.,Positive,Put Under Armour On Your Watchlist,UA
103,"Thu, 05 Sep 2019 08:54:00 -0400","Under Armour named Stephanie Pugliese as its new North American president Thursday. She will lead the company's home market, which has been struggling to grow sales.",Neutral,Under Armour names new North American president to lead struggling home market,UA
104,"Thu, 29 Aug 2019 09:31:35 -0400",Under Armour (UAA) reported earnings 30 days ago. What's next for the stock?,Negative,Under Armour (UAA) Down 21.1% Since Last Earnings Report: Can It Rebound?,UA
105,"Wed, 28 Aug 2019 08:06:00 -0400",The once-turbocharged sports apparel company has fallen on hard times. Could this be an opportunity to pick up the stock at a discount?,Neutral,Is Under Armour a Buy?,UA
106,"Fri, 16 Aug 2019 10:14:01 -0400","These seven stocks to buy are supported by favorable fundamentals, optics, and techicals -- a trio which screams ""Buy.""",Positive,Seven Stocks to Buy With Great Charts,UA
107,"Fri, 16 Aug 2019 09:14:39 -0400","UAA stock has plunged following its bad earnings, and now it's finally time to step in and buy the dip of Under Armour stock.
The post Why It’s Time to Buy the Dip of Under Armour Stock appeared first on InvestorPlace.",Positive,Why It’s Time to Buy the Dip of Under Armour Stock,UA
108,"Sun, 11 Aug 2019 16:17:16 -0400",North American revenue is still struggling while Asia-Pacific is robust.,Negative,"Under Armour Post Earnings Has Its Share Of Doubters, But Cash Flow Has Improved",UA
109,"Sun, 11 Aug 2019 11:44:00 -0400",The underdog footwear and apparel maker will struggle to win back the bulls.,Negative,Where Will Under Armour Be in 5 Years?,UA
110,"Mon, 05 Aug 2019 10:37:52 -0400","A rising tide doesn't always lift all boats, especially if they have more to do to be considered seaworthy.",Negative,Why I Was Wrong About Under Armour's Rebound,UA
111,"Wed, 31 Jul 2019 09:32:00 -0400","The industry underdog delivers underwhelming numbers, but still trades at a premium valuation.",Negative,The 4 Worst Numbers From Under Armour's Q2 Earnings,UA
112,"Wed, 31 Jul 2019 07:10:00 -0400",But Katie Stockton says the bull case for Under Armour's long-term strength remains intact.,Negative,"Under Armour just slipped into a correction, and chart suggests more room to fall",UA
113,"Tue, 30 Jul 2019 17:10:39 -0400",Shares got pummeled after the athletic apparel company projected declining sales in North America.,Negative,Under Armour Stock Crushed on Weak Forward Guidance,UA
114,"Tue, 30 Jul 2019 15:51:17 -0400","Under Armour, PepsiCo, Invitae, Capital One and Pfizer are our top stock trades for Wednesday. Here's how to trade them.",Neutral,5 Top Stock Trades for Wednesday (July 31),UA
115,"Tue, 30 Jul 2019 14:40:07 -0400","Under Armour, Inc. (UAA) CEO Kevin Plank on Q2 2019 Results - Earnings Call Transcript",Neutral,"Under Armour, Inc. (UAA) CEO Kevin Plank on Q2 2019 Results - Earnings Call Transcript",UA
116,"Tue, 30 Jul 2019 13:42:00 -0400",Weak sales in North America continue to plague the company.,Negative,Here's Why Under Armour Stock Is Getting Crushed Today,UA
117,"Tue, 30 Jul 2019 11:14:00 -0400","Under Armour's mixed earnings results on Tuesday called attention to the fact that the brand continues to fight to win more shoppers on its home turf, a competitive one.",Negative,Under Armour's North America problem hasn't gone away,UA
118,"Tue, 30 Jul 2019 10:03:00 -0400","Apparently, second-quarter top-line miss and management's soft view regarding North America segment are not well perceived by investors.",Negative,Under Armour (UAA) Down Despite Narrower-Than-Expected Q2 Loss,UA
