,date,text,sentiment,title,Ticker
10,"Thu, 17 Oct 2019 10:23:00 -0400",The company is mostly on schedule to meet its full-year benchmarks heading into the fourth quarter.,Positive,Ally Books a Solid Third Quarter Despite Higher Loss Provisions,ALLY
11,"Thu, 17 Oct 2019 08:57:00 -0400","While growth in deposit balances and revenues support Ally Financial's (ALLY) third-quarter earnings, rising non-interest expenses and provisions for loan losses hurt the same.",Neutral,"Ally Financial (ALLY) Beats on Q3 Earnings, Stock Down 4.3%",ALLY
12,"Wed, 16 Oct 2019 13:35:54 -0400","The ""Halftime Report"" traders give their top stocks to watch for the second half.",Positive,"Final Trades: Cloudera, Bank of America, KB Home and more",ALLY
13,"Wed, 16 Oct 2019 13:15:55 -0400",Ally Financial Inc. (ALLY) CEO Jeff Brown on Q3 2019 Results - Earnings Call Transcript,Neutral,Ally Financial Inc. (ALLY) CEO Jeff Brown on Q3 2019 Results - Earnings Call Transcript,ALLY
14,"Wed, 16 Oct 2019 11:18:14 -0400","With the big bank stocks moving higher on some positive data, this sector represents a contrarian opportunity to get out while the going is good.",Negative,7 Bank Stocks to Avoid Now at All Costs,ALLY
15,"Wed, 16 Oct 2019 08:45:04 -0400","Ally Financial (ALLY) delivered earnings and revenue surprises of 3.06% and 2.84%, respectively, for the quarter ended September 2019. Do the numbers hold clues to what lies ahead for the stock?",Positive,Ally Financial (ALLY) Tops Q3 Earnings and Revenue Estimates,ALLY
16,"Tue, 15 Oct 2019 08:35:00 -0400",Ally Financial (ALLY) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,Positive,Should You Buy Ally Financial (ALLY) Ahead of Earnings?,ALLY
17,"Mon, 14 Oct 2019 08:59:00 -0400","Owing to a decline in used-vehicle prices, Ally Financial's (ALLY) lease revenues are expected to have been adversely impacted in the third quarter of 2019.",Neutral,Is a Beat in Store for Ally Financial (ALLY) in Q3 Earnings?,ALLY
18,"Fri, 11 Oct 2019 08:28:00 -0400",It will be prudent to invest in stocks with a favorable Zacks Rank and positive Earnings ESP. Strong earnings results will likely ensure a northbound move in stock prices of these companies.,Positive,5 Stocks Likely to Win Big Next Week on Q3 Earnings,ALLY
19,"Wed, 09 Oct 2019 10:30:52 -0400",Ally Financial (ALLY) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Positive,Ally Financial (ALLY) Earnings Expected to Grow: Should You Buy?,ALLY
20,"Tue, 08 Oct 2019 19:20:33 -0400","JPMorgan downgrades Ally Financial. Is there 'car trouble' ahead? With CNBC's Melissa Lee and the Fast Money traders, Pete Najarian, Tim Seymour, Dan Nathan and Guy Adami.",Negative,JPMorgan makes a call we could be seeing peak consumer,ALLY
21,"Tue, 08 Oct 2019 09:51:00 -0400",Acquisition of Health Credit Services is likely to support Ally Financial (ALLY) in further diversifying operations.,Neutral,Ally Financial Completes Buyout of Health Credit Services,ALLY
22,"Fri, 04 Oct 2019 13:55:34 -0400","Effective October 9, Ally Invest will no longer charge commissions on stock and ETF trades in the U.S. Per-leg options fees are also eliminated.",Neutral,Ally Invest Also Cuts Commissions,ALLY
23,"Fri, 04 Oct 2019 12:42:58 -0400",The parade of online brokers eliminating stock and ETF trading commissions continued on Friday when Ally Financial Inc (NYSE: ALLY) announced it's cutting its $4.95 trading fees for its Ally Invest customers.,Neutral,Ally Invest The Latest To Cut Trading Commissions,ALLY
24,"Fri, 04 Oct 2019 11:58:02 -0400","Ally Financial Inc.'s online brokerage and wealth management arm Ally Financial Inc. said Friday it was jumping on the bandwagon by cutting commissions to zero, from $4.95 per trade, starting Oct. 9.",Neutral,Ally Financial joins the zero commission bandwagon,ALLY
25,"Thu, 03 Oct 2019 10:10:11 -0400",Ally Financial (ALLY) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,Positive,Can Ally Financial (ALLY) Keep the Earnings Surprise Streak Alive?,ALLY
26,"Thu, 03 Oct 2019 07:28:00 -0400",Top Ranked Momentum Stocks to Buy for October 3rd,Positive,Top Ranked Momentum Stocks to Buy for October 3rd,ALLY
27,"Mon, 30 Sep 2019 09:10:16 -0400","Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",Positive,Should Value Investors Buy Ally Financial (ALLY) Stock?,ALLY
28,"Fri, 27 Sep 2019 12:21:00 -0400",Top Ranked Momentum Stocks to Buy for September 27th,Positive,Top Ranked Momentum Stocks to Buy for September 27th,ALLY
29,"Thu, 26 Sep 2019 09:50:22 -0400",ALLY vs. CACC: Which Stock Is the Better Value Option?,Neutral,ALLY or CACC: Which Is the Better Value Stock Right Now?,ALLY
30,"Thu, 26 Sep 2019 07:46:00 -0400",Navient (NAVI) continues to grow on the back of its inorganic strategies and improving educational scenario. Escalating expenses pose a headwind.,Positive,"Navient Gains From Higher Loan Origination, Legal Costs Rise",ALLY
31,"Wed, 25 Sep 2019 08:23:00 -0400",Top Ranked Momentum Stocks to Buy for September 25th,Positive,Top Ranked Momentum Stocks to Buy for September 25th,ALLY
32,"Mon, 23 Sep 2019 09:18:44 -0400","Online banks, such as Ally Financial Inc  and Capital One Financial Corp , are expected to take a bigger chunk of the overall U.S. deposit market, after racking up $95 billion in customer deposits this year with enticing yields on most savings accounts.",Positive,Online banks to take bigger share of U.S. deposit market: Evercore,ALLY
33,"Fri, 13 Sep 2019 09:30:11 -0400",Is  (ALLY) Outperforming Other Finance Stocks This Year?,Positive,Is Ally Financial (ALLY) Outperforming Other Finance Stocks This Year?,ALLY
34,"Fri, 13 Sep 2019 09:10:10 -0400","Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",Positive,Is Ally Financial (ALLY) a Great Value Stock Right Now?,ALLY
35,"Thu, 12 Sep 2019 10:00:06 -0400",Does Ally Financial (ALLY) have what it takes to be a top stock pick for momentum investors? Let's find out.,Positive,Ally Financial (ALLY) is a Great Momentum Stock: Should You Buy?,ALLY
36,"Tue, 10 Sep 2019 08:42:00 -0400","Ally Financial (ALLY) saw a big move last session, as its shares jumped 5% on the day, amid huge volumes.",Positive,Ally Financial (ALLY) Catches Eye: Stock Jumps 5%,ALLY
37,"Tue, 10 Sep 2019 08:13:00 -0400","The Driehaus strategy essentially uses the ""buy high and sell higher"" principle to select the best stocks that have the potential substantially outperform the market.",Positive,Bet on These 5 Momentum Stocks - With Driehaus Strategy,ALLY
38,"Tue, 10 Sep 2019 06:45:00 -0400",Bull of the Day: Ally Financial (ALLY),Positive,Bull of the Day: Ally Financial (ALLY),ALLY
39,"Mon, 09 Sep 2019 16:08:35 -0400","Nasdaq tests 50-day: Apple news slams rivals, Shopify dives, Ally is a buy.",Neutral,"Nasdaq Tests 50-Day: Apple Hits Roku, Shopify Dives, Ally Is A Buy",ALLY
40,"Mon, 09 Sep 2019 09:00:07 -0400","Ally Financial (ALLY) has been upgraded to a Zacks Rank #1 (Strong Buy), reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",Positive,All You Need to Know About Ally Financial (ALLY) Rating Upgrade to Strong Buy,ALLY
41,"Wed, 28 Aug 2019 09:23:00 -0400","While several global economic and geopolitical concerns have led to sell-off in the finance stocks recently, the industry's fundamental strength and growth initiatives keep it poised for growth.",Neutral,Are Investors Wrong in Selling These 4 Finance Stocks Now?,ALLY
42,"Wed, 28 Aug 2019 09:10:11 -0400","Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",Positive,Is Ally Financial (ALLY) Stock Undervalued Right Now?,ALLY
43,"Fri, 23 Aug 2019 07:00:00 -0400",3 Highly-Ranked Undervalued Stocks,Positive,3 Highly-Ranked Undervalued Stocks,ALLY
44,"Wed, 21 Aug 2019 08:31:00 -0400","Ally Financial (ALLY) remains well poised for top-line improvement, supported by retail loan growth and strong originations.",Positive,"Retail Loan Growth, Solid Balance Sheet Aid Ally Financial",ALLY
45,"Tue, 20 Aug 2019 11:47:00 -0400","Ally Financial (ALLY) has seen solid earnings estimate revision activity over the past month, and belongs to a strong industry as well.",Positive,Why Ally Financial (ALLY) Stock Might be a Great Pick,ALLY
46,"Sat, 17 Aug 2019 09:30:23 -0400",Ally Financial (ALLY) reported earnings 30 days ago. What's next for the stock?,Negative,Ally Financial (ALLY) Down 8.2% Since Last Earnings Report: Can It Rebound?,ALLY
47,"Fri, 02 Aug 2019 12:20:00 -0400",Top Ranked Momentum Stocks to Buy for August 2nd,Positive,Top Ranked Momentum Stocks to Buy for August 2nd,ALLY
48,"Thu, 01 Aug 2019 10:33:00 -0400",Top Ranked Momentum Stocks to Buy for August 1st,Positive,Top Ranked Momentum Stocks to Buy for August 1st,ALLY
49,"Tue, 30 Jul 2019 12:22:00 -0400",Top Ranked Momentum Stocks to Buy for July 30th,Positive,Top Ranked Momentum Stocks to Buy for July 30th,ALLY
50,"Thu, 25 Jul 2019 09:15:07 -0400","Ally Financial (ALLY) is at a 52-week high, but can investors hope for more gains in the future? We take a look at the company's fundamentals for clues.",Positive,"Ally Financial (ALLY) Soars to 52-Week High, Time to Cash Out?",ALLY
51,"Thu, 25 Jul 2019 09:10:10 -0400","Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",Positive,Are Investors Undervaluing Ally Financial (ALLY) Right Now?,ALLY
52,"Tue, 23 Jul 2019 10:00:06 -0400",Does Ally Financial (ALLY) have what it takes to be a top stock pick for momentum investors? Let's find out.,Positive,Here's Why Momentum Investors Will Love Ally Financial (ALLY),ALLY
53,"Tue, 23 Jul 2019 09:00:07 -0400","Ally Financial (ALLY) has been upgraded to a Zacks Rank #2 (Buy), reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",Positive,Ally Financial (ALLY) Upgraded to Buy: Here's Why,ALLY
54,"Sun, 21 Jul 2019 16:07:00 -0400",But investors should also take note of the bank's rapidly scaling customer deposit base.,Positive,Ally Financial Is Coasting on Strong Auto Originations,ALLY
55,"Fri, 19 Jul 2019 16:58:42 -0400",Ally handily beat its EPS forecast for Q2.,Positive,"Ally Financial Does It Again With An Impressive Q2, Some More Left In The Stock",ALLY
56,"Fri, 19 Jul 2019 15:36:50 -0400","""Halftime Report"" trader Jon Najarian gives trade updates on GDX, Ally Financial & Skechers.",Positive,"Updates on GDX, Ally Financial & Skechers",ALLY
57,"Fri, 19 Jul 2019 09:00:00 -0400","Ally Financial (ALLY) saw a big move last session, as its shares jumped nearly 7% on the day, amid huge volumes.",Positive,Ally Financial (ALLY) Looks Good: Stock Adds 6.5% in Session,ALLY
58,"Fri, 19 Jul 2019 07:56:00 -0400",Ally Financial (ALLY) witnesses higher revenues and expenses in the second quarter of 2019.,Positive,"Ally Financial (ALLY) Stock Up on Q2 Earnings Beat, Costs Rise",ALLY
59,"Thu, 18 Jul 2019 15:21:33 -0400",Ally Financial's (ALLY) CEO Jeff Brown on Q2 2019 Results - Earnings Call Transcript,Neutral,Ally Financial's (ALLY) CEO Jeff Brown on Q2 2019 Results - Earnings Call Transcript,ALLY
60,"Thu, 18 Jul 2019 09:05:03 -0400","Ally Financial (ALLY) delivered earnings and revenue surprises of 10.23% and 0.70%, respectively, for the quarter ended June 2019. Do the numbers hold clues to what lies ahead for the stock?",Positive,Ally Financial (ALLY) Q2 Earnings and Revenues Top Estimates,ALLY
61,"Thu, 18 Jul 2019 08:07:19 -0400",Ally Financial earnings were better than expected early Thursday. Shares of auto lender rose after closing the prior session in a buy zone.,Positive,Ally Financial Earnings Top With Auto Lender's Stock In Buy Zone,ALLY
62,"Thu, 11 Jul 2019 14:39:33 -0400","Some low-priced stocks stink, but others are set to soar. Today's gallery of cheap stocks to buy provides three ideas from the latter group.",Positive,3 Dirt-Cheap Stocks to Buy for Their Massive Potential,ALLY
63,"Thu, 11 Jul 2019 14:25:55 -0400","The ""Halftime Report"" traders Jon and Pete Najarian discuss unusual activity they are spotting in Ally Financial.",Positive,Bulls Bank on Ally Financial,ALLY
64,"Thu, 11 Jul 2019 10:30:53 -0400",Ally Financial (ALLY) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Positive,Ally Financial (ALLY) Reports Next Week: Wall Street Expects Earnings Growth,ALLY
65,"Fri, 21 Jun 2019 09:30:12 -0400",ALLY vs. CACC: Which Stock Is the Better Value Option?,Positive,ALLY vs. CACC: Which Stock Should Value Investors Buy Now?,ALLY
66,"Fri, 21 Jun 2019 09:00:07 -0400","Ally Financial (ALLY) has been upgraded to a Zacks Rank #2 (Buy), reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",Positive,Ally Financial (ALLY) Upgraded to Buy: Here's What You Should Know,ALLY
67,"Thu, 06 Jun 2019 07:56:00 -0400","Given the strong fundamentals and impressive growth prospects, Ally Financial (ALLY) stock is worth considering.",Positive,4 Reasons to Add Ally Financial Stock to Your Portfolio Now,ALLY
68,"Mon, 03 Jun 2019 09:35:00 -0400",Let's see if Ally Financial (ALLY) stock is a good choice for value-oriented investors right now from multiple angles.,Positive,Should Value Investors Consider Ally Financial (ALLY) Stock?,ALLY
69,"Sun, 26 May 2019 08:18:00 -0400","Wall Street, and most investors who follow its lead, is overlooking this online bank, pharmaceutical company, and master limited partnership. Investors who are paying attention could score outsized gains by investing ahead of the crowd.",Positive,Three Stocks That Aren't on Wall Street's Radar,ALLY
70,"Sun, 19 May 2019 12:34:04 -0400","Discover the 10 best checking accounts for expats, including those that do not charge for debit card transactions and ATM withdrawals.",Positive,Top Checking Accounts for U.S. Expats Living Abroad,ALLY
71,"Sat, 18 May 2019 09:30:27 -0400",Ally Financial (ALLY) reported earnings 30 days ago. What's next for the stock?,Positive,Ally Financial (ALLY) Down 1.1% Since Last Earnings Report: Can It Rebound?,ALLY
72,"Fri, 17 May 2019 09:10:09 -0400","Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",Positive,Are Investors Undervaluing Ally Financial?,ALLY
73,"Wed, 15 May 2019 09:00:07 -0400","Ally Financial (ALLY) has been upgraded to a Zacks Rank #2 (Buy), reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",Positive,What Makes Ally Financial (ALLY) a New Buy Stock,ALLY
74,"Sat, 04 May 2019 16:11:00 -0400",We retirees and soon-to-be retirees have a dilemma.,Positive,5 Dividend Growers That'll Double Your Retirement Savings,ALLY
75,"Mon, 22 Apr 2019 11:16:43 -0400",Ally's car loan portfolio loan quality remains solid.,Positive,Ally Financial - Q1 Earnings On Track With My Key Metrics - Still A Solid Value Stock,ALLY
76,"Mon, 22 Apr 2019 08:04:00 -0400",Ally Financial (ALLY) witnesses higher revenues and expenses in the first quarter.,Positive,"Ally Financial (ALLY) Q1 Earnings Top Estimates, Costs Rise",ALLY
77,"Thu, 18 Apr 2019 14:06:24 -0400",Ally Financial Inc. (ALLY) CEO Jeff Brown on Q1 2019 Results - Earnings Call Transcript,Neutral,Ally Financial Inc. (ALLY) CEO Jeff Brown on Q1 2019 Results - Earnings Call Transcript,ALLY
78,"Sun, 14 Apr 2019 07:05:37 -0400","24/7 Wall St. has put together a preview of some of the big banks and other financial giants reporting their quarterly results this week, as they help set expectations for the new earnings season and a direction for the market.",Neutral,Big Banks in the Spotlight as Earnings Season Rolls Out,ALLY
79,"Tue, 09 Apr 2019 10:10:19 -0400",Ally Financial (ALLY) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,Positive,Why Ally Financial (ALLY) Could Beat Earnings Estimates Again,ALLY
80,"Tue, 02 Apr 2019 11:21:10 -0400",Ally Financial Inc. shares traded higher by 1.3 percent Tuesday after the company announced a much larger than expected $1.25 billion 2019 buyback plan.,Positive,Analysts React To Huge Ally Financial Buyback,ALLY
81,"Tue, 02 Apr 2019 07:51:00 -0400","Ally Financial announces share repurchases of up to $1.25 billion, starting from the third quarter of 2019 till the second quarter of 2020.",Positive,Ally Financial Rewards Shareholders With Stock Buyback,ALLY
82,"Mon, 01 Apr 2019 16:47:31 -0400",Ally Financial Inc. said late Monday its board authorized up to $1.25 billion in stock repurchases.,Positive,Ally Financial announces plan to buyback up to $1.25 billion in stock,ALLY
